#time,accel_x,accel_y,accel_z
3087.035622,-10881.027347,-592.164754,689.485948
3087.035960,-10584.944971,-148.041188,459.657299
3087.036298,-9844.739029,-962.267725,-383.047749
3087.036635,-10140.821405,-1184.329507,306.438199
3087.036973,-10288.862594,-962.267725,842.705048
3087.037311,-9770.718434,-592.164754,0.000000
3087.037649,-10288.862594,74.020594,306.438199
3087.037987,-10807.006753,-444.123565,459.657299
3087.038325,-11251.130318,0.000000,0.000000
3087.038663,-11029.068536,-444.123565,-459.657299
3087.039000,-10140.821405,-296.082377,153.219100
3087.039338,-9474.636058,-666.185348,-229.828649
3087.039676,-10140.821405,-1258.350101,-919.314598
3087.040014,-10288.862594,-1702.473667,-306.438199
3087.040352,-9400.615463,-1998.556043,-689.485948
3087.040690,-9326.594869,-1406.391290,-1532.190996
3087.041028,-10140.821405,-1776.494261,-1608.800546
3087.041365,-9844.739029,-1702.473667,-1915.238745
3087.041703,-9548.656652,-2072.576638,-1225.752797
3087.042041,-9400.615463,-1554.432478,0.000000
3087.042379,-9548.656652,-1184.329507,383.047749
3087.042717,-10955.047942,-740.205942,0.000000
3087.043055,-10362.883188,-1036.288319,-995.924147
3087.043393,-9696.697840,-1332.370696,459.657299
3087.043730,-9474.636058,-666.185348,2451.505594
3087.044068,-9918.759623,0.000000,1149.143247
3087.044406,-10955.047942,1036.288319,-536.266849
3087.044744,-10658.965565,74.020594,-1991.848295
3087.045082,-10066.800811,-592.164754,-1072.533697
3087.045420,-9400.615463,-1184.329507,0.000000
3087.045758,-9252.574275,74.020594,-1608.800546
3087.046095,-10214.842000,-592.164754,-2604.724693
3087.046433,-9474.636058,-1702.473667,-3217.601092
3087.046771,-8956.491898,-1628.453072,-1915.238745
3087.047109,-10140.821405,-2220.617826,-1532.190996
3087.047447,-10955.047942,-2220.617826,-3294.210641
3087.047785,-10732.986159,-2886.803174,-5439.278036
3087.048123,-10510.924376,-3923.091493,-5669.106685
3087.048460,-8660.409521,-5255.462188,-4443.353888
3087.048798,-8438.347739,-5995.668130,-3064.381992
3087.049136,-8438.347739,-5847.626942,-1991.848295
3087.049474,-8956.491898,-4071.132681,-2221.676944
3087.049812,-11177.109724,-3182.885551,-1455.581446
3087.050150,-11177.109724,-2294.638420,-2374.896044
3087.050487,-11399.171507,-3404.947333,-1915.238745
3087.050825,-11547.212695,-3108.864956,-2145.067394
3087.051163,-10140.821405,-4737.318029,-2604.724693
3087.051501,-9844.739029,-4515.256246,-1225.752797
3087.051839,-8956.491898,-5107.421000,-766.095498
3087.052177,-8142.265362,-3923.091493,-612.876398
3087.052515,-9696.697840,-2442.679609,-766.095498
3087.052852,-11325.150913,-1480.411884,-1685.410096
3087.053190,-11029.068536,-296.082377,-3524.039291
3087.053528,-10288.862594,-1702.473667,-4060.306139
3087.053866,-10362.883188,-1998.556043,-2145.067394
3087.054204,-10658.965565,-2886.803174,-1838.629195
3087.054542,-9696.697840,-2960.823768,-842.705048
3087.054880,-9400.615463,-2442.679609,-766.095498
3087.055217,-9548.656652,-3330.926739,-612.876398
3087.055555,-9548.656652,-3404.947333,-1225.752797
3087.055893,-9104.533087,-3849.070898,-76.609550
3087.056231,-8956.491898,-1998.556043,1762.019645
3087.056569,-9548.656652,0.000000,1225.752797
3087.056907,-10881.027347,592.164754,-76.609550
3087.057245,-11695.253884,-814.226536,-1915.238745
3087.057582,-10955.047942,-1406.391290,-1378.971896
3087.057920,-9474.636058,-2664.741391,0.000000
3087.058258,-8438.347739,-1776.494261,153.219100
3087.058596,-8512.368333,-1776.494261,229.828649
3087.058934,-9622.677246,-1998.556043,-1532.190996
3087.059272,-9400.615463,-2220.617826,-2451.505594
3087.059610,-9622.677246,-296.082377,-2145.067394
3087.059947,-9696.697840,518.144159,-2528.115143
3087.060285,-11029.068536,0.000000,-3064.381992
3087.060623,-11917.315666,-1184.329507,-3064.381992
3087.060961,-11103.089130,-1702.473667,-3830.477490
3087.061299,-8586.388927,-2220.617826,-3140.991542
3087.061637,-8068.244768,-3627.009116,-1455.581446
3087.061975,-10214.842000,-4219.173869,-842.705048
3087.062312,-10436.903782,-4441.235652,-2451.505594
3087.062650,-9918.759623,-2664.741391,-3677.258390
3087.062988,-10140.821405,-3552.988522,-3370.820191
3087.063326,-12065.356855,-3404.947333,-3370.820191
3087.063664,-11251.130318,-2664.741391,-4749.792088
3087.064002,-9474.636058,-2738.761985,-3370.820191
3087.064340,-8956.491898,-2516.700203,-612.876398
3087.064677,-9548.656652,-2516.700203,-1072.533697
3087.065015,-11177.109724,-1776.494261,-2528.115143
3087.065353,-11029.068536,-2294.638420,-1838.629195
3087.065691,-9104.533087,-1702.473667,-995.924147
3087.066029,-8882.471304,-1998.556043,306.438199
3087.066367,-10510.924376,-370.102971,2145.067394
