#time,accel_x,accel_y,accel_z
2972.675374,-9992.780217,-444.123565,689.485948
2972.675711,-10066.800811,-1332.370696,459.657299
2972.676049,-9400.615463,-148.041188,-153.219100
2972.676386,-9474.636058,-814.226536,76.609550
2972.676724,-9918.759623,-296.082377,-689.485948
2972.677061,-10658.965565,-814.226536,-842.705048
2972.677399,-9548.656652,-1332.370696,-1149.143247
2972.677736,-8956.491898,-1480.411884,-919.314598
2972.678074,-9326.594869,-1184.329507,-383.047749
2972.678411,-9770.718434,-1554.432478,-612.876398
2972.678749,-10140.821405,-1258.350101,0.000000
2972.679087,-9252.574275,-1258.350101,-153.219100
2972.679424,-9548.656652,-592.164754,0.000000
2972.679762,-10881.027347,0.000000,306.438199
2972.680099,-10807.006753,-962.267725,-689.485948
2972.680437,-9622.677246,-518.144159,0.000000
2972.680774,-9252.574275,148.041188,459.657299
2972.681112,-10288.862594,1036.288319,536.266849
2972.681449,-10881.027347,592.164754,-919.314598
2972.681787,-10140.821405,-888.247130,-1762.019645
2972.682124,-9474.636058,-444.123565,-536.266849
2972.682462,-9252.574275,-370.102971,383.047749
2972.682800,-10362.883188,0.000000,459.657299
2972.683137,-11177.109724,-296.082377,-2298.286494
2972.683475,-10436.903782,-1258.350101,-3447.429741
2972.683812,-9548.656652,-2590.720797,-1915.238745
2972.684150,-9474.636058,-2886.803174,-1608.800546
2972.684487,-9548.656652,-3108.864956,-2681.334243
2972.684825,-9992.780217,-3256.906145,-4136.915689
2972.685162,-8734.430116,-4071.132681,-4213.525239
2972.685500,-9030.512492,-4145.153275,-2451.505594
2972.685837,-10362.883188,-4071.132681,-919.314598
2972.686175,-10807.006753,-3330.926739,-3140.991542
2972.686512,-11399.171507,-3627.009116,-4136.915689
2972.686850,-11029.068536,-3997.112087,-4060.306139
2972.687188,-9326.594869,-4737.318029,-2374.896044
2972.687525,-8808.450710,-4737.318029,-1149.143247
2972.687863,-9030.512492,-3701.029710,-459.657299
2972.688200,-9844.739029,-2590.720797,-689.485948
2972.688538,-11029.068536,-1184.329507,-1225.752797
2972.688875,-10807.006753,-1628.453072,-919.314598
2972.689213,-11621.233289,-1184.329507,-2298.286494
2972.689550,-11103.089130,-1702.473667,-2451.505594
2972.689888,-10362.883188,-2516.700203,-2604.724693
2972.690225,-9178.553681,-3404.947333,-2068.457845
2972.690563,-7846.182985,-3849.070898,-1225.752797
2972.690900,-7772.162391,-2812.782580,-1149.143247
2972.691238,-9474.636058,-1184.329507,-995.924147
2972.691576,-11177.109724,-666.185348,-2604.724693
2972.691913,-9918.759623,-1554.432478,-4213.525239
2972.692251,-10288.862594,-1850.514855,-2451.505594
2972.692588,-10807.006753,-2960.823768,-1608.800546
2972.692926,-9770.718434,-3701.029710,-459.657299
2972.693263,-9326.594869,-3182.885551,-459.657299
2972.693601,-8808.450710,-2886.803174,1149.143247
2972.693938,-9178.553681,-2664.741391,229.828649
2972.694276,-9696.697840,-3330.926739,-612.876398
2972.694613,-10140.821405,-2294.638420,76.609550
2972.694951,-9548.656652,-1628.453072,1225.752797
2972.695288,-9918.759623,1110.308913,536.266849
2972.695626,-11029.068536,814.226536,-766.095498
2972.695964,-12435.459826,-740.205942,-2298.286494
2972.696301,-11843.295072,-2812.782580,-2221.676944
2972.696639,-9992.780217,-3034.844362,-1378.971896
2972.696976,-8882.471304,-3182.885551,-995.924147
2972.697314,-8882.471304,-3404.947333,-2451.505594
2972.697651,-9696.697840,-4367.215058,-2987.772442
2972.697989,-9844.739029,-2960.823768,-3447.429741
2972.698326,-9770.718434,-1776.494261,-3217.601092
2972.698664,-9992.780217,-1036.288319,-4366.744339
2972.699001,-10066.800811,-2220.617826,-4443.353888
2972.699339,-12287.418637,-2812.782580,-2604.724693
2972.699676,-11103.089130,-2664.741391,-2987.772442
2972.700014,-8290.306550,-3108.864956,-2757.943793
2972.700352,-7698.141797,-4219.173869,-689.485948
2972.700689,-9918.759623,-5107.421000,306.438199
2972.701027,-10436.903782,-3108.864956,-1378.971896
2972.701364,-8956.491898,-2442.679609,-3064.381992
2972.701702,-10140.821405,-2368.659014,-1838.629195
2972.702039,-11695.253884,-1184.329507,-2604.724693
2972.702377,-10807.006753,0.000000,-3447.429741
2972.702714,-9178.553681,222.061783,-2221.676944
2972.703052,-8586.388927,-740.205942,0.000000
2972.703389,-9696.697840,444.123565,-842.705048
2972.703727,-11621.233289,-592.164754,-1915.238745
2972.704064,-11029.068536,-370.102971,-1072.533697
2972.704402,-9326.594869,-1110.308913,-1608.800546
2972.704740,-9696.697840,-962.267725,0.000000
2972.705077,-10288.862594,-1110.308913,76.609550
2972.705415,-10510.924376,0.000000,-2298.286494
