#time,accel_x,accel_y,accel_z
3281.583462,-9474.636058,-444.123565,689.485948
3281.583800,-9400.615463,-740.205942,536.266849
3281.584138,-9104.533087,-1480.411884,0.000000
3281.584475,-8660.409521,-2220.617826,766.095498
3281.584813,-8956.491898,-2294.638420,1991.848295
3281.585151,-9770.718434,-3034.844362,2451.505594
3281.585488,-10066.800811,-2146.597232,2145.067394
3281.585826,-10214.842000,-2294.638420,1302.362347
3281.586164,-10436.903782,-1480.411884,1455.581446
3281.586502,-10066.800811,-1036.288319,919.314598
3281.586839,-10288.862594,-888.247130,995.924147
3281.587177,-10732.986159,-666.185348,1149.143247
3281.587515,-10510.924376,-1258.350101,612.876398
3281.587852,-10732.986159,-888.247130,1532.190996
3281.588190,-10807.006753,-1184.329507,1991.848295
3281.588528,-10436.903782,-1184.329507,2757.943793
3281.588866,-10881.027347,-666.185348,2681.334243
3281.589203,-11029.068536,-518.144159,2757.943793
3281.589541,-10584.944971,296.082377,2068.457845
3281.589879,-10214.842000,74.020594,1455.581446
3281.590217,-10214.842000,-740.205942,1838.629195
3281.590554,-10362.883188,-1924.535449,1915.238745
3281.590892,-9548.656652,-2220.617826,2145.067394
3281.591230,-9252.574275,-2516.700203,2834.553343
3281.591567,-9178.553681,-3034.844362,3753.867940
3281.591905,-9474.636058,-3552.988522,4213.525239
3281.592243,-9992.780217,-3478.967927,4596.572988
3281.592581,-9992.780217,-3108.864956,3830.477490
3281.592918,-9918.759623,-2516.700203,3140.991542
3281.593256,-9992.780217,-2664.741391,2911.162892
3281.593594,-8734.430116,-2960.823768,2298.286494
3281.593931,-8956.491898,-3182.885551,3677.258390
3281.594269,-9622.677246,-3256.906145,5209.449386
3281.594607,-9400.615463,-4071.132681,4673.182538
3281.594945,-10362.883188,-3034.844362,5132.839837
3281.595282,-11177.109724,-3404.947333,5132.839837
3281.595620,-10881.027347,-2664.741391,3907.087040
3281.595958,-10584.944971,-2664.741391,2757.943793
3281.596296,-9696.697840,-2368.659014,1915.238745
3281.596633,-9548.656652,-2368.659014,1532.190996
3281.596971,-10807.006753,-4367.215058,2068.457845
3281.597309,-10584.944971,-4811.338623,2068.457845
3281.597646,-9992.780217,-4959.379811,1532.190996
3281.597984,-9918.759623,-4293.194464,919.314598
3281.598322,-10214.842000,-4811.338623,0.000000
3281.598660,-9548.656652,-6143.709319,306.438199
3281.598997,-8956.491898,-6217.729913,1685.410096
3281.599335,-9178.553681,-5995.668130,2451.505594
3281.599673,-10584.944971,-3923.091493,2374.896044
3281.600010,-11547.212695,-4219.173869,1302.362347
3281.600348,-11177.109724,-4737.318029,1685.410096
3281.600686,-9992.780217,-5329.482782,2757.943793
3281.601024,-10584.944971,-3849.070898,3983.696590
3281.601361,-9770.718434,-2442.679609,3064.381992
3281.601699,-9474.636058,-2516.700203,1225.752797
3281.602037,-10658.965565,-3404.947333,2068.457845
3281.602375,-10436.903782,-2960.823768,2834.553343
3281.602712,-8438.347739,-1480.411884,3370.820191
3281.603050,-7920.203579,74.020594,3294.210641
3281.603388,-10881.027347,0.000000,2528.115143
3281.603725,-11917.315666,-296.082377,1532.190996
3281.604063,-10066.800811,370.102971,0.000000
3281.604401,-8586.388927,2072.576638,766.095498
3281.604739,-10362.883188,740.205942,1838.629195
3281.605076,-11843.295072,0.000000,842.705048
3281.605414,-8438.347739,-1184.329507,-612.876398
3281.605752,-6883.915261,-1628.453072,2757.943793
3281.606089,-9474.636058,-1332.370696,5898.935335
3281.606427,-11695.253884,-1036.288319,2681.334243
3281.606765,-11029.068536,1110.308913,-536.266849
3281.607103,-10140.821405,1036.288319,459.657299
3281.607440,-11177.109724,444.123565,1685.410096
3281.607778,-10584.944971,0.000000,1685.410096
3281.608116,-8882.471304,370.102971,2374.896044
3281.608454,-9326.594869,-444.123565,2451.505594
3281.608791,-11547.212695,-666.185348,1762.019645
3281.609129,-11177.109724,0.000000,1455.581446
3281.609467,-9252.574275,74.020594,1685.410096
3281.609804,-8882.471304,0.000000,1685.410096
3281.610142,-9770.718434,-666.185348,2221.676944
3281.610480,-10955.047942,-74.020594,3294.210641
3281.610818,-10658.965565,-74.020594,2681.334243
3281.611155,-11103.089130,740.205942,1302.362347
3281.611493,-11547.212695,1110.308913,0.000000
3281.611831,-11177.109724,-592.164754,-842.705048
3281.612169,-9770.718434,-2220.617826,-306.438199
3281.612506,-8290.306550,-1924.535449,459.657299
3281.612844,-8808.450710,-1776.494261,-76.609550
3281.613182,-9844.739029,-1924.535449,-1072.533697
3281.613519,-10584.944971,-1184.329507,-995.924147
3281.613857,-10658.965565,-1554.432478,-919.314598
3281.614195,-9474.636058,-1924.535449,459.657299
3281.614533,-8808.450710,-740.205942,3064.381992
3281.614870,-10881.027347,740.205942,4136.915689
3281.615208,-12509.480420,148.041188,1455.581446
3281.615546,-12287.418637,1110.308913,-612.876398
3281.615883,-10732.986159,148.041188,153.219100
3281.616221,-9326.594869,-1036.288319,2681.334243
3281.616559,-9030.512492,-1406.391290,2987.772442
3281.616897,-8068.244768,444.123565,919.314598
3281.617234,-7920.203579,1036.288319,-995.924147
3281.617572,-10288.862594,592.164754,-1302.362347
3281.617910,-11029.068536,-444.123565,-1838.629195
3281.618248,-9622.677246,-222.061783,-766.095498
3281.618585,-9252.574275,518.144159,459.657299
3281.618923,-9400.615463,814.226536,383.047749
3281.619261,-10881.027347,0.000000,-1685.410096
3281.619598,-10732.986159,-2072.576638,-2681.334243
3281.619936,-9326.594869,-3478.967927,-1915.238745
3281.620274,-9104.533087,-4737.318029,459.657299
3281.620612,-9400.615463,-4515.256246,1072.533697
3281.620949,-9252.574275,-3330.926739,0.000000
3281.621287,-9474.636058,-3108.864956,-1225.752797
3281.621625,-9696.697840,-3034.844362,-1685.410096
3281.621963,-10214.842000,-2886.803174,229.828649
3281.622300,-10807.006753,-1776.494261,1915.238745
3281.622638,-10955.047942,-296.082377,2604.724693
3281.622976,-13175.665768,148.041188,2298.286494
3281.623313,-12139.377449,-1702.473667,76.609550
3281.623651,-9770.718434,-2516.700203,766.095498
3281.623989,-8734.430116,-3330.926739,2604.724693
3281.624327,-9104.533087,-2368.659014,2604.724693
3281.624664,-9844.739029,-814.226536,1072.533697
3281.625002,-9770.718434,-518.144159,-153.219100
3281.625340,-9474.636058,-222.061783,-995.924147
3281.625677,-11103.089130,-740.205942,0.000000
3281.626015,-10510.924376,296.082377,995.924147
3281.626353,-8956.491898,1406.391290,1225.752797
3281.626691,-10955.047942,2516.700203,919.314598
3281.627028,-11325.150913,1110.308913,-1762.019645
3281.627366,-9844.739029,0.000000,-1915.238745
3281.627704,-9474.636058,-1702.473667,1225.752797
3281.628042,-8660.409521,-1850.514855,2298.286494
3281.628379,-8438.347739,0.000000,1762.019645
3281.628717,-9178.553681,592.164754,306.438199
3281.629055,-9474.636058,1332.370696,-229.828649
3281.629392,-11325.150913,518.144159,612.876398
