#time,accel_x,accel_y,accel_z
2953.180447,-9844.739029,1036.288319,-1378.971896
2953.180784,-10140.821405,-666.185348,-1302.362347
2953.181122,-9918.759623,-666.185348,-995.924147
2953.181459,-9326.594869,-814.226536,-995.924147
2953.181797,-9252.574275,-1184.329507,-995.924147
2953.182134,-9474.636058,-1184.329507,-1915.238745
2953.182472,-10362.883188,-2146.597232,-1149.143247
2953.182809,-10140.821405,-2294.638420,-1378.971896
2953.183147,-9474.636058,-2664.741391,-383.047749
2953.183484,-9844.739029,-1110.308913,459.657299
2953.183822,-10658.965565,-1998.556043,0.000000
2953.184159,-10732.986159,-2072.576638,0.000000
2953.184497,-10510.924376,-2146.597232,612.876398
2953.184834,-10362.883188,-888.247130,1225.752797
2953.185172,-10732.986159,-1480.411884,919.314598
2953.185509,-11029.068536,-518.144159,-383.047749
2953.185847,-10658.965565,-1258.350101,0.000000
2953.186184,-9844.739029,-296.082377,76.609550
2953.186521,-9696.697840,-370.102971,229.828649
2953.186859,-11029.068536,-222.061783,-689.485948
2953.187196,-10066.800811,-370.102971,-1762.019645
2953.187534,-9400.615463,-888.247130,-1225.752797
2953.187871,-8956.491898,-1110.308913,536.266849
2953.188209,-9400.615463,-518.144159,229.828649
2953.188546,-11029.068536,0.000000,-1532.190996
2953.188884,-10288.862594,-1036.288319,-2911.162892
2953.189221,-9104.533087,-2220.617826,-2298.286494
2953.189559,-9030.512492,-2738.761985,-153.219100
2953.189896,-9252.574275,-1850.514855,-1302.362347
2953.190234,-9696.697840,-1924.535449,-2145.067394
2953.190571,-9992.780217,-1924.535449,-2145.067394
2953.190909,-9252.574275,-2146.597232,-1608.800546
2953.191246,-10140.821405,-2072.576638,-995.924147
2953.191584,-10436.903782,-1850.514855,-1378.971896
2953.191921,-11325.150913,-1702.473667,-2451.505594
2953.192259,-10510.924376,-2146.597232,-3370.820191
2953.192596,-9326.594869,-2516.700203,-2145.067394
2953.192934,-9400.615463,-2960.823768,-1915.238745
2953.193271,-9474.636058,-2960.823768,-1455.581446
2953.193609,-9696.697840,-2664.741391,-1762.019645
2953.193946,-10214.842000,-1702.473667,-1991.848295
2953.194284,-10510.924376,-1406.391290,-2528.115143
2953.194621,-10955.047942,-2590.720797,-3830.477490
2953.194958,-10288.862594,-3627.009116,-4673.182538
2953.195296,-9844.739029,-4737.318029,-4060.306139
2953.195633,-10140.821405,-5255.462188,-2987.772442
2953.195971,-8882.471304,-5329.482782,-3140.991542
2953.196308,-8068.244768,-5403.503377,-2681.334243
2953.196646,-9030.512492,-5107.421000,-1991.848295
2953.196983,-10288.862594,-4219.173869,-2374.896044
2953.197321,-11251.130318,-2886.803174,-3294.210641
2953.197658,-10881.027347,-2960.823768,-2834.553343
2953.197996,-11399.171507,-3552.988522,-2145.067394
2953.198333,-10658.965565,-4219.173869,-1225.752797
2953.198671,-10066.800811,-3997.112087,76.609550
2953.199008,-9622.677246,-3330.926739,766.095498
2953.199346,-9474.636058,-2812.782580,459.657299
2953.199683,-9844.739029,-2368.659014,229.828649
2953.200021,-10214.842000,-2146.597232,536.266849
2953.200358,-9474.636058,-518.144159,995.924147
2953.200696,-10140.821405,1110.308913,1302.362347
2953.201033,-10658.965565,2072.576638,0.000000
2953.201371,-11843.295072,1406.391290,-1608.800546
2953.201708,-11251.130318,-740.205942,-3217.601092
2953.202046,-9474.636058,-1776.494261,-1455.581446
2953.202383,-8734.430116,-1850.514855,76.609550
2953.202720,-8586.388927,-2146.597232,-1378.971896
2953.203058,-8438.347739,-2220.617826,-2298.286494
2953.203395,-9400.615463,-2812.782580,-2604.724693
2953.203733,-9252.574275,-1628.453072,-1915.238745
2953.204070,-8586.388927,-444.123565,-2528.115143
2953.204408,-9770.718434,-296.082377,-1532.190996
2953.204745,-11917.315666,-1480.411884,-2068.457845
2953.205083,-10881.027347,-1628.453072,-2451.505594
2953.205420,-9104.533087,-1850.514855,-1915.238745
2953.205758,-8068.244768,-3849.070898,229.828649
2953.206095,-9474.636058,-4367.215058,1072.533697
2953.206433,-10362.883188,-3182.885551,-766.095498
2953.206770,-9622.677246,-1480.411884,-2681.334243
2953.207108,-9918.759623,-2072.576638,-2604.724693
