#time,accel_x,accel_y,accel_z
3140.525470,-9252.574275,-740.205942,-1149.143247
3140.525807,-9400.615463,-592.164754,-919.314598
3140.526145,-10436.903782,-814.226536,0.000000
3140.526482,-11177.109724,-962.267725,1072.533697
3140.526819,-10807.006753,-1258.350101,842.705048
3140.527157,-9622.677246,-1776.494261,919.314598
3140.527494,-9770.718434,-2886.803174,766.095498
3140.527831,-10584.944971,-3478.967927,2221.676944
3140.528169,-10658.965565,-2664.741391,1838.629195
3140.528506,-10066.800811,-1924.535449,383.047749
3140.528843,-10362.883188,-1628.453072,-383.047749
3140.529181,-10288.862594,-1110.308913,-459.657299
3140.529518,-11029.068536,-1258.350101,689.485948
3140.529855,-9252.574275,-1184.329507,766.095498
3140.530193,-8882.471304,518.144159,1378.971896
3140.530530,-10214.842000,444.123565,2374.896044
3140.530867,-11325.150913,-370.102971,1608.800546
3140.531205,-11177.109724,0.000000,2145.067394
3140.531542,-9622.677246,148.041188,2221.676944
3140.531879,-9104.533087,1184.329507,2681.334243
3140.532216,-10732.986159,592.164754,2451.505594
3140.532554,-10436.903782,592.164754,-306.438199
3140.532891,-8882.471304,888.247130,-1455.581446
3140.533228,-8882.471304,814.226536,-766.095498
3140.533566,-9400.615463,444.123565,-1072.533697
3140.533903,-9400.615463,518.144159,-1685.410096
3140.534240,-9326.594869,-296.082377,-1915.238745
3140.534578,-8734.430116,-666.185348,-612.876398
3140.534915,-9770.718434,-962.267725,766.095498
3140.535252,-10140.821405,-1480.411884,2451.505594
3140.535590,-9992.780217,-592.164754,1762.019645
3140.535927,-10955.047942,-518.144159,2145.067394
3140.536264,-11621.233289,-888.247130,1455.581446
3140.536602,-10214.842000,-740.205942,766.095498
3140.536939,-10140.821405,-1480.411884,842.705048
3140.537276,-9622.677246,-1702.473667,2221.676944
3140.537614,-9104.533087,-962.267725,1685.410096
3140.537951,-10658.965565,444.123565,1532.190996
3140.538288,-11103.089130,-962.267725,1225.752797
3140.538626,-10658.965565,-1258.350101,383.047749
3140.538963,-11103.089130,-962.267725,689.485948
3140.539300,-10288.862594,-592.164754,1762.019645
3140.539638,-9474.636058,-1258.350101,1225.752797
3140.539975,-9548.656652,-1998.556043,995.924147
3140.540312,-10584.944971,-1554.432478,0.000000
3140.540650,-10362.883188,-888.247130,-766.095498
3140.540987,-9474.636058,-1332.370696,-766.095498
3140.541324,-9548.656652,-1702.473667,-1072.533697
3140.541662,-9622.677246,-1702.473667,-766.095498
3140.541999,-9548.656652,-1850.514855,-612.876398
3140.542336,-9770.718434,-1110.308913,-383.047749
3140.542674,-9992.780217,-1850.514855,-383.047749
3140.543011,-9992.780217,-1184.329507,536.266849
3140.543348,-9992.780217,-518.144159,306.438199
3140.543686,-9696.697840,74.020594,1149.143247
3140.544023,-9992.780217,444.123565,1915.238745
3140.544360,-10510.924376,740.205942,919.314598
3140.544698,-10807.006753,1406.391290,995.924147
3140.545035,-10658.965565,1480.411884,689.485948
3140.545372,-10214.842000,1110.308913,383.047749
3140.545710,-9770.718434,1258.350101,459.657299
3140.546047,-9474.636058,1184.329507,306.438199
3140.546384,-9400.615463,1184.329507,-612.876398
3140.546722,-9474.636058,1036.288319,-1072.533697
3140.547059,-10140.821405,1480.411884,-1072.533697
3140.547396,-10510.924376,592.164754,-1915.238745
3140.547734,-10140.821405,814.226536,-1991.848295
3140.548071,-10436.903782,74.020594,-1532.190996
3140.548408,-9548.656652,-1258.350101,-1225.752797
3140.548746,-8882.471304,-2442.679609,-153.219100
3140.549083,-9474.636058,-2294.638420,306.438199
3140.549420,-9696.697840,-2886.803174,1072.533697
3140.549758,-10362.883188,-2146.597232,612.876398
3140.550095,-10214.842000,-2368.659014,689.485948
3140.550432,-10066.800811,-1776.494261,842.705048
3140.550770,-10584.944971,-1332.370696,1302.362347
3140.551107,-10510.924376,-1184.329507,1072.533697
3140.551444,-9992.780217,-740.205942,1072.533697
3140.551782,-10732.986159,-296.082377,1149.143247
3140.552120,-10732.986159,-592.164754,1302.362347
3140.552457,-10362.883188,-666.185348,1685.410096
3140.552795,-10436.903782,-518.144159,2451.505594
3140.553132,-10288.862594,-814.226536,1838.629195
3140.553470,-10140.821405,370.102971,2145.067394
3140.553808,-10362.883188,0.000000,1302.362347
3140.554145,-10066.800811,592.164754,689.485948
3140.554483,-10066.800811,740.205942,-306.438199
3140.554821,-9918.759623,666.185348,-459.657299
3140.555158,-10066.800811,740.205942,-842.705048
3140.555496,-9696.697840,0.000000,-1378.971896
3140.555834,-9474.636058,-666.185348,-153.219100
3140.556171,-9252.574275,-370.102971,153.219100
3140.556509,-9252.574275,-148.041188,1149.143247
3140.556847,-9474.636058,-370.102971,766.095498
3140.557184,-9474.636058,-296.082377,536.266849
3140.557522,-9474.636058,0.000000,1149.143247
3140.557860,-10066.800811,814.226536,1378.971896
3140.558197,-9770.718434,518.144159,842.705048
3140.558535,-9696.697840,814.226536,76.609550
3140.558873,-9992.780217,888.247130,1225.752797
3140.559210,-10066.800811,1332.370696,0.000000
3140.559548,-10214.842000,666.185348,0.000000
3140.559886,-10436.903782,666.185348,0.000000
3140.560223,-9992.780217,0.000000,-306.438199
3140.560561,-10066.800811,0.000000,-536.266849
3140.560899,-9992.780217,-296.082377,-536.266849
3140.561236,-9844.739029,-1036.288319,-612.876398
3140.561574,-9992.780217,-814.226536,-842.705048
3140.561912,-10510.924376,-814.226536,-842.705048
3140.562249,-10436.903782,-592.164754,-995.924147
3140.562587,-10881.027347,-1776.494261,-1072.533697
3140.562925,-10658.965565,-2072.576638,-229.828649
3140.563262,-9992.780217,-2368.659014,-153.219100
3140.563600,-10807.006753,-2220.617826,536.266849
3140.563938,-10584.944971,-2294.638420,459.657299
3140.564275,-10214.842000,-2146.597232,459.657299
3140.564613,-10066.800811,-1998.556043,766.095498
3140.564951,-10436.903782,-1924.535449,1072.533697
3140.565288,-9992.780217,-518.144159,1302.362347
3140.565626,-10066.800811,-740.205942,1225.752797
3140.565963,-10066.800811,0.000000,1838.629195
3140.566301,-9696.697840,296.082377,1455.581446
3140.566639,-9918.759623,1110.308913,1762.019645
3140.566976,-10510.924376,666.185348,1225.752797
3140.567314,-9918.759623,888.247130,536.266849
3140.567652,-9770.718434,1924.535449,612.876398
3140.567989,-10066.800811,1036.288319,153.219100
3140.568327,-9622.677246,1184.329507,-459.657299
3140.568665,-8956.491898,592.164754,-1532.190996
3140.569002,-9696.697840,1184.329507,-1072.533697
3140.569340,-9178.553681,740.205942,-995.924147
3140.569678,-9622.677246,296.082377,-1225.752797
3140.570015,-9844.739029,-296.082377,-536.266849
3140.570353,-9474.636058,0.000000,-383.047749
3140.570691,-10362.883188,0.000000,689.485948
3140.571028,-9992.780217,222.061783,153.219100
3140.571366,-9918.759623,-814.226536,76.609550
3140.571704,-10955.047942,-444.123565,689.485948
3140.572041,-9622.677246,-1110.308913,0.000000
3140.572379,-10288.862594,0.000000,1149.143247
3140.572717,-10288.862594,-518.144159,536.266849
3140.573054,-10140.821405,-888.247130,383.047749
3140.573392,-9992.780217,-222.061783,306.438199
