#time,accel_x,accel_y,accel_z
2792.120776,-9400.615463,-296.082377,-1532.190996
2792.121114,-9844.739029,0.000000,-1302.362347
2792.121451,-9252.574275,-592.164754,-2911.162892
2792.121789,-8734.430116,-1702.473667,-1991.848295
2792.122126,-8882.471304,-1480.411884,-766.095498
2792.122464,-8586.388927,-1776.494261,0.000000
2792.122801,-9178.553681,-888.247130,229.828649
2792.123139,-9474.636058,-370.102971,-459.657299
2792.123477,-10436.903782,-518.144159,995.924147
2792.123814,-10881.027347,0.000000,1302.362347
2792.124152,-9844.739029,444.123565,689.485948
2792.124489,-9844.739029,1406.391290,766.095498
2792.124827,-11103.089130,-222.061783,153.219100
2792.125164,-10881.027347,-814.226536,-689.485948
2792.125502,-9918.759623,222.061783,-306.438199
2792.125840,-10140.821405,592.164754,536.266849
2792.126177,-10955.047942,1258.350101,-1072.533697
2792.126515,-11843.295072,148.041188,-1991.848295
2792.126852,-10955.047942,-592.164754,-2451.505594
2792.127190,-10066.800811,-888.247130,-1455.581446
2792.127527,-9400.615463,0.000000,-919.314598
2792.127865,-9844.739029,-1184.329507,-2068.457845
2792.128202,-10807.006753,-2294.638420,-2451.505594
2792.128540,-10658.965565,-2812.782580,-2451.505594
2792.128878,-9178.553681,-2886.803174,-842.705048
2792.129215,-8438.347739,-1924.535449,0.000000
2792.129553,-9770.718434,-1998.556043,-1302.362347
2792.129890,-10584.944971,-2368.659014,-1072.533697
2792.130228,-9918.759623,-2442.679609,-842.705048
2792.130565,-8956.491898,-2146.597232,919.314598
2792.130903,-9178.553681,-1036.288319,1608.800546
2792.131241,-9400.615463,-592.164754,459.657299
2792.131578,-10436.903782,74.020594,0.000000
2792.131916,-10436.903782,-888.247130,612.876398
2792.132253,-9474.636058,-222.061783,995.924147
2792.132591,-10140.821405,0.000000,1685.410096
2792.132928,-10955.047942,962.267725,1225.752797
2792.133266,-10658.965565,296.082377,-995.924147
2792.133604,-10362.883188,148.041188,-842.705048
2792.133941,-9474.636058,-518.144159,0.000000
2792.134279,-9548.656652,-962.267725,-612.876398
2792.134616,-10066.800811,-518.144159,-1302.362347
2792.134954,-10510.924376,-518.144159,-2068.457845
2792.135291,-9474.636058,-592.164754,-1915.238745
2792.135629,-9474.636058,-1258.350101,-1072.533697
2792.135966,-9622.677246,-2368.659014,0.000000
2792.136304,-10584.944971,-3330.926739,919.314598
2792.136642,-9844.739029,-3552.988522,1838.629195
2792.136979,-9326.594869,-3627.009116,1762.019645
2792.137317,-9474.636058,-3627.009116,1608.800546
2792.137654,-10362.883188,-4145.153275,1302.362347
2792.137992,-10214.842000,-2886.803174,612.876398
2792.138329,-9844.739029,-2368.659014,459.657299
2792.138667,-9696.697840,-1258.350101,689.485948
2792.139005,-10362.883188,-1480.411884,-995.924147
2792.139342,-10807.006753,-2146.597232,0.000000
2792.139680,-10362.883188,-1850.514855,-229.828649
2792.140017,-10288.862594,-1480.411884,842.705048
2792.140355,-10362.883188,-1480.411884,1302.362347
2792.140692,-10066.800811,-1258.350101,1149.143247
2792.141030,-9992.780217,-888.247130,1225.752797
2792.141367,-10436.903782,0.000000,536.266849
2792.141705,-11029.068536,370.102971,153.219100
2792.142043,-11103.089130,-370.102971,-995.924147
2792.142380,-9844.739029,444.123565,-1532.190996
2792.142718,-9992.780217,-740.205942,-766.095498
2792.143055,-9252.574275,-962.267725,-612.876398
2792.143393,-8956.491898,-148.041188,-383.047749
2792.143730,-9918.759623,-814.226536,383.047749
2792.144068,-9844.739029,296.082377,0.000000
2792.144406,-9622.677246,518.144159,229.828649
2792.144743,-10288.862594,1110.308913,1378.971896
2792.145081,-9400.615463,1480.411884,1455.581446
2792.145418,-9918.759623,2294.638420,2374.896044
2792.145756,-9844.739029,2664.741391,2145.067394
2792.146093,-9622.677246,2886.803174,1915.238745
2792.146431,-10288.862594,2368.659014,1532.190996
2792.146769,-10140.821405,2146.597232,842.705048
2792.147106,-9696.697840,2368.659014,766.095498
2792.147443,-10510.924376,2664.741391,-383.047749
2792.147781,-9844.739029,1850.514855,-1225.752797
2792.148118,-9622.677246,1924.535449,-1608.800546
2792.148455,-9622.677246,1184.329507,-1608.800546
2792.148793,-9622.677246,1406.391290,-1532.190996
2792.149130,-9918.759623,0.000000,-1838.629195
2792.149467,-10140.821405,0.000000,-1608.800546
2792.149805,-10214.842000,-962.267725,-995.924147
2792.150142,-10066.800811,-962.267725,-612.876398
2792.150479,-10362.883188,-666.185348,229.828649
2792.150817,-10288.862594,-1332.370696,766.095498
2792.151154,-10214.842000,-1036.288319,1378.971896
2792.151492,-10436.903782,-888.247130,612.876398
2792.151829,-10955.047942,-1184.329507,1149.143247
2792.152166,-10807.006753,-592.164754,612.876398
2792.152504,-10881.027347,-1332.370696,1455.581446
2792.152841,-9844.739029,74.020594,689.485948
2792.153178,-9770.718434,-666.185348,919.314598
2792.153516,-10140.821405,-370.102971,1838.629195
2792.153853,-9844.739029,-370.102971,1225.752797
2792.154190,-10288.862594,814.226536,842.705048
2792.154528,-10214.842000,148.041188,612.876398
2792.154865,-9918.759623,370.102971,306.438199
2792.155203,-9178.553681,370.102971,766.095498
2792.155540,-9252.574275,0.000000,1149.143247
2792.155877,-9400.615463,666.185348,536.266849
2792.156215,-9918.759623,0.000000,-76.609550
2792.156552,-10066.800811,74.020594,0.000000
2792.156889,-9696.697840,-740.205942,0.000000
2792.157227,-9770.718434,-1406.391290,153.219100
2792.157564,-9474.636058,-1332.370696,842.705048
2792.157901,-9474.636058,-1776.494261,1072.533697
2792.158239,-9844.739029,-1036.288319,1608.800546
2792.158576,-9844.739029,-1406.391290,0.000000
2792.158914,-10288.862594,-666.185348,153.219100
2792.159251,-11177.109724,-1258.350101,229.828649
2792.159588,-10732.986159,-1406.391290,-689.485948
2792.159926,-9844.739029,-1480.411884,-612.876398
2792.160263,-9622.677246,-1480.411884,-229.828649
2792.160600,-9400.615463,-1702.473667,76.609550
2792.160938,-9770.718434,-1702.473667,0.000000
2792.161275,-9844.739029,-962.267725,842.705048
2792.161612,-10881.027347,-740.205942,229.828649
2792.161950,-10955.047942,-1258.350101,-766.095498
2792.162287,-10436.903782,-1258.350101,-689.485948
2792.162624,-10510.924376,-1924.535449,-536.266849
2792.162962,-9696.697840,-1776.494261,-1302.362347
2792.163299,-9548.656652,-2368.659014,-1608.800546
2792.163637,-9918.759623,-2590.720797,-1608.800546
2792.163974,-9474.636058,-2516.700203,-2528.115143
2792.164311,-9696.697840,-2812.782580,-1991.848295
2792.164649,-10140.821405,-2146.597232,-1225.752797
2792.164986,-9992.780217,-2072.576638,-229.828649
2792.165323,-9548.656652,-1036.288319,1072.533697
2792.165661,-9548.656652,-592.164754,1608.800546
2792.165998,-10807.006753,592.164754,2911.162892
2792.166335,-11621.233289,0.000000,2911.162892
2792.166673,-10955.047942,962.267725,2911.162892
2792.167010,-10955.047942,1480.411884,3217.601092
2792.167348,-10510.924376,1110.308913,2145.067394
2792.167685,-9474.636058,1850.514855,1915.238745
2792.168022,-9252.574275,1480.411884,689.485948
2792.168360,-9918.759623,2442.679609,612.876398
2792.168697,-9770.718434,2368.659014,-842.705048
2792.169034,-10214.842000,2664.741391,-1072.533697
2792.169372,-9992.780217,2072.576638,-536.266849
2792.169709,-9326.594869,1776.494261,-842.705048
2792.170046,-9770.718434,1480.411884,0.000000
2792.170384,-9400.615463,148.041188,766.095498
2792.170721,-9400.615463,444.123565,0.000000
2792.171059,-9548.656652,-222.061783,689.485948
2792.171396,-9992.780217,-296.082377,459.657299
2792.171733,-9548.656652,-1332.370696,306.438199
2792.172071,-10066.800811,-1036.288319,-306.438199
2792.172408,-9770.718434,-222.061783,0.000000
2792.172745,-10066.800811,-1036.288319,-306.438199
2792.173083,-10436.903782,-1258.350101,0.000000
2792.173420,-10436.903782,-962.267725,0.000000
2792.173757,-10436.903782,-962.267725,612.876398
2792.174095,-11029.068536,-370.102971,536.266849
2792.174432,-10362.883188,-518.144159,76.609550
2792.174769,-10881.027347,-370.102971,612.876398
2792.175107,-10288.862594,-962.267725,766.095498
2792.175444,-10955.047942,0.000000,919.314598
2792.175782,-10732.986159,444.123565,536.266849
2792.176119,-10658.965565,0.000000,229.828649
2792.176456,-9918.759623,0.000000,-459.657299
2792.176794,-10214.842000,-370.102971,-536.266849
2792.177131,-10066.800811,0.000000,0.000000
2792.177468,-9992.780217,-1036.288319,-689.485948
2792.177806,-9844.739029,-1184.329507,0.000000
2792.178143,-9548.656652,-1554.432478,0.000000
2792.178480,-9548.656652,-1480.411884,536.266849
2792.178818,-9474.636058,-666.185348,919.314598
2792.179155,-10214.842000,-962.267725,459.657299
2792.179493,-9474.636058,-592.164754,0.000000
2792.179830,-9548.656652,-814.226536,229.828649
2792.180167,-9622.677246,-592.164754,766.095498
2792.180505,-9178.553681,-296.082377,1302.362347
2792.180842,-9474.636058,222.061783,2298.286494
2792.181179,-9474.636058,518.144159,2374.896044
2792.181517,-9696.697840,592.164754,2068.457845
2792.181854,-10066.800811,1480.411884,1991.848295
2792.182191,-11177.109724,888.247130,1302.362347
2792.182529,-10955.047942,1184.329507,842.705048
2792.182866,-10510.924376,222.061783,-76.609550
2792.183204,-10362.883188,-370.102971,-1225.752797
2792.183541,-9104.533087,-1480.411884,-995.924147
2792.183878,-8808.450710,-1850.514855,-1072.533697
2792.184216,-9474.636058,-1036.288319,-383.047749
2792.184553,-9548.656652,-1850.514855,-2451.505594
2792.184890,-10140.821405,-2146.597232,-1991.848295
2792.185228,-10436.903782,-2442.679609,-1762.019645
2792.185565,-10288.862594,-1850.514855,0.000000
2792.185902,-10066.800811,-1998.556043,689.485948
2792.186240,-10140.821405,-2220.617826,612.876398
2792.186577,-10436.903782,-2146.597232,1302.362347
2792.186914,-10436.903782,-2368.659014,842.705048
2792.187252,-10955.047942,-2220.617826,459.657299
2792.187589,-10658.965565,-1702.473667,689.485948
2792.187927,-10362.883188,-1850.514855,1302.362347
2792.188264,-9548.656652,-1184.329507,1302.362347
2792.188601,-10066.800811,-444.123565,1455.581446
2792.188939,-10214.842000,592.164754,995.924147
2792.189276,-10510.924376,296.082377,153.219100
2792.189613,-10436.903782,1110.308913,-383.047749
2792.189951,-10584.944971,666.185348,-306.438199
2792.190288,-9992.780217,814.226536,306.438199
2792.190625,-9030.512492,1184.329507,0.000000
2792.190963,-9326.594869,962.267725,995.924147
2792.191300,-9770.718434,1184.329507,612.876398
2792.191638,-9770.718434,1554.432478,-612.876398
2792.191975,-10140.821405,592.164754,0.000000
2792.192312,-9622.677246,740.205942,76.609550
2792.192650,-9770.718434,222.061783,383.047749
2792.192987,-9696.697840,444.123565,919.314598
2792.193324,-9252.574275,74.020594,76.609550
2792.193662,-9474.636058,444.123565,689.485948
2792.193999,-9918.759623,-222.061783,459.657299
2792.194336,-9622.677246,518.144159,306.438199
2792.194674,-10732.986159,0.000000,689.485948
2792.195011,-10066.800811,296.082377,229.828649
2792.195349,-9548.656652,0.000000,536.266849
2792.195686,-9770.718434,666.185348,1149.143247
2792.196023,-9918.759623,1110.308913,1608.800546
2792.196361,-10140.821405,592.164754,766.095498
2792.196698,-10955.047942,814.226536,689.485948
2792.197035,-10955.047942,444.123565,383.047749
2792.197373,-10955.047942,0.000000,-536.266849
2792.197710,-10066.800811,-370.102971,0.000000
2792.198047,-9696.697840,-1184.329507,-306.438199
2792.198385,-9548.656652,-962.267725,0.000000
2792.198722,-10214.842000,-1036.288319,-1072.533697
2792.199060,-10066.800811,-1036.288319,-1991.848295
2792.199397,-10362.883188,-2146.597232,-1762.019645
2792.199734,-10288.862594,-1110.308913,-1378.971896
2792.200072,-10362.883188,-1776.494261,-919.314598
2792.200409,-9992.780217,-1776.494261,-229.828649
2792.200746,-9326.594869,-1406.391290,0.000000
2792.201084,-9548.656652,-1184.329507,1149.143247
2792.201421,-10066.800811,-592.164754,2145.067394
2792.201758,-10066.800811,-592.164754,2834.553343
2792.202096,-10807.006753,666.185348,2451.505594
2792.202433,-9844.739029,1406.391290,1915.238745
2792.202770,-10510.924376,1036.288319,1685.410096
2792.203108,-10066.800811,1258.350101,995.924147
2792.203445,-9622.677246,888.247130,306.438199
2792.203783,-9474.636058,1110.308913,919.314598
2792.204120,-9104.533087,962.267725,-383.047749
2792.204457,-9548.656652,888.247130,-383.047749
2792.204795,-9770.718434,814.226536,-919.314598
2792.205132,-8956.491898,-444.123565,-1072.533697
2792.205469,-9548.656652,592.164754,0.000000
2792.205807,-9622.677246,-222.061783,229.828649
2792.206144,-9548.656652,296.082377,-459.657299
2792.206481,-10140.821405,-518.144159,-306.438199
2792.206819,-10362.883188,-1184.329507,-229.828649
2792.207156,-10436.903782,-1332.370696,536.266849
2792.207494,-10288.862594,-2146.597232,766.095498
2792.207831,-9548.656652,-2368.659014,229.828649
2792.208168,-9474.636058,-2738.761985,76.609550
2792.208506,-10436.903782,-2368.659014,995.924147
2792.208843,-10584.944971,-1554.432478,383.047749
2792.209180,-10510.924376,-1332.370696,536.266849
