#time,accel_x,accel_y,accel_z
3341.684618,-9474.636058,-518.144159,689.485948
3341.684956,-9696.697840,-962.267725,1762.019645
3341.685294,-9992.780217,370.102971,1455.581446
3341.685631,-10066.800811,148.041188,919.314598
3341.685969,-11547.212695,74.020594,1455.581446
3341.686307,-10362.883188,592.164754,1149.143247
3341.686645,-9918.759623,888.247130,306.438199
3341.686983,-10140.821405,1184.329507,229.828649
3341.687321,-10436.903782,-518.144159,153.219100
3341.687658,-10807.006753,148.041188,0.000000
3341.687996,-10140.821405,-444.123565,-306.438199
3341.688334,-9474.636058,74.020594,-306.438199
3341.688672,-9844.739029,-1184.329507,76.609550
3341.689010,-10658.965565,-1924.535449,-306.438199
3341.689347,-10066.800811,-1554.432478,-76.609550
3341.689685,-9104.533087,-2368.659014,229.828649
3341.690023,-9474.636058,-1924.535449,1072.533697
3341.690361,-10362.883188,-2738.761985,1072.533697
3341.690699,-10658.965565,-2590.720797,1608.800546
3341.691036,-10658.965565,-2220.617826,1532.190996
3341.691374,-9548.656652,-2220.617826,1685.410096
3341.691712,-9474.636058,-2146.597232,2298.286494
3341.692050,-10288.862594,-1776.494261,2221.676944
3341.692388,-10362.883188,-2146.597232,2298.286494
3341.692726,-10362.883188,-1480.411884,2757.943793
3341.693063,-9548.656652,-444.123565,4749.792088
3341.693401,-10214.842000,-592.164754,5132.839837
3341.693739,-10584.944971,-296.082377,4749.792088
3341.694077,-11547.212695,-148.041188,4290.134789
3341.694415,-11325.150913,0.000000,4443.353888
3341.694752,-9548.656652,-370.102971,4060.306139
3341.695090,-10214.842000,-370.102971,3370.820191
3341.695428,-10140.821405,-666.185348,1685.410096
3341.695766,-9474.636058,-1850.514855,536.266849
3341.696104,-9770.718434,-2738.761985,1149.143247
3341.696441,-8512.368333,-2072.576638,1149.143247
3341.696779,-8734.430116,-2442.679609,1378.971896
3341.697117,-9178.553681,-2516.700203,1302.362347
3341.697455,-9770.718434,-2812.782580,1149.143247
3341.697793,-10436.903782,-3108.864956,2068.457845
3341.698131,-9548.656652,-3627.009116,2681.334243
3341.698468,-9104.533087,-3849.070898,3983.696590
3341.698806,-9992.780217,-3849.070898,3907.087040
3341.699144,-10955.047942,-3330.926739,3753.867940
3341.699482,-10658.965565,-2220.617826,2451.505594
