#time,accel_x,accel_y,accel_z
3367.916532,-9622.677246,-1332.370696,536.266849
3367.916870,-9252.574275,-888.247130,383.047749
3367.917208,-10140.821405,-592.164754,1685.410096
3367.917545,-10807.006753,-962.267725,1149.143247
3367.917883,-11695.253884,-1036.288319,1302.362347
3367.918221,-10510.924376,296.082377,1149.143247
3367.918558,-10362.883188,74.020594,459.657299
3367.918896,-11473.192101,-592.164754,1072.533697
3367.919234,-11029.068536,-1036.288319,306.438199
3367.919571,-9474.636058,-666.185348,766.095498
3367.919909,-9400.615463,74.020594,689.485948
3367.920247,-10066.800811,-740.205942,-383.047749
3367.920584,-10510.924376,-962.267725,306.438199
3367.920922,-10881.027347,-1184.329507,459.657299
3367.921260,-9844.739029,-888.247130,0.000000
3367.921598,-9548.656652,-1480.411884,459.657299
3367.921935,-10066.800811,-1924.535449,919.314598
3367.922273,-9770.718434,-3552.988522,536.266849
3367.922611,-9474.636058,-2738.761985,459.657299
3367.922948,-9400.615463,-1924.535449,1915.238745
3367.923286,-9252.574275,-1702.473667,1762.019645
3367.923624,-9548.656652,-1850.514855,1225.752797
3367.923961,-9622.677246,-1924.535449,1608.800546
3367.924299,-10436.903782,-1998.556043,3447.429741
3367.924637,-9252.574275,-962.267725,4596.572988
3367.924974,-9400.615463,-518.144159,4903.011187
3367.925312,-10955.047942,-592.164754,5898.935335
3367.925650,-11103.089130,-666.185348,4903.011187
3367.925987,-11473.192101,-518.144159,4596.572988
3367.926325,-10658.965565,-74.020594,4443.353888
3367.926663,-9770.718434,-814.226536,3753.867940
3367.927001,-10214.842000,-444.123565,2221.676944
3367.927338,-9326.594869,-962.267725,995.924147
3367.927676,-9400.615463,-2220.617826,842.705048
3367.928014,-9178.553681,-3182.885551,1149.143247
3367.928351,-8956.491898,-2664.741391,919.314598
3367.928689,-9400.615463,-1554.432478,1915.238745
3367.929027,-10362.883188,-3478.967927,536.266849
3367.929364,-10066.800811,-3330.926739,153.219100
3367.929702,-9474.636058,-4515.256246,1608.800546
3367.930040,-9992.780217,-3552.988522,4060.306139
3367.930377,-10288.862594,-4293.194464,2221.676944
3367.930715,-10658.965565,-3849.070898,1685.410096
3367.931053,-10658.965565,-4663.297435,1378.971896
3367.931391,-9844.739029,-5107.421000,2221.676944
3367.931728,-9918.759623,-5033.400406,2451.505594
3367.932066,-9252.574275,-5255.462188,3830.477490
3367.932404,-9548.656652,-3478.967927,4136.915689
3367.932741,-11177.109724,-2368.659014,3524.039291
3367.933079,-11991.336260,-888.247130,1685.410096
3367.933417,-11029.068536,-1184.329507,919.314598
3367.933754,-11325.150913,-888.247130,995.924147
3367.934092,-9844.739029,-1036.288319,1225.752797
3367.934430,-9696.697840,-2516.700203,1455.581446
3367.934767,-9844.739029,-3849.070898,2757.943793
3367.935105,-10214.842000,-2960.823768,2145.067394
3367.935443,-9844.739029,-3034.844362,2604.724693
3367.935780,-8956.491898,-2886.803174,1838.629195
3367.936118,-9252.574275,-3108.864956,2757.943793
3367.936456,-9918.759623,-2146.597232,3907.087040
3367.936794,-10066.800811,-518.144159,2298.286494
3367.937131,-10436.903782,666.185348,1225.752797
3367.937469,-10362.883188,-370.102971,383.047749
3367.937807,-10955.047942,-2146.597232,1838.629195
3367.938144,-9622.677246,-2886.803174,2451.505594
3367.938482,-7328.038826,-2368.659014,3753.867940
3367.938820,-7772.162391,-1554.432478,5515.887586
3367.939157,-10140.821405,-2664.741391,5439.278036
3367.939495,-11399.171507,-2072.576638,5822.325785
3367.939833,-10807.006753,0.000000,4136.915689
3367.940170,-10510.924376,2368.659014,3217.601092
3367.940508,-11177.109724,2738.761985,1455.581446
3367.940846,-11325.150913,444.123565,76.609550
3367.941183,-8660.409521,-740.205942,0.000000
3367.941521,-7698.141797,-2664.741391,2374.896044
3367.941859,-9178.553681,-3849.070898,5362.668486
3367.942197,-11769.274478,-4293.194464,4596.572988
3367.942534,-11399.171507,-3404.947333,995.924147
3367.942872,-8734.430116,-1850.514855,-306.438199
3367.943210,-8808.450710,-2590.720797,1378.971896
3367.943547,-10288.862594,-2960.823768,1608.800546
3367.943885,-10584.944971,-2664.741391,995.924147
3367.944223,-10288.862594,-2146.597232,459.657299
3367.944560,-12213.398043,-2664.741391,612.876398
3367.944898,-11769.274478,-3701.029710,766.095498
3367.945236,-9474.636058,-4293.194464,919.314598
3367.945573,-8216.285956,-5477.523971,2221.676944
3367.945911,-8512.368333,-5255.462188,3294.210641
3367.946249,-8808.450710,-3849.070898,4826.401637
3367.946586,-11029.068536,-2368.659014,5745.716235
3367.946924,-12583.501014,-444.123565,3370.820191
3367.947262,-12213.398043,518.144159,1455.581446
3367.947600,-11029.068536,518.144159,2145.067394
3367.947937,-9548.656652,-1184.329507,2987.772442
3367.948275,-8956.491898,-1480.411884,3447.429741
3367.948613,-8364.327145,-888.247130,1149.143247
3367.948950,-8956.491898,-1628.453072,459.657299
3367.949288,-11251.130318,-2220.617826,842.705048
3367.949626,-9400.615463,-3478.967927,2221.676944
3367.949963,-7624.121203,-3034.844362,2987.772442
