#time,accel_x,accel_y,accel_z
2910.473058,-8882.471304,-518.144159,-1685.410096
2910.473396,-9770.718434,-888.247130,-1532.190996
2910.473733,-9548.656652,-1332.370696,-2145.067394
2910.474071,-8660.409521,-1998.556043,-2834.553343
2910.474408,-8882.471304,-2442.679609,-1225.752797
2910.474746,-8068.244768,-2220.617826,-536.266849
2910.475083,-9178.553681,-2072.576638,306.438199
2910.475421,-9474.636058,-814.226536,153.219100
2910.475758,-9844.739029,0.000000,-1149.143247
2910.476096,-11177.109724,0.000000,919.314598
2910.476433,-11843.295072,-666.185348,459.657299
2910.476771,-10510.924376,0.000000,-383.047749
2910.477108,-10510.924376,-1184.329507,-383.047749
2910.477446,-10140.821405,-1406.391290,229.828649
2910.477783,-9474.636058,-1924.535449,-383.047749
2910.478120,-10436.903782,-1776.494261,-919.314598
2910.478458,-10955.047942,-888.247130,-2221.676944
2910.478795,-10955.047942,-1332.370696,-2145.067394
2910.479133,-10955.047942,-1184.329507,-2681.334243
2910.479470,-9992.780217,-740.205942,-3140.991542
2910.479808,-10140.821405,-1332.370696,-2757.943793
2910.480145,-9622.677246,-1850.514855,-2604.724693
2910.480483,-10140.821405,-2664.741391,-3753.867940
2910.480820,-10436.903782,-3330.926739,-3064.381992
2910.481158,-10140.821405,-4441.235652,-4136.915689
2910.481495,-9474.636058,-4811.338623,-3370.820191
2910.481833,-9400.615463,-5551.544565,-4136.915689
2910.482170,-8808.450710,-4663.297435,-3524.039291
2910.482508,-8660.409521,-4737.318029,-3600.648841
2910.482845,-8660.409521,-3849.070898,-2834.553343
2910.483182,-9104.533087,-2590.720797,-2221.676944
2910.483520,-9844.739029,-2072.576638,-766.095498
2910.483857,-10584.944971,-1110.308913,-612.876398
2910.484195,-11547.212695,-1628.453072,-766.095498
2910.484532,-11473.192101,-1554.432478,-1915.238745
2910.484870,-10140.821405,-2738.761985,-1378.971896
2910.485207,-10584.944971,-3627.009116,-612.876398
2910.485545,-9030.512492,-3849.070898,-536.266849
2910.485882,-8734.430116,-3330.926739,-919.314598
2910.486220,-9104.533087,-1110.308913,-1378.971896
2910.486557,-9992.780217,0.000000,-3524.039291
2910.486895,-11029.068536,222.061783,-4136.915689
2910.487232,-11843.295072,-1110.308913,-4596.572988
2910.487570,-10066.800811,-2442.679609,-3217.601092
2910.487907,-9474.636058,-1998.556043,-153.219100
2910.488245,-9474.636058,-4071.132681,-229.828649
2910.488582,-9770.718434,-4737.318029,-689.485948
2910.488919,-9696.697840,-6291.750507,-1455.581446
2910.489257,-9474.636058,-7105.977043,-689.485948
2910.489594,-9326.594869,-5921.647536,229.828649
2910.489932,-9030.512492,-4515.256246,-1532.190996
2910.490269,-8882.471304,-3775.050304,-2757.943793
2910.490607,-10066.800811,-3627.009116,-2681.334243
2910.490944,-11251.130318,-2664.741391,-689.485948
2910.491282,-10584.944971,-1702.473667,-1532.190996
2910.491619,-10214.842000,-1850.514855,0.000000
2910.491957,-11029.068536,-3330.926739,-459.657299
2910.492294,-11843.295072,-5255.462188,-229.828649
2910.492632,-10955.047942,-3997.112087,229.828649
2910.492969,-8882.471304,-3701.029710,-689.485948
2910.493307,-7698.141797,-2812.782580,-2068.457845
2910.493644,-9548.656652,-2294.638420,-2298.286494
2910.493982,-11843.295072,0.000000,-2911.162892
2910.494319,-10732.986159,296.082377,-4366.744339
2910.494656,-10066.800811,222.061783,-3830.477490
2910.494994,-11843.295072,-814.226536,-2604.724693
2910.495331,-11769.274478,-1332.370696,-4060.306139
2910.495669,-8364.327145,-2960.823768,-3447.429741
2910.496006,-7328.038826,-4145.153275,919.314598
2910.496344,-8734.430116,-2812.782580,1532.190996
2910.496681,-10066.800811,-814.226536,-1302.362347
2910.497019,-11251.130318,-370.102971,-1991.848295
2910.497356,-9992.780217,888.247130,-995.924147
2910.497694,-10066.800811,962.267725,-1149.143247
2910.498031,-9992.780217,2368.659014,-536.266849
2910.498368,-9918.759623,2294.638420,0.000000
2910.498706,-10436.903782,1036.288319,-306.438199
2910.499043,-9474.636058,370.102971,-995.924147
2910.499380,-9326.594869,-518.144159,383.047749
2910.499718,-9770.718434,-370.102971,1149.143247
2910.500055,-9400.615463,-814.226536,-995.924147
2910.500392,-9622.677246,-74.020594,-1378.971896
2910.500730,-9178.553681,1184.329507,-919.314598
2910.501067,-9548.656652,1036.288319,-1149.143247
2910.501405,-10288.862594,2590.720797,-2834.553343
2910.501742,-11251.130318,962.267725,-4826.401637
2910.502079,-10066.800811,0.000000,-2604.724693
2910.502417,-9696.697840,-1924.535449,-306.438199
2910.502754,-9992.780217,-1554.432478,1225.752797
2910.503091,-10510.924376,-2960.823768,-612.876398
2910.503429,-10658.965565,-3627.009116,-766.095498
2910.503766,-10214.842000,-4441.235652,-229.828649
2910.504103,-9844.739029,-4367.215058,1149.143247
2910.504441,-9844.739029,-3330.926739,1685.410096
2910.504778,-9326.594869,-814.226536,536.266849
2910.505116,-11695.253884,0.000000,229.828649
2910.505453,-11399.171507,444.123565,-689.485948
2910.505790,-10288.862594,-740.205942,766.095498
2910.506128,-10066.800811,-1110.308913,2987.772442
