#time,accel_x,accel_y,accel_z
3210.146195,-9844.739029,-444.123565,4519.963438
3210.146533,-10436.903782,-592.164754,3753.867940
3210.146871,-10066.800811,814.226536,2681.334243
3210.147209,-9548.656652,592.164754,1838.629195
3210.147547,-10436.903782,370.102971,1072.533697
3210.147885,-8956.491898,0.000000,536.266849
3210.148223,-7624.121203,518.144159,-612.876398
3210.148561,-8808.450710,1184.329507,-459.657299
3210.148899,-9844.739029,-74.020594,-536.266849
3210.149237,-10807.006753,-666.185348,-919.314598
3210.149575,-10066.800811,-1332.370696,-306.438199
3210.149913,-9770.718434,-1406.391290,76.609550
3210.150251,-9770.718434,-1850.514855,1072.533697
3210.150589,-10066.800811,-2146.597232,1685.410096
3210.150926,-9474.636058,-2294.638420,1991.848295
3210.151264,-10658.965565,-1184.329507,1762.019645
3210.151602,-11177.109724,-1258.350101,1838.629195
3210.151940,-11621.233289,-1036.288319,1991.848295
3210.152278,-12139.377449,-2664.741391,2757.943793
3210.152616,-11029.068536,-2516.700203,2987.772442
3210.152954,-9770.718434,-2220.617826,4136.915689
3210.153292,-9548.656652,-1776.494261,4519.963438
3210.153630,-9326.594869,-1850.514855,3677.258390
3210.153968,-10955.047942,-1406.391290,2451.505594
3210.154306,-10510.924376,-1702.473667,2298.286494
3210.154644,-10658.965565,-1036.288319,2911.162892
3210.154982,-9770.718434,-666.185348,2298.286494
3210.155320,-9178.553681,-1628.453072,2604.724693
3210.155658,-9252.574275,-1924.535449,3064.381992
3210.155996,-9770.718434,-2886.803174,3907.087040
3210.156334,-9844.739029,-2960.823768,3983.696590
3210.156672,-9474.636058,-2442.679609,3447.429741
3210.157009,-9844.739029,-3182.885551,2681.334243
3210.157347,-9844.739029,-2516.700203,2451.505594
3210.157685,-9770.718434,-2886.803174,1991.848295
3210.158023,-9030.512492,-1924.535449,1608.800546
3210.158361,-8734.430116,-2072.576638,1532.190996
3210.158699,-9844.739029,-2812.782580,1225.752797
3210.159037,-10362.883188,-3256.906145,2221.676944
3210.159375,-10510.924376,-2516.700203,3294.210641
3210.159713,-9770.718434,-2220.617826,4060.306139
3210.160051,-10066.800811,-1850.514855,3064.381992
3210.160389,-11029.068536,-1406.391290,2757.943793
3210.160727,-10881.027347,-1850.514855,1838.629195
3210.161065,-9622.677246,-814.226536,383.047749
3210.161403,-10214.842000,-814.226536,459.657299
3210.161741,-11029.068536,-1628.453072,76.609550
3210.162079,-10658.965565,-2738.761985,-689.485948
3210.162417,-10362.883188,-2960.823768,-919.314598
3210.162754,-9622.677246,-3108.864956,-1072.533697
3210.163092,-9474.636058,-2516.700203,-2374.896044
3210.163430,-8808.450710,-3330.926739,-3370.820191
3210.163768,-9548.656652,-3034.844362,-3524.039291
3210.164106,-9400.615463,-2960.823768,-3064.381992
3210.164444,-9622.677246,-2960.823768,-2528.115143
3210.164782,-9400.615463,-3256.906145,-2145.067394
3210.165120,-9696.697840,-2812.782580,-919.314598
3210.165458,-9992.780217,-1554.432478,-459.657299
3210.165796,-10510.924376,-740.205942,-1608.800546
3210.166134,-10807.006753,-1184.329507,-919.314598
3210.166472,-10807.006753,-1702.473667,689.485948
3210.166810,-9992.780217,-1258.350101,1685.410096
3210.167148,-10436.903782,-148.041188,3524.039291
3210.167486,-11029.068536,2590.720797,2604.724693
3210.167824,-11251.130318,2442.679609,76.609550
3210.168161,-10955.047942,3478.967927,-689.485948
3210.168499,-10584.944971,2738.761985,-383.047749
3210.168836,-9326.594869,2516.700203,306.438199
3210.169174,-9252.574275,2812.782580,842.705048
3210.169511,-10510.924376,2960.823768,2374.896044
3210.169849,-11621.233289,2368.659014,1302.362347
3210.170186,-10288.862594,2664.741391,0.000000
3210.170524,-8660.409521,2146.597232,842.705048
3210.170861,-7920.203579,2812.782580,1838.629195
3210.171199,-9770.718434,1406.391290,3064.381992
3210.171537,-10584.944971,1480.411884,2451.505594
3210.171874,-10066.800811,2072.576638,383.047749
3210.172212,-9844.739029,1850.514855,76.609550
3210.172549,-9696.697840,740.205942,612.876398
3210.172887,-8438.347739,0.000000,306.438199
3210.173224,-8364.327145,-888.247130,1608.800546
3210.173562,-7476.080014,0.000000,2374.896044
3210.173899,-9622.677246,296.082377,2451.505594
3210.174237,-12213.398043,962.267725,1532.190996
3210.174574,-11843.295072,1480.411884,-842.705048
3210.174912,-9992.780217,1628.453072,-153.219100
3210.175250,-9400.615463,444.123565,2145.067394
3210.175587,-10214.842000,-74.020594,3294.210641
3210.175925,-10955.047942,-370.102971,995.924147
3210.176262,-11029.068536,0.000000,-459.657299
3210.176600,-11251.130318,-222.061783,-1455.581446
3210.176937,-11843.295072,-740.205942,-1378.971896
3210.177275,-10807.006753,-1924.535449,-2528.115143
3210.177612,-8660.409521,-2368.659014,-2911.162892
3210.177950,-7846.182985,-2294.638420,-2298.286494
3210.178287,-9770.718434,-1184.329507,-1149.143247
3210.178625,-11473.192101,-2294.638420,-2068.457845
3210.178962,-11251.130318,-1850.514855,-2221.676944
3210.179300,-10362.883188,-1850.514855,-766.095498
3210.179638,-10066.800811,-2146.597232,1991.848295
3210.179975,-9474.636058,-2960.823768,2757.943793
3210.180313,-9474.636058,-3478.967927,3064.381992
3210.180650,-9992.780217,-2294.638420,2911.162892
3210.180988,-10584.944971,-370.102971,1225.752797
3210.181325,-11769.274478,148.041188,383.047749
3210.181663,-9918.759623,0.000000,-1225.752797
3210.182000,-7920.203579,-888.247130,-1302.362347
3210.182338,-7846.182985,0.000000,153.219100
3210.182675,-8586.388927,592.164754,536.266849
3210.183013,-10436.903782,370.102971,229.828649
3210.183350,-10807.006753,1036.288319,0.000000
3210.183688,-9326.594869,74.020594,-689.485948
3210.184026,-9474.636058,0.000000,1455.581446
3210.184363,-10066.800811,-1480.411884,3217.601092
3210.184701,-10214.842000,-1776.494261,2298.286494
3210.185038,-10584.944971,-1480.411884,919.314598
3210.185376,-10881.027347,-814.226536,-612.876398
3210.185713,-11103.089130,-1036.288319,-1532.190996
3210.186051,-10807.006753,-1924.535449,-2451.505594
3210.186388,-8882.471304,-2442.679609,-1762.019645
3210.186726,-7846.182985,-2294.638420,-919.314598
3210.187063,-8956.491898,-2220.617826,1149.143247
3210.187401,-11251.130318,-1702.473667,2298.286494
3210.187738,-11325.150913,-1776.494261,1762.019645
3210.188076,-11251.130318,-1554.432478,1149.143247
3210.188414,-10214.842000,-1332.370696,3140.991542
3210.188751,-10140.821405,-1702.473667,4060.306139
3210.189089,-10288.862594,-1924.535449,4366.744339
3210.189426,-10436.903782,-1036.288319,2221.676944
3210.189764,-10288.862594,222.061783,0.000000
3210.190101,-11547.212695,1554.432478,-919.314598
