#time,accel_x,accel_y,accel_z
3242.466917,-10658.965565,-3404.947333,2374.896044
3242.467255,-9696.697840,-3330.926739,2374.896044
3242.467593,-10362.883188,-2664.741391,4366.744339
3242.467931,-10658.965565,-1998.556043,4903.011187
3242.468269,-10955.047942,-1406.391290,3600.648841
3242.468606,-11399.171507,-666.185348,3677.258390
3242.468944,-9474.636058,0.000000,2374.896044
3242.469282,-9400.615463,0.000000,1685.410096
3242.469620,-9770.718434,518.144159,1532.190996
3242.469958,-9474.636058,444.123565,383.047749
3242.470296,-9400.615463,888.247130,306.438199
3242.470634,-8734.430116,222.061783,383.047749
3242.470972,-9104.533087,370.102971,1685.410096
3242.471310,-9844.739029,-1110.308913,1915.238745
3242.471647,-9474.636058,0.000000,995.924147
3242.471985,-9770.718434,0.000000,1072.533697
3242.472323,-9622.677246,296.082377,1149.143247
3242.472661,-10214.842000,148.041188,1149.143247
3242.472999,-11621.233289,-962.267725,1225.752797
3242.473337,-10362.883188,-962.267725,1302.362347
3242.473675,-10436.903782,-2072.576638,1991.848295
3242.474013,-10362.883188,-2516.700203,2834.553343
3242.474351,-9622.677246,-2590.720797,2374.896044
3242.474688,-10066.800811,-3108.864956,2911.162892
3242.475026,-9918.759623,-2812.782580,3217.601092
3242.475364,-9770.718434,-2368.659014,3370.820191
3242.475702,-10584.944971,-2738.761985,5286.058936
3242.476040,-11325.150913,-2664.741391,5209.449386
3242.476378,-11325.150913,-2664.741391,5209.449386
3242.476716,-11695.253884,-2368.659014,4826.401637
3242.477054,-9770.718434,-2146.597232,3294.210641
3242.477392,-9992.780217,-2368.659014,2298.286494
3242.477729,-9474.636058,-3627.009116,1685.410096
3242.478067,-8512.368333,-4811.338623,1915.238745
3242.478405,-8290.306550,-4663.297435,2451.505594
3242.478743,-9104.533087,-4219.173869,2604.724693
3242.479081,-9992.780217,-4737.318029,1455.581446
3242.479419,-10658.965565,-4663.297435,842.705048
3242.479757,-9992.780217,-4293.194464,1532.190996
3242.480095,-9252.574275,-2886.803174,1915.238745
3242.480433,-9252.574275,-2738.761985,2681.334243
3242.480771,-10288.862594,-4219.173869,3217.601092
3242.481108,-11177.109724,-5773.606348,4366.744339
3242.481446,-11103.089130,-3849.070898,4443.353888
3242.481784,-10807.006753,-3256.906145,4519.963438
3242.482122,-10584.944971,-2516.700203,2374.896044
3242.482460,-10214.842000,-3775.050304,919.314598
3242.482798,-9918.759623,-2368.659014,1149.143247
3242.483136,-8660.409521,-1776.494261,842.705048
3242.483474,-9178.553681,-148.041188,2068.457845
3242.483812,-10881.027347,-666.185348,612.876398
3242.484149,-11473.192101,-1184.329507,-612.876398
3242.484487,-9918.759623,-1110.308913,536.266849
3242.484825,-9474.636058,-1850.514855,2451.505594
3242.485163,-9474.636058,-1702.473667,2528.115143
3242.485501,-10288.862594,-1924.535449,0.000000
3242.485839,-10362.883188,-1332.370696,-2298.286494
3242.486177,-10140.821405,-2812.782580,-2911.162892
3242.486515,-9548.656652,-3478.967927,-2451.505594
3242.486853,-8438.347739,-2960.823768,-1915.238745
3242.487190,-8290.306550,-2072.576638,-1991.848295
3242.487528,-9474.636058,-1554.432478,-1072.533697
3242.487866,-10066.800811,-2960.823768,-459.657299
3242.488204,-10510.924376,-1850.514855,1455.581446
3242.488542,-11251.130318,-666.185348,2068.457845
3242.488880,-11991.336260,814.226536,383.047749
3242.489218,-11843.295072,592.164754,0.000000
3242.489555,-10732.986159,-1258.350101,1149.143247
3242.489893,-9252.574275,-740.205942,2068.457845
3242.490231,-8290.306550,1036.288319,2374.896044
3242.490569,-10584.944971,2368.659014,2834.553343
3242.490906,-13101.645173,1628.453072,1608.800546
3242.491244,-12139.377449,1332.370696,995.924147
3242.491582,-10140.821405,2886.803174,1302.362347
3242.491920,-9178.553681,4219.173869,1838.629195
3242.492257,-9770.718434,4811.338623,306.438199
3242.492595,-10510.924376,3552.988522,-2374.896044
3242.492933,-9918.759623,2516.700203,-2451.505594
3242.493270,-7550.100608,1480.411884,-689.485948
3242.493608,-8290.306550,0.000000,2987.772442
3242.493946,-10214.842000,-1258.350101,4596.572988
3242.494284,-10362.883188,-370.102971,2757.943793
3242.494621,-9178.553681,1702.473667,1302.362347
3242.494959,-8956.491898,3256.906145,842.705048
3242.495297,-10362.883188,2960.823768,842.705048
3242.495635,-11325.150913,1924.535449,0.000000
3242.495972,-9030.512492,1702.473667,-536.266849
3242.496310,-7698.141797,740.205942,1608.800546
3242.496648,-10436.903782,-962.267725,5286.058936
3242.496986,-11251.130318,-370.102971,4290.134789
3242.497323,-10510.924376,-222.061783,1072.533697
3242.497661,-9696.697840,1184.329507,459.657299
3242.497999,-10362.883188,740.205942,-612.876398
3242.498336,-11177.109724,1406.391290,-612.876398
3242.498674,-10658.965565,222.061783,-2681.334243
3242.499012,-8142.265362,222.061783,-4060.306139
3242.499350,-9474.636058,-888.247130,-1685.410096
3242.499687,-11843.295072,-2516.700203,229.828649
3242.500025,-11029.068536,-1998.556043,-995.924147
3242.500363,-9474.636058,-1850.514855,-2451.505594
3242.500701,-9992.780217,-2146.597232,-1915.238745
3242.501038,-11399.171507,-3849.070898,-2757.943793
3242.501376,-10732.986159,-5181.441594,-2221.676944
3242.501714,-7698.141797,-3404.947333,-842.705048
3242.502052,-7994.224174,-3627.009116,1302.362347
3242.502389,-11695.253884,-3849.070898,2987.772442
3242.502727,-12731.542202,-3256.906145,459.657299
3242.503065,-10510.924376,-2294.638420,0.000000
3242.503402,-9178.553681,-1184.329507,459.657299
3242.503740,-10732.986159,-1332.370696,1838.629195
