#time,accel_x,accel_y,accel_z
2916.759513,-8438.347739,-2146.597232,-3753.867940
2916.759851,-10140.821405,-1332.370696,-2911.162892
2916.760189,-10955.047942,-1258.350101,-2374.896044
2916.760527,-10732.986159,-888.247130,-1915.238745
2916.760865,-10362.883188,-1258.350101,-995.924147
2916.761203,-10362.883188,-1924.535449,229.828649
2916.761541,-9474.636058,-2516.700203,919.314598
2916.761878,-8586.388927,-2368.659014,1991.848295
2916.762216,-7476.080014,-1554.432478,1225.752797
2916.762554,-8660.409521,-296.082377,1838.629195
2916.762892,-10584.944971,1110.308913,306.438199
2916.763230,-11843.295072,2294.638420,-919.314598
2916.763568,-11621.233289,2738.761985,-1838.629195
2916.763906,-11029.068536,2368.659014,-2145.067394
2916.764243,-10584.944971,1850.514855,-1302.362347
2916.764581,-9696.697840,148.041188,-1608.800546
2916.764919,-9326.594869,-1258.350101,-1149.143247
2916.765257,-9548.656652,-1702.473667,-1532.190996
2916.765595,-9844.739029,-2146.597232,-766.095498
2916.765933,-10807.006753,-1776.494261,-1838.629195
2916.766271,-10807.006753,-1850.514855,-3064.381992
2916.766608,-10658.965565,-1776.494261,-3753.867940
2916.766946,-10214.842000,-2146.597232,-3907.087040
2916.767284,-10288.862594,-3034.844362,-4596.572988
2916.767622,-9548.656652,-4219.173869,-4443.353888
2916.767960,-8882.471304,-4959.379811,-3217.601092
2916.768298,-8216.285956,-4811.338623,-2528.115143
2916.768636,-8882.471304,-5329.482782,-1149.143247
2916.768973,-9474.636058,-4515.256246,-612.876398
2916.769311,-10436.903782,-3701.029710,-689.485948
2916.769649,-11325.150913,-3034.844362,-536.266849
2916.769987,-11695.253884,-3256.906145,-1915.238745
2916.770325,-10955.047942,-4071.132681,-3447.429741
2916.770663,-9918.759623,-4367.215058,-3600.648841
2916.771001,-8586.388927,-4959.379811,-2528.115143
2916.771338,-7698.141797,-3701.029710,-1762.019645
2916.771676,-8364.327145,-2590.720797,-1762.019645
2916.772014,-9992.780217,-1924.535449,-1762.019645
