#time,accel_x,accel_y,accel_z
3372.899118,-10066.800811,444.123565,383.047749
3372.899456,-10955.047942,518.144159,689.485948
3372.899794,-10066.800811,592.164754,-459.657299
3372.900132,-10140.821405,148.041188,-1149.143247
3372.900470,-10066.800811,-444.123565,-842.705048
3372.900808,-9548.656652,-1480.411884,76.609550
3372.901146,-8956.491898,-962.267725,76.609550
3372.901484,-8956.491898,-592.164754,-306.438199
3372.901822,-8956.491898,-370.102971,-153.219100
3372.902160,-9918.759623,-1110.308913,0.000000
3372.902498,-10436.903782,-814.226536,153.219100
3372.902836,-9696.697840,-666.185348,459.657299
3372.903174,-8438.347739,-814.226536,536.266849
3372.903512,-9252.574275,-518.144159,1685.410096
3372.903849,-10066.800811,-1924.535449,2451.505594
3372.904187,-9992.780217,0.000000,2298.286494
3372.904525,-10066.800811,0.000000,1762.019645
3372.904863,-10436.903782,814.226536,1225.752797
3372.905201,-10362.883188,518.144159,1838.629195
3372.905539,-10510.924376,-148.041188,1149.143247
3372.905877,-10362.883188,592.164754,1072.533697
3372.906215,-9770.718434,592.164754,0.000000
3372.906553,-9992.780217,370.102971,536.266849
3372.906891,-10955.047942,-1110.308913,0.000000
3372.907229,-10214.842000,-1702.473667,-153.219100
3372.907567,-10658.965565,-1480.411884,612.876398
3372.907905,-9770.718434,-1628.453072,536.266849
3372.908243,-9400.615463,-2220.617826,383.047749
3372.908580,-9992.780217,-3552.988522,536.266849
3372.908918,-10140.821405,-4145.153275,842.705048
3372.909256,-9474.636058,-3627.009116,2528.115143
3372.909594,-9400.615463,-3256.906145,4136.915689
3372.909932,-10066.800811,-3256.906145,3907.087040
3372.910270,-11325.150913,-3182.885551,3677.258390
3372.910608,-11325.150913,-3034.844362,3600.648841
3372.910946,-10436.903782,-2886.803174,4443.353888
3372.911284,-10066.800811,-2368.659014,5209.449386
3372.911622,-10214.842000,-1480.411884,4443.353888
3372.911960,-10140.821405,-1998.556043,2681.334243
3372.912298,-10066.800811,-2368.659014,2604.724693
3372.912636,-9474.636058,-1628.453072,2834.553343
3372.912974,-9992.780217,-1036.288319,3677.258390
3372.913311,-9622.677246,-518.144159,3064.381992
3372.913649,-10214.842000,0.000000,2374.896044
3372.913987,-10807.006753,-814.226536,1915.238745
3372.914325,-9918.759623,-962.267725,2068.457845
3372.914663,-9918.759623,-2368.659014,2987.772442
3372.915001,-9696.697840,-2146.597232,2911.162892
3372.915339,-9252.574275,-1184.329507,1149.143247
3372.915677,-10881.027347,-2220.617826,919.314598
3372.916015,-9844.739029,-2442.679609,0.000000
3372.916353,-8512.368333,-4367.215058,1072.533697
3372.916691,-9622.677246,-4219.173869,2911.162892
3372.917029,-8290.306550,-4071.132681,4290.134789
3372.917367,-11251.130318,-3108.864956,4673.182538
3372.917705,-10955.047942,-2368.659014,3753.867940
3372.918042,-9844.739029,-1406.391290,1225.752797
3372.918380,-10510.924376,-888.247130,1915.238745
