#time,accel_x,accel_y,accel_z
3206.205535,-9474.636058,-2220.617826,995.924147
3206.205873,-9844.739029,-1480.411884,383.047749
3206.206211,-9992.780217,-1332.370696,-689.485948
3206.206549,-9474.636058,-1554.432478,-306.438199
3206.206887,-9696.697840,-1554.432478,919.314598
3206.207225,-9696.697840,-2146.597232,1378.971896
3206.207563,-9400.615463,-1184.329507,459.657299
3206.207901,-10807.006753,-1924.535449,153.219100
3206.208239,-10510.924376,-888.247130,383.047749
3206.208577,-9622.677246,-1628.453072,-229.828649
3206.208915,-9770.718434,-740.205942,766.095498
3206.209253,-9770.718434,-444.123565,612.876398
3206.209590,-10510.924376,-592.164754,1455.581446
3206.209928,-10584.944971,0.000000,1608.800546
3206.210266,-9548.656652,0.000000,1838.629195
3206.210604,-9918.759623,74.020594,2681.334243
3206.210942,-10066.800811,740.205942,2528.115143
3206.211280,-10881.027347,-444.123565,3600.648841
3206.211618,-9844.739029,296.082377,3830.477490
3206.211956,-9400.615463,1110.308913,3447.429741
3206.212294,-9844.739029,888.247130,4290.134789
3206.212632,-10140.821405,148.041188,3064.381992
3206.212970,-9992.780217,222.061783,2681.334243
3206.213308,-10510.924376,296.082377,2681.334243
3206.213646,-9030.512492,222.061783,2068.457845
3206.213984,-9918.759623,-740.205942,2374.896044
3206.214322,-9770.718434,-2812.782580,1455.581446
3206.214660,-9474.636058,-2664.741391,1225.752797
3206.214998,-9474.636058,-3182.885551,1608.800546
3206.215336,-8734.430116,-3256.906145,2068.457845
3206.215674,-9030.512492,-3849.070898,2068.457845
3206.216012,-10881.027347,-4441.235652,2298.286494
3206.216350,-10584.944971,-3256.906145,1149.143247
3206.216688,-10584.944971,-3701.029710,2145.067394
3206.217026,-10214.842000,-3330.926739,3217.601092
3206.217363,-10288.862594,-4663.297435,2528.115143
3206.217701,-10881.027347,-5625.565159,4596.572988
3206.218039,-10436.903782,-5255.462188,4979.620737
3206.218377,-10214.842000,-3552.988522,5209.449386
3206.218715,-11325.150913,-2294.638420,3600.648841
3206.219053,-11547.212695,-2146.597232,1685.410096
3206.219391,-10955.047942,-1776.494261,-536.266849
3206.219729,-9326.594869,-2220.617826,-689.485948
3206.220067,-8808.450710,-1184.329507,0.000000
3206.220405,-9030.512492,-1776.494261,-229.828649
3206.220743,-10584.944971,-1184.329507,-612.876398
3206.221081,-9696.697840,-1998.556043,-842.705048
3206.221419,-10584.944971,-2072.576638,-919.314598
3206.221757,-10510.924376,-962.267725,0.000000
3206.222095,-9474.636058,-444.123565,-1225.752797
3206.222433,-8956.491898,0.000000,-1685.410096
3206.222771,-9400.615463,-962.267725,-2145.067394
3206.223109,-9326.594869,-2220.617826,-383.047749
3206.223447,-9252.574275,-2368.659014,919.314598
3206.223785,-9474.636058,-1776.494261,842.705048
3206.224123,-10658.965565,148.041188,-306.438199
3206.224461,-10362.883188,74.020594,-2221.676944
3206.224799,-10362.883188,-592.164754,-2681.334243
3206.225136,-8956.491898,-740.205942,-2221.676944
3206.225474,-8364.327145,0.000000,0.000000
3206.225812,-9770.718434,1110.308913,1685.410096
