#time,accel_x,accel_y,accel_z
3380.221456,-10288.862594,1332.370696,76.609550
3380.221794,-9474.636058,666.185348,-842.705048
3380.222131,-9474.636058,0.000000,-229.828649
3380.222469,-9548.656652,-740.205942,612.876398
3380.222807,-9104.533087,222.061783,-766.095498
3380.223144,-8956.491898,222.061783,-919.314598
3380.223482,-9474.636058,-222.061783,-689.485948
3380.223820,-9844.739029,-1258.350101,-1072.533697
3380.224158,-9548.656652,-1850.514855,-306.438199
3380.224495,-9030.512492,-666.185348,306.438199
3380.224833,-9622.677246,-962.267725,153.219100
3380.225171,-10140.821405,-1554.432478,612.876398
3380.225509,-10362.883188,-2220.617826,1378.971896
3380.225846,-10732.986159,-1332.370696,2451.505594
3380.226184,-10584.944971,-222.061783,1378.971896
3380.226522,-10658.965565,-444.123565,306.438199
3380.226860,-11029.068536,-740.205942,1072.533697
3380.227197,-10807.006753,-814.226536,1608.800546
3380.227535,-10658.965565,-370.102971,1149.143247
3380.227873,-9770.718434,-370.102971,1149.143247
3380.228210,-9992.780217,-370.102971,1685.410096
3380.228548,-10732.986159,-1406.391290,842.705048
3380.228886,-10510.924376,-962.267725,689.485948
3380.229224,-9622.677246,-1110.308913,995.924147
3380.229561,-9326.594869,-1480.411884,842.705048
3380.229899,-9696.697840,-1036.288319,766.095498
3380.230237,-10066.800811,-2368.659014,153.219100
3380.230575,-9770.718434,-2738.761985,1072.533697
3380.230912,-8808.450710,-2960.823768,2145.067394
3380.231250,-9252.574275,-2812.782580,3524.039291
3380.231588,-10066.800811,-2368.659014,3370.820191
3380.231925,-10584.944971,-3034.844362,2911.162892
3380.232263,-10214.842000,-2220.617826,3294.210641
3380.232601,-9696.697840,-2368.659014,4519.963438
3380.232939,-9918.759623,-1702.473667,4979.620737
3380.233276,-10658.965565,-1110.308913,4596.572988
3380.233614,-9992.780217,-1554.432478,3140.991542
3380.233952,-9844.739029,-1628.453072,2987.772442
3380.234290,-9770.718434,-1406.391290,3907.087040
3380.234627,-9474.636058,-962.267725,3677.258390
3380.234965,-10066.800811,-370.102971,2987.772442
3380.235303,-10732.986159,-666.185348,2221.676944
3380.235640,-10362.883188,-962.267725,1072.533697
3380.235978,-9918.759623,-1406.391290,1838.629195
3380.236316,-9326.594869,-2294.638420,2528.115143
3380.236654,-9104.533087,-2442.679609,1762.019645
3380.236991,-9696.697840,-1850.514855,842.705048
3380.237329,-11103.089130,-2368.659014,0.000000
3380.237667,-9474.636058,-3478.967927,-919.314598
3380.238005,-9178.553681,-5551.544565,612.876398
3380.238342,-9178.553681,-5625.565159,2681.334243
3380.238680,-9622.677246,-4811.338623,3600.648841
3380.239018,-11029.068536,-4219.173869,2834.553343
3380.239356,-10881.027347,-3256.906145,1608.800546
3380.239693,-10214.842000,-3034.844362,842.705048
3380.240031,-10362.883188,-2886.803174,1455.581446
3380.240369,-10066.800811,-3478.967927,1532.190996
3380.240706,-9696.697840,-3627.009116,1838.629195
3380.241044,-10288.862594,-3330.926739,3064.381992
3380.241382,-10436.903782,-3256.906145,3447.429741
3380.241720,-10732.986159,-2664.741391,2681.334243
3380.242057,-9992.780217,-2886.803174,3064.381992
3380.242395,-10140.821405,-2146.597232,4519.963438
3380.242733,-10362.883188,-1554.432478,4366.744339
3380.243071,-11103.089130,148.041188,2451.505594
3380.243408,-10658.965565,444.123565,76.609550
3380.243746,-10658.965565,74.020594,-612.876398
3380.244084,-10214.842000,-1628.453072,229.828649
3380.244421,-9770.718434,-2294.638420,0.000000
3380.244759,-7105.977043,-3108.864956,536.266849
3380.245097,-7476.080014,-2664.741391,2145.067394
3380.245435,-9178.553681,-3627.009116,3907.087040
3380.245772,-10955.047942,-2590.720797,4366.744339
3380.246110,-11177.109724,-1184.329507,4213.525239
3380.246448,-10658.965565,1036.288319,2757.943793
3380.246786,-10658.965565,962.267725,2528.115143
3380.247123,-11621.233289,222.061783,2911.162892
3380.247461,-9400.615463,-1998.556043,1991.848295
3380.247799,-7846.182985,-2960.823768,4673.182538
3380.248136,-9400.615463,-2220.617826,7201.297681
3380.248474,-11325.150913,-2516.700203,6205.373534
3380.248812,-11103.089130,-1110.308913,2911.162892
3380.249150,-8586.388927,-962.267725,1455.581446
3380.249487,-9474.636058,0.000000,2374.896044
3380.249825,-11325.150913,-296.082377,2068.457845
3380.250163,-9918.759623,370.102971,766.095498
3380.250501,-9622.677246,-814.226536,919.314598
3380.250838,-11473.192101,-2294.638420,995.924147
3380.251176,-11399.171507,-2738.761985,76.609550
3380.251514,-9474.636058,-4219.173869,612.876398
3380.251851,-7994.224174,-5033.400406,229.828649
3380.252189,-8290.306550,-6513.812290,1685.410096
3380.252527,-8586.388927,-4959.379811,3907.087040
3380.252865,-8956.491898,-4071.132681,3907.087040
3380.253202,-12953.603985,-2146.597232,2757.943793
3380.253540,-12953.603985,-1480.411884,0.000000
3380.253878,-11769.274478,-1258.350101,0.000000
3380.254216,-11399.171507,-3182.885551,3370.820191
3380.254553,-9474.636058,-2960.823768,4060.306139
3380.254891,-9030.512492,-3034.844362,2834.553343
3380.255229,-9622.677246,-3034.844362,1838.629195
3380.255567,-10510.924376,-2368.659014,1915.238745
3380.255904,-9548.656652,-3923.091493,2757.943793
3380.256242,-9252.574275,-3404.947333,4366.744339
3380.256580,-8586.388927,-666.185348,4519.963438
3380.256917,-10807.006753,1480.411884,2834.553343
3380.257255,-12213.398043,2072.576638,383.047749
3380.257593,-10658.965565,148.041188,-459.657299
3380.257931,-11547.212695,-2072.576638,1991.848295
3380.258268,-9696.697840,-1036.288319,2451.505594
3380.258606,-8438.347739,-2072.576638,2374.896044
3380.258944,-9178.553681,-3034.844362,2528.115143
3380.259282,-7254.018232,-5995.668130,2528.115143
3380.259619,-8438.347739,-6217.729913,4673.182538
3380.259957,-9770.718434,-1776.494261,4903.011187
3380.260295,-9400.615463,-222.061783,1072.533697
3380.260632,-12657.521608,518.144159,306.438199
3380.260970,-12583.501014,-1480.411884,229.828649
3380.261308,-9992.780217,-2516.700203,1378.971896
3380.261646,-8808.450710,-2442.679609,4673.182538
3380.261983,-7476.080014,-2442.679609,5669.106685
3380.262321,-11621.233289,-4589.276840,5515.887586
3380.262659,-11843.295072,-5255.462188,3830.477490
3380.262997,-8586.388927,-3627.009116,2911.162892
3380.263334,-8512.368333,-2664.741391,4903.011187
3380.263672,-10436.903782,-2220.617826,4749.792088
3380.264010,-12213.398043,-2220.617826,459.657299
3380.264347,-9992.780217,-1702.473667,-1455.581446
3380.264685,-7846.182985,-1406.391290,306.438199
3380.265023,-11769.274478,-2294.638420,3600.648841
3380.265361,-13693.809927,-3478.967927,1225.752797
3380.265698,-9770.718434,-3849.070898,-2068.457845
3380.266036,-7772.162391,-4145.153275,536.266849
3380.266374,-8142.265362,-5329.482782,3370.820191
3380.266712,-9844.739029,-6365.771101,3370.820191
3380.267049,-9622.677246,-4367.215058,1149.143247
3380.267387,-8290.306550,-2590.720797,1991.848295
3380.267725,-13249.686362,-2368.659014,4749.792088
3380.268063,-14063.912898,-1776.494261,3600.648841
3380.268400,-9104.533087,-962.267725,2068.457845
3380.268738,-9622.677246,-814.226536,4443.353888
3380.269076,-11251.130318,-1628.453072,4213.525239
3380.269413,-11251.130318,-1184.329507,3294.210641
3380.269751,-8586.388927,-1036.288319,4826.401637
3380.270089,-7698.141797,-1628.453072,4979.620737
3380.270427,-10140.821405,-1480.411884,2681.334243
3380.270764,-9326.594869,0.000000,919.314598
3380.271102,-8956.491898,814.226536,1915.238745
3380.271440,-9918.759623,370.102971,2451.505594
3380.271778,-10732.986159,296.082377,-229.828649
3380.272115,-10140.821405,1406.391290,1762.019645
3380.272453,-10732.986159,-444.123565,2528.115143
3380.272791,-10436.903782,-1776.494261,1685.410096
3380.273128,-9844.739029,-1850.514855,842.705048
3380.273466,-7698.141797,-2960.823768,1762.019645
3380.273804,-8586.388927,-4071.132681,2451.505594
3380.274141,-10288.862594,-4515.256246,1378.971896
3380.274479,-10140.821405,-1924.535449,76.609550
3380.274816,-10732.986159,-2294.638420,0.000000
3380.275154,-10584.944971,-1628.453072,383.047749
3380.275491,-10732.986159,-1184.329507,459.657299
3380.275829,-11917.315666,-1702.473667,1838.629195
3380.276166,-9622.677246,-1554.432478,1378.971896
3380.276504,-10140.821405,-444.123565,2911.162892
3380.276841,-11029.068536,-1924.535449,2911.162892
3380.277179,-11325.150913,-2590.720797,1608.800546
3380.277516,-9992.780217,-1998.556043,1378.971896
3380.277854,-9178.553681,-1776.494261,0.000000
3380.278191,-8808.450710,-1332.370696,-536.266849
3380.278529,-10066.800811,-1480.411884,-459.657299
3380.278866,-10510.924376,-370.102971,153.219100
3380.279204,-9622.677246,-370.102971,-1149.143247
3380.279542,-10362.883188,-888.247130,-919.314598
3380.279879,-10732.986159,-592.164754,-383.047749
3380.280217,-9252.574275,-1480.411884,-153.219100
3380.280554,-9326.594869,-2146.597232,459.657299
3380.280892,-9326.594869,-2664.741391,153.219100
3380.281229,-8956.491898,-1258.350101,689.485948
3380.281567,-9844.739029,-888.247130,459.657299
3380.281904,-10214.842000,-370.102971,0.000000
3380.282242,-10140.821405,-148.041188,995.924147
3380.282579,-11029.068536,-518.144159,2068.457845
3380.282917,-10510.924376,962.267725,2374.896044
3380.283254,-9918.759623,2368.659014,1149.143247
3380.283592,-10881.027347,2294.638420,1762.019645
3380.283929,-9918.759623,1184.329507,306.438199
3380.284267,-9622.677246,1110.308913,612.876398
3380.284604,-9770.718434,296.082377,1608.800546
3380.284942,-9474.636058,222.061783,766.095498
3380.285279,-8364.327145,666.185348,229.828649
3380.285617,-10140.821405,1850.514855,0.000000
3380.285954,-10214.842000,592.164754,-1225.752797
3380.286292,-10807.006753,-296.082377,-689.485948
3380.286629,-10584.944971,-1480.411884,229.828649
3380.286967,-10066.800811,-1258.350101,-689.485948
3380.287304,-9696.697840,-1184.329507,-919.314598
3380.287642,-9622.677246,-2664.741391,-536.266849
3380.287979,-8216.285956,-3701.029710,-919.314598
3380.288317,-8808.450710,-3775.050304,0.000000
3380.288654,-10214.842000,-2664.741391,1072.533697
3380.288992,-10436.903782,-2368.659014,-306.438199
3380.289330,-11325.150913,-2368.659014,0.000000
3380.289667,-11621.233289,-2072.576638,-919.314598
3380.290005,-10436.903782,-1702.473667,689.485948
3380.290342,-9992.780217,-1554.432478,2681.334243
3380.290680,-10140.821405,-1480.411884,3370.820191
3380.291017,-9548.656652,0.000000,1915.238745
3380.291355,-11029.068536,296.082377,1532.190996
3380.291692,-11843.295072,-592.164754,842.705048
3380.292030,-10362.883188,-1184.329507,536.266849
3380.292367,-10066.800811,-370.102971,1685.410096
3380.292705,-10214.842000,1110.308913,1225.752797
3380.293042,-8068.244768,1628.453072,-766.095498
3380.293380,-9326.594869,1480.411884,-842.705048
3380.293717,-11769.274478,0.000000,-1302.362347
3380.294055,-10362.883188,296.082377,-919.314598
3380.294392,-10214.842000,370.102971,-459.657299
3380.294730,-9104.533087,148.041188,1302.362347
3380.295067,-8512.368333,0.000000,306.438199
3380.295405,-8660.409521,-740.205942,383.047749
3380.295742,-8956.491898,-1110.308913,0.000000
3380.296080,-8512.368333,-1110.308913,383.047749
3380.296417,-9400.615463,-518.144159,2221.676944
3380.296755,-10584.944971,1184.329507,1149.143247
3380.297092,-10436.903782,1702.473667,-689.485948
3380.297430,-10288.862594,1776.494261,-1455.581446
3380.297767,-9918.759623,1036.288319,-2221.676944
3380.298105,-8882.471304,444.123565,459.657299
