#time,accel_x,accel_y,accel_z
3275.301975,-9548.656652,-1850.514855,2451.505594
3275.302313,-9844.739029,-1184.329507,1838.629195
3275.302651,-9992.780217,0.000000,1838.629195
3275.302989,-9992.780217,296.082377,2068.457845
3275.303328,-10066.800811,-148.041188,1838.629195
3275.303666,-10066.800811,-592.164754,1685.410096
3275.304004,-9548.656652,-222.061783,1455.581446
3275.304342,-9770.718434,-592.164754,1302.362347
3275.304680,-9548.656652,-740.205942,612.876398
3275.305018,-9252.574275,-1258.350101,1072.533697
3275.305356,-8956.491898,-1258.350101,689.485948
3275.305694,-9104.533087,-1258.350101,919.314598
3275.306032,-9844.739029,-666.185348,1685.410096
3275.306370,-9770.718434,-962.267725,1762.019645
3275.306708,-9918.759623,-444.123565,1991.848295
3275.307047,-9696.697840,0.000000,2451.505594
3275.307385,-10584.944971,-370.102971,3677.258390
3275.307723,-10658.965565,-666.185348,3524.039291
3275.308061,-11103.089130,-1036.288319,4213.525239
3275.308399,-10362.883188,0.000000,3753.867940
3275.308737,-11325.150913,-1332.370696,4060.306139
3275.309075,-11473.192101,-1628.453072,3907.087040
3275.309413,-10140.821405,-2294.638420,2757.943793
3275.309751,-10288.862594,-1184.329507,2911.162892
3275.310089,-10066.800811,-1480.411884,2221.676944
3275.310428,-9326.594869,-2886.803174,766.095498
3275.310766,-9474.636058,-2516.700203,1072.533697
3275.311104,-9474.636058,-2960.823768,2528.115143
3275.311442,-9622.677246,-2960.823768,1991.848295
3275.311780,-9548.656652,-4071.132681,2068.457845
3275.312118,-10140.821405,-4219.173869,2757.943793
3275.312456,-9918.759623,-4515.256246,2911.162892
3275.312794,-10436.903782,-4737.318029,3370.820191
3275.313132,-10140.821405,-4959.379811,3370.820191
3275.313470,-10066.800811,-4737.318029,2911.162892
3275.313809,-9696.697840,-5107.421000,4596.572988
3275.314147,-9622.677246,-5255.462188,3830.477490
3275.314485,-10066.800811,-5033.400406,5362.668486
3275.314823,-10732.986159,-3849.070898,5132.839837
3275.315161,-9918.759623,-2960.823768,3064.381992
3275.315499,-10362.883188,-1776.494261,2911.162892
3275.315837,-10584.944971,-2442.679609,2681.334243
3275.316175,-9400.615463,-3404.947333,3370.820191
3275.316513,-9548.656652,-2738.761985,3907.087040
3275.316851,-10066.800811,-2220.617826,3140.991542
3275.317189,-10881.027347,-1702.473667,1838.629195
3275.317528,-10584.944971,-2886.803174,919.314598
3275.317866,-9030.512492,-3034.844362,2145.067394
3275.318204,-8956.491898,-3552.988522,2911.162892
3275.318542,-9844.739029,-3034.844362,2987.772442
3275.318880,-10288.862594,-2072.576638,459.657299
3275.319218,-9474.636058,-2146.597232,-689.485948
3275.319556,-9622.677246,-2960.823768,-766.095498
