#time,accel_x,accel_y,accel_z
3245.810592,-11177.109724,-1480.411884,3907.087040
3245.810929,-11177.109724,-888.247130,3064.381992
3245.811267,-10658.965565,-1036.288319,1838.629195
3245.811604,-9770.718434,-666.185348,1455.581446
3245.811941,-9992.780217,-2442.679609,1915.238745
3245.812279,-9992.780217,-1554.432478,2068.457845
3245.812616,-9622.677246,-2442.679609,995.924147
3245.812954,-9770.718434,-2072.576638,1378.971896
3245.813291,-10510.924376,-2146.597232,1532.190996
3245.813629,-10362.883188,-2368.659014,766.095498
3245.813966,-9992.780217,-1480.411884,1072.533697
3245.814304,-9992.780217,-1406.391290,459.657299
3245.814641,-9326.594869,-1850.514855,-229.828649
3245.814979,-9474.636058,-1036.288319,-76.609550
3245.815316,-10140.821405,-1184.329507,919.314598
3245.815654,-10362.883188,-1406.391290,612.876398
3245.815991,-10510.924376,-1480.411884,689.485948
3245.816329,-9918.759623,-1258.350101,2145.067394
3245.816666,-9474.636058,-1850.514855,3753.867940
3245.817003,-9918.759623,-1332.370696,4749.792088
3245.817341,-10140.821405,-1258.350101,5669.106685
3245.817678,-10658.965565,-444.123565,6128.763984
3245.818016,-10955.047942,296.082377,5362.668486
3245.818353,-11843.295072,1110.308913,4749.792088
3245.818691,-10658.965565,814.226536,3294.210641
3245.819028,-9474.636058,0.000000,2681.334243
3245.819366,-8808.450710,0.000000,2911.162892
3245.819703,-9326.594869,-296.082377,2145.067394
3245.820041,-9326.594869,-1184.329507,1762.019645
3245.820378,-8882.471304,-1184.329507,2145.067394
3245.820716,-9178.553681,-2220.617826,2451.505594
3245.821053,-9474.636058,-1924.535449,2604.724693
3245.821391,-10288.862594,-2072.576638,2528.115143
3245.821728,-9992.780217,-2368.659014,1378.971896
3245.822065,-9474.636058,-3256.906145,1072.533697
3245.822403,-10288.862594,-3182.885551,2911.162892
3245.822740,-10658.965565,-4663.297435,2604.724693
3245.823078,-10658.965565,-5551.544565,2528.115143
3245.823415,-9696.697840,-6735.874072,3677.258390
3245.823753,-9400.615463,-6957.935855,3907.087040
3245.824090,-10140.821405,-6217.729913,4443.353888
3245.824428,-10807.006753,-5181.441594,2757.943793
3245.824765,-10214.842000,-3997.112087,1072.533697
3245.825103,-10658.965565,-3701.029710,1072.533697
3245.825440,-10436.903782,-4219.173869,1685.410096
3245.825778,-10362.883188,-4367.215058,2987.772442
3245.826115,-10436.903782,-4145.153275,3294.210641
3245.826453,-10658.965565,-3404.947333,3140.991542
3245.826790,-10807.006753,-3627.009116,2068.457845
3245.827127,-10732.986159,-4589.276840,2068.457845
3245.827465,-10066.800811,-5255.462188,1762.019645
3245.827802,-9844.739029,-3182.885551,1455.581446
3245.828140,-9474.636058,-1480.411884,0.000000
3245.828477,-9252.574275,-1258.350101,-1838.629195
3245.828815,-10510.924376,-2368.659014,-2681.334243
3245.829152,-9918.759623,-2220.617826,-2451.505594
3245.829490,-8512.368333,-1332.370696,-1838.629195
3245.829827,-7772.162391,-1036.288319,76.609550
3245.830165,-9918.759623,-1332.370696,612.876398
3245.830502,-10732.986159,-2960.823768,2604.724693
3245.830840,-10066.800811,-2516.700203,3064.381992
3245.831177,-9548.656652,-814.226536,4443.353888
3245.831515,-10807.006753,2516.700203,3217.601092
3245.831852,-10732.986159,2664.741391,842.705048
3245.832189,-10807.006753,1776.494261,-459.657299
3245.832527,-9252.574275,518.144159,-919.314598
3245.832864,-8216.285956,2368.659014,459.657299
3245.833202,-9104.533087,1702.473667,2681.334243
3245.833539,-10658.965565,1480.411884,1991.848295
3245.833877,-11843.295072,0.000000,612.876398
3245.834215,-11029.068536,962.267725,766.095498
3245.834552,-9178.553681,2072.576638,1149.143247
3245.834890,-9844.739029,2812.782580,0.000000
3245.835227,-10955.047942,2664.741391,-2987.772442
3245.835565,-10436.903782,1554.432478,-6052.154434
3245.835902,-8438.347739,592.164754,-2834.553343
3245.836240,-8068.244768,-1480.411884,1072.533697
3245.836577,-10732.986159,-1628.453072,2221.676944
3245.836915,-12213.398043,-1702.473667,612.876398
3245.837253,-10436.903782,-370.102971,-766.095498
3245.837590,-9252.574275,222.061783,0.000000
3245.837928,-10658.965565,-592.164754,1225.752797
3245.838265,-10658.965565,-222.061783,1838.629195
3245.838603,-9474.636058,0.000000,2757.943793
3245.838940,-8586.388927,1332.370696,3217.601092
3245.839278,-12139.377449,74.020594,4826.401637
3245.839615,-13767.830521,444.123565,3447.429741
3245.839953,-10066.800811,666.185348,153.219100
3245.840291,-9104.533087,1480.411884,995.924147
3245.840628,-10140.821405,1332.370696,689.485948
3245.840966,-10288.862594,1258.350101,-536.266849
3245.841303,-9104.533087,1036.288319,-1378.971896
3245.841641,-7031.956449,1628.453072,-1685.410096
3245.841978,-9400.615463,0.000000,1532.190996
3245.842316,-12435.459826,1036.288319,919.314598
3245.842653,-10436.903782,1776.494261,-1685.410096
3245.842991,-8586.388927,2368.659014,-2221.676944
3245.843329,-9548.656652,592.164754,-1225.752797
3245.843666,-11325.150913,-1554.432478,-766.095498
3245.844004,-9474.636058,-2072.576638,-612.876398
3245.844341,-6069.688724,-2368.659014,153.219100
3245.844679,-8216.285956,-2442.679609,3600.648841
3245.845016,-12213.398043,-2442.679609,4366.744339
3245.845354,-12065.356855,-888.247130,-612.876398
3245.845691,-9548.656652,222.061783,-2298.286494
3245.846029,-10510.924376,1480.411884,-1302.362347
3245.846367,-11843.295072,-814.226536,-1378.971896
3245.846704,-10658.965565,-1406.391290,-1378.971896
3245.847042,-7179.997637,-2590.720797,-383.047749
3245.847379,-8290.306550,-4441.235652,2604.724693
3245.847717,-11695.253884,-3997.112087,4060.306139
3245.848054,-11843.295072,-3404.947333,766.095498
3245.848392,-9474.636058,-444.123565,-1915.238745
3245.848729,-9770.718434,-2294.638420,-1991.848295
3245.849067,-11695.253884,-2146.597232,-1149.143247
3245.849405,-10584.944971,-2368.659014,-1225.752797
3245.849742,-7994.224174,-2294.638420,-919.314598
3245.850080,-9326.594869,-3627.009116,1072.533697
3245.850417,-12583.501014,-4589.276840,1762.019645
3245.850755,-11695.253884,-3552.988522,153.219100
3245.851092,-9030.512492,-2294.638420,-306.438199
3245.851430,-9548.656652,-2738.761985,76.609550
3245.851767,-10584.944971,-2442.679609,-383.047749
3245.852105,-10140.821405,-2368.659014,-383.047749
3245.852443,-7105.977043,-1554.432478,842.705048
3245.852780,-8142.265362,-962.267725,2681.334243
3245.853118,-12879.583391,-1036.288319,4443.353888
3245.853455,-12879.583391,1110.308913,2145.067394
3245.853793,-9104.533087,2886.803174,1072.533697
3245.854130,-9770.718434,2664.741391,1532.190996
3245.854468,-10732.986159,1480.411884,1149.143247
3245.854805,-10510.924376,1184.329507,229.828649
3245.855143,-7476.080014,1480.411884,995.924147
3245.855481,-7179.997637,1406.391290,2834.553343
3245.855818,-11843.295072,814.226536,3447.429741
3245.856156,-11843.295072,1998.556043,-612.876398
3245.856493,-8660.409521,3701.029710,-2528.115143
3245.856831,-9474.636058,3997.112087,-2374.896044
3245.857168,-11769.274478,2442.679609,-2681.334243
3245.857506,-10436.903782,1184.329507,-3294.210641
3245.857843,-7179.997637,592.164754,-1532.190996
3245.858181,-7772.162391,-814.226536,1378.971896
3245.858519,-11843.295072,-1406.391290,2604.724693
3245.858856,-11843.295072,-1184.329507,842.705048
3245.859194,-8586.388927,370.102971,-1149.143247
3245.859531,-9104.533087,740.205942,-383.047749
3245.859869,-11547.212695,296.082377,536.266849
3245.860206,-11917.315666,74.020594,-919.314598
3245.860544,-8068.244768,444.123565,0.000000
3245.860881,-9030.512492,222.061783,2145.067394
3245.861219,-13101.645173,-962.267725,3447.429741
3245.861557,-12213.398043,222.061783,1225.752797
3245.861894,-9104.533087,518.144159,-689.485948
3245.862232,-9030.512492,1036.288319,-1149.143247
3245.862569,-11695.253884,518.144159,-2221.676944
3245.862907,-11325.150913,-296.082377,-1762.019645
3245.863244,-7550.100608,0.000000,-1991.848295
3245.863582,-7328.038826,-888.247130,0.000000
3245.863919,-11991.336260,-1332.370696,2068.457845
3245.864257,-12805.562797,-444.123565,-536.266849
3245.864595,-9178.553681,444.123565,-1915.238745
3245.864932,-9030.512492,1110.308913,-1072.533697
3245.865270,-10955.047942,-296.082377,-306.438199
3245.865607,-11473.192101,-740.205942,306.438199
3245.865945,-8068.244768,-1554.432478,689.485948
3245.866282,-7105.977043,-1776.494261,2451.505594
3245.866620,-11325.150913,-2146.597232,4903.011187
3245.866957,-12139.377449,-1036.288319,2987.772442
3245.867295,-9326.594869,592.164754,306.438199
3245.867633,-9030.512492,1776.494261,76.609550
3245.867970,-10807.006753,1184.329507,0.000000
3245.868308,-10955.047942,1036.288319,-1302.362347
3245.868645,-8068.244768,296.082377,-1378.971896
3245.868983,-6883.915261,-962.267725,306.438199
3245.869320,-10584.944971,-2072.576638,2834.553343
3245.869658,-12065.356855,-1702.473667,1532.190996
3245.869995,-9548.656652,-1110.308913,-1378.971896
3245.870333,-8882.471304,-444.123565,-2221.676944
3245.870671,-10066.800811,-1406.391290,-1915.238745
3245.871008,-11325.150913,-1776.494261,-1302.362347
3245.871346,-9178.553681,-2442.679609,-1915.238745
3245.871683,-7772.162391,-3256.906145,0.000000
3245.872021,-11695.253884,-3775.050304,2221.676944
3245.872358,-13175.665768,-3552.988522,1762.019645
3245.872696,-10807.006753,-2590.720797,-306.438199
3245.873033,-8586.388927,-2664.741391,-995.924147
3245.873371,-9622.677246,-2960.823768,0.000000
3245.873709,-11621.233289,-3182.885551,76.609550
3245.874046,-9326.594869,-2664.741391,383.047749
3245.874384,-7105.977043,-2294.638420,1302.362347
3245.874721,-11325.150913,-2664.741391,3983.696590
3245.875059,-12953.603985,-1554.432478,2757.943793
3245.875396,-10658.965565,296.082377,459.657299
3245.875734,-8882.471304,1258.350101,-306.438199
3245.876071,-9252.574275,0.000000,0.000000
3245.876409,-11621.233289,148.041188,995.924147
3245.876747,-9770.718434,222.061783,76.609550
3245.877084,-7698.141797,-370.102971,995.924147
3245.877422,-10436.903782,-592.164754,2681.334243
3245.877759,-12731.542202,-370.102971,1838.629195
3245.878097,-10066.800811,1406.391290,-1608.800546
3245.878434,-8290.306550,1776.494261,-2834.553343
3245.878772,-9992.780217,814.226536,-1685.410096
3245.879109,-11251.130318,592.164754,-1991.848295
3245.879447,-9400.615463,1406.391290,-1762.019645
3245.879785,-6587.832884,962.267725,536.266849
3245.880122,-9474.636058,-1110.308913,2221.676944
3245.880460,-12657.521608,370.102971,2757.943793
3245.880797,-10955.047942,1850.514855,1072.533697
3245.881135,-8586.388927,2960.823768,76.609550
3245.881472,-10584.944971,1776.494261,612.876398
3245.881810,-12287.418637,1998.556043,689.485948
3245.882147,-9400.615463,888.247130,0.000000
3245.882485,-7254.018232,592.164754,1378.971896
3245.882823,-10066.800811,0.000000,3447.429741
3245.883160,-12509.480420,-592.164754,1685.410096
3245.883498,-9844.739029,888.247130,-1378.971896
3245.883835,-8364.327145,1998.556043,-1149.143247
3245.884173,-9400.615463,592.164754,-1225.752797
3245.884510,-11547.212695,-370.102971,-2068.457845
3245.884848,-9400.615463,-148.041188,-3064.381992
3245.885185,-7476.080014,-74.020594,-1072.533697
3245.885523,-10362.883188,-1998.556043,1225.752797
3245.885861,-12953.603985,-2812.782580,919.314598
3245.886198,-10732.986159,-1036.288319,-1225.752797
3245.886536,-9326.594869,296.082377,-689.485948
3245.886873,-10214.842000,-222.061783,-612.876398
3245.887211,-11621.233289,-1184.329507,0.000000
3245.887548,-10066.800811,-814.226536,459.657299
3245.887886,-7846.182985,-1184.329507,2451.505594
3245.888223,-10436.903782,-592.164754,4903.011187
3245.888561,-13619.789333,-444.123565,3830.477490
3245.888899,-11251.130318,1110.308913,995.924147
3245.889236,-8142.265362,2368.659014,-536.266849
3245.889574,-9918.759623,2664.741391,536.266849
3245.889911,-12065.356855,962.267725,0.000000
3245.890249,-9030.512492,1184.329507,-1532.190996
3245.890586,-6809.894666,1110.308913,0.000000
3245.890924,-9400.615463,-518.144159,2145.067394
3245.891261,-11325.150913,-1406.391290,2145.067394
3245.891599,-10362.883188,370.102971,76.609550
3245.891937,-8216.285956,962.267725,-689.485948
3245.892274,-9030.512492,1406.391290,-1149.143247
3245.892612,-11695.253884,-888.247130,-689.485948
3245.892949,-10066.800811,-444.123565,-459.657299
3245.893287,-7846.182985,-1702.473667,0.000000
3245.893624,-9770.718434,-2146.597232,2145.067394
3245.893962,-12731.542202,-2294.638420,2451.505594
3245.894299,-11473.192101,-2146.597232,229.828649
3245.894637,-8364.327145,-1480.411884,-842.705048
3245.894975,-8660.409521,-1850.514855,153.219100
3245.895312,-11917.315666,-1776.494261,919.314598
3245.895650,-10732.986159,-2294.638420,0.000000
3245.895987,-8068.244768,-1332.370696,459.657299
3245.896325,-8882.471304,-2368.659014,2911.162892
3245.896662,-12657.521608,-1998.556043,3600.648841
3245.897000,-11991.336260,-888.247130,459.657299
3245.897337,-9474.636058,74.020594,-995.924147
3245.897675,-9030.512492,222.061783,-612.876398
3245.898013,-11325.150913,-1184.329507,-1072.533697
3245.898350,-10732.986159,-1850.514855,-229.828649
3245.898688,-7476.080014,-1998.556043,-689.485948
3245.899025,-7772.162391,-1924.535449,1455.581446
3245.899363,-12213.398043,-1628.453072,1608.800546
3245.899700,-11473.192101,-1480.411884,-536.266849
3245.900038,-9030.512492,0.000000,-1838.629195
3245.900375,-8808.450710,0.000000,-995.924147
3245.900713,-11399.171507,-222.061783,-459.657299
3245.901051,-10732.986159,148.041188,-995.924147
3245.901388,-7772.162391,0.000000,0.000000
3245.901726,-8808.450710,-962.267725,2451.505594
3245.902063,-11843.295072,-592.164754,3600.648841
3245.902401,-11473.192101,1036.288319,1915.238745
3245.902738,-9178.553681,2368.659014,383.047749
3245.903076,-8438.347739,2664.741391,459.657299
3245.903413,-10732.986159,1998.556043,766.095498
3245.903751,-10732.986159,2072.576638,536.266849
3245.904088,-7698.141797,2294.638420,76.609550
3245.904426,-8438.347739,1554.432478,1838.629195
3245.904764,-11843.295072,1480.411884,1685.410096
3245.905101,-11843.295072,1184.329507,-229.828649
3245.905439,-8808.450710,1850.514855,-1608.800546
3245.905776,-8216.285956,1184.329507,-1455.581446
3245.906114,-10732.986159,222.061783,-1378.971896
