#time,accel_x,accel_y,accel_z
3013.880061,-9770.718434,-370.102971,383.047749
3013.880399,-9252.574275,-518.144159,0.000000
3013.880737,-9770.718434,-740.205942,536.266849
3013.881074,-9770.718434,222.061783,612.876398
3013.881412,-9696.697840,-370.102971,0.000000
3013.881749,-10362.883188,518.144159,1302.362347
3013.882087,-10214.842000,666.185348,1072.533697
3013.882425,-10066.800811,0.000000,1149.143247
3013.882762,-10807.006753,1184.329507,1302.362347
3013.883100,-10881.027347,296.082377,229.828649
3013.883437,-10140.821405,1406.391290,-536.266849
3013.883775,-10436.903782,-296.082377,-612.876398
3013.884113,-10510.924376,-444.123565,-689.485948
3013.884450,-9326.594869,0.000000,-1378.971896
3013.884788,-9030.512492,-370.102971,-1302.362347
3013.885125,-9474.636058,-888.247130,-1149.143247
3013.885463,-9844.739029,-1702.473667,-1149.143247
3013.885801,-10584.944971,-1406.391290,-536.266849
3013.886138,-9844.739029,-1332.370696,-919.314598
3013.886476,-9770.718434,-1776.494261,-536.266849
3013.886813,-10140.821405,-1702.473667,-1149.143247
3013.887151,-10510.924376,-2960.823768,306.438199
3013.887489,-9400.615463,-2664.741391,306.438199
3013.887826,-9474.636058,-2294.638420,0.000000
3013.888164,-10584.944971,-1850.514855,536.266849
3013.888501,-10955.047942,-1554.432478,-995.924147
3013.888839,-10436.903782,-1776.494261,76.609550
3013.889177,-10140.821405,-814.226536,0.000000
3013.889514,-9474.636058,-296.082377,766.095498
3013.889852,-10955.047942,0.000000,766.095498
3013.890189,-10881.027347,148.041188,0.000000
3013.890527,-9548.656652,0.000000,612.876398
3013.890865,-9696.697840,-666.185348,1378.971896
3013.891202,-9844.739029,666.185348,1302.362347
3013.891540,-11103.089130,1554.432478,153.219100
3013.891877,-11251.130318,296.082377,-2221.676944
3013.892215,-8956.491898,-814.226536,-2374.896044
3013.892553,-8882.471304,-1850.514855,-842.705048
3013.892890,-8734.430116,-1110.308913,-612.876398
3013.893228,-9770.718434,-1332.370696,-3677.258390
3013.893565,-10066.800811,-1258.350101,-4136.915689
3013.893903,-8734.430116,-3256.906145,-2681.334243
3013.894241,-9178.553681,-2664.741391,-1225.752797
3013.894578,-10436.903782,-2368.659014,-1762.019645
3013.894916,-11103.089130,-2960.823768,-3064.381992
3013.895253,-10732.986159,-3108.864956,-4826.401637
3013.895591,-9474.636058,-4071.132681,-4136.915689
3013.895929,-9400.615463,-4145.153275,-2068.457845
3013.896266,-8882.471304,-4737.318029,-1915.238745
3013.896604,-9474.636058,-3923.091493,-1225.752797
3013.896941,-9770.718434,-2072.576638,-1455.581446
3013.897279,-10066.800811,-2368.659014,-1915.238745
3013.897617,-11177.109724,-2294.638420,-2374.896044
3013.897954,-11843.295072,-2738.761985,-2757.943793
3013.898292,-10807.006753,-3108.864956,-2911.162892
3013.898629,-10584.944971,-4367.215058,-2987.772442
3013.898967,-8882.471304,-5033.400406,-2451.505594
3013.899305,-7994.224174,-4663.297435,-1762.019645
3013.899642,-8734.430116,-4071.132681,-1991.848295
3013.899980,-10214.842000,-2812.782580,-2604.724693
3013.900317,-11399.171507,-2220.617826,-4290.134789
3013.900655,-11399.171507,-1924.535449,-4673.182538
3013.900993,-10584.944971,-3627.009116,-4060.306139
3013.901330,-10140.821405,-4515.256246,-1915.238745
3013.901668,-10214.842000,-3404.947333,-229.828649
3013.902005,-9918.759623,-3849.070898,0.000000
3013.902343,-9400.615463,-2960.823768,-306.438199
3013.902681,-9696.697840,-3775.050304,-459.657299
3013.903018,-9770.718434,-3256.906145,383.047749
3013.903356,-9474.636058,-1924.535449,1532.190996
3013.903693,-9770.718434,0.000000,2298.286494
3013.904031,-10436.903782,1776.494261,1225.752797
3013.904369,-11399.171507,1258.350101,-229.828649
3013.904706,-11399.171507,-296.082377,-1532.190996
3013.905044,-10288.862594,-1702.473667,-1149.143247
3013.905381,-9326.594869,-1184.329507,153.219100
3013.905719,-8216.285956,-1332.370696,-306.438199
3013.906057,-8216.285956,-2146.597232,-1378.971896
3013.906394,-8734.430116,-2368.659014,-1838.629195
3013.906732,-9474.636058,-1258.350101,-1762.019645
3013.907069,-9992.780217,296.082377,-2451.505594
3013.907407,-10584.944971,-518.144159,-3140.991542
3013.907745,-11769.274478,-1406.391290,-2834.553343
3013.908082,-11547.212695,-2220.617826,-3447.429741
3013.908420,-9326.594869,-2664.741391,-3294.210641
3013.908757,-7328.038826,-3849.070898,-766.095498
3013.909095,-8956.491898,-5255.462188,306.438199
3013.909433,-10658.965565,-4219.173869,-1302.362347
3013.909770,-10214.842000,-3256.906145,-3600.648841
3013.910108,-10436.903782,-3330.926739,-2374.896044
3013.910445,-11843.295072,-2812.782580,-2068.457845
3013.910783,-11843.295072,-2146.597232,-3830.477490
3013.911121,-10288.862594,-1110.308913,-3217.601092
3013.911458,-9474.636058,-1332.370696,-995.924147
3013.911796,-9992.780217,-1628.453072,-919.314598
3013.912133,-11325.150913,-1776.494261,-3217.601092
