#time,accel_x,accel_y,accel_z
2727.840724,-10807.006753,2220.617826,153.219100
2727.841061,-9992.780217,2294.638420,76.609550
2727.841399,-9622.677246,1702.473667,612.876398
2727.841736,-9992.780217,2368.659014,919.314598
2727.842073,-9992.780217,962.267725,-229.828649
2727.842411,-9474.636058,-814.226536,306.438199
2727.842748,-8660.409521,-444.123565,459.657299
2727.843085,-7698.141797,0.000000,995.924147
2727.843423,-9918.759623,74.020594,2451.505594
2727.843760,-10436.903782,148.041188,536.266849
2727.844097,-9918.759623,0.000000,229.828649
2727.844435,-11029.068536,1036.288319,1991.848295
2727.844772,-10732.986159,1628.453072,1072.533697
2727.845110,-10807.006753,740.205942,0.000000
2727.845447,-10436.903782,-370.102971,-612.876398
2727.845784,-8734.430116,-370.102971,-229.828649
2727.846122,-9992.780217,-814.226536,1072.533697
2727.846459,-10066.800811,0.000000,536.266849
2727.846796,-10288.862594,-666.185348,-1532.190996
2727.847134,-11399.171507,-518.144159,-1302.362347
2727.847471,-10288.862594,-592.164754,-1378.971896
2727.847808,-9696.697840,-962.267725,-229.828649
2727.848146,-9622.677246,-1332.370696,229.828649
2727.848483,-10066.800811,-1258.350101,76.609550
2727.848821,-10955.047942,-1184.329507,-306.438199
2727.849158,-9770.718434,-1258.350101,76.609550
2727.849495,-9400.615463,-2072.576638,766.095498
2727.849833,-9770.718434,-1850.514855,2451.505594
2727.850170,-10362.883188,-1628.453072,2374.896044
2727.850507,-10658.965565,-592.164754,2528.115143
2727.850845,-9844.739029,148.041188,2068.457845
2727.851182,-9696.697840,1036.288319,2298.286494
2727.851519,-10732.986159,962.267725,1608.800546
2727.851857,-9400.615463,1406.391290,995.924147
2727.852194,-9622.677246,1702.473667,689.485948
2727.852531,-9474.636058,1850.514855,1455.581446
2727.852869,-8956.491898,1480.411884,0.000000
2727.853206,-10140.821405,1406.391290,842.705048
2727.853544,-10362.883188,2220.617826,459.657299
2727.853881,-9178.553681,1258.350101,229.828649
2727.854218,-9696.697840,1036.288319,689.485948
2727.854556,-9548.656652,1332.370696,0.000000
2727.854893,-9770.718434,1184.329507,-995.924147
2727.855230,-9918.759623,296.082377,-1149.143247
2727.855568,-10436.903782,-592.164754,-1149.143247
2727.855905,-9770.718434,-592.164754,-459.657299
2727.856242,-9548.656652,-1406.391290,-306.438199
2727.856580,-9548.656652,-1776.494261,459.657299
2727.856917,-9918.759623,-1776.494261,459.657299
2727.857255,-10807.006753,-1702.473667,995.924147
2727.857592,-10362.883188,-1036.288319,1072.533697
2727.857929,-10955.047942,-1258.350101,1838.629195
2727.858267,-10510.924376,-592.164754,1302.362347
2727.858604,-9622.677246,0.000000,306.438199
2727.858941,-10658.965565,222.061783,1072.533697
2727.859279,-10510.924376,0.000000,153.219100
2727.859616,-10658.965565,0.000000,-383.047749
2727.859953,-10140.821405,518.144159,153.219100
2727.860291,-10362.883188,666.185348,459.657299
2727.860628,-9622.677246,-518.144159,-536.266849
2727.860966,-9770.718434,0.000000,0.000000
2727.861303,-9696.697840,-148.041188,842.705048
2727.861640,-9918.759623,592.164754,0.000000
2727.861978,-9992.780217,370.102971,-612.876398
2727.862315,-10214.842000,296.082377,0.000000
2727.862652,-10288.862594,-148.041188,-612.876398
2727.862990,-9548.656652,0.000000,-612.876398
2727.863327,-9992.780217,-592.164754,612.876398
2727.863664,-9326.594869,-222.061783,459.657299
2727.864002,-9030.512492,-740.205942,459.657299
2727.864339,-9548.656652,0.000000,1838.629195
2727.864677,-9696.697840,0.000000,1991.848295
2727.865014,-9992.780217,222.061783,1532.190996
2727.865351,-9844.739029,814.226536,1532.190996
2727.865689,-9622.677246,1332.370696,1608.800546
2727.866026,-10362.883188,1924.535449,1532.190996
2727.866363,-9992.780217,1184.329507,459.657299
2727.866701,-9844.739029,814.226536,383.047749
2727.867038,-9918.759623,592.164754,0.000000
2727.867375,-9844.739029,0.000000,-536.266849
2727.867713,-9548.656652,0.000000,306.438199
2727.868050,-9696.697840,-740.205942,229.828649
2727.868387,-9252.574275,-1036.288319,-1149.143247
2727.868725,-9918.759623,-1332.370696,-1225.752797
2727.869062,-11029.068536,-592.164754,0.000000
2727.869400,-10214.842000,-1850.514855,-1455.581446
2727.869737,-10140.821405,-1554.432478,-842.705048
2727.870074,-10436.903782,-2072.576638,0.000000
2727.870412,-10288.862594,-1258.350101,-76.609550
2727.870749,-9992.780217,-3108.864956,306.438199
2727.871086,-9992.780217,-2220.617826,612.876398
2727.871424,-10436.903782,-2220.617826,995.924147
2727.871761,-10658.965565,-1332.370696,536.266849
2727.872098,-10584.944971,-1036.288319,919.314598
2727.872436,-10732.986159,-444.123565,919.314598
2727.872773,-10214.842000,-296.082377,689.485948
2727.873111,-9992.780217,740.205942,1149.143247
2727.873448,-10066.800811,296.082377,1378.971896
2727.873785,-9844.739029,592.164754,766.095498
2727.874123,-10066.800811,814.226536,536.266849
2727.874460,-10362.883188,1480.411884,842.705048
2727.874797,-10140.821405,1406.391290,0.000000
2727.875135,-9844.739029,518.144159,0.000000
2727.875472,-9474.636058,1036.288319,-76.609550
2727.875809,-9326.594869,814.226536,-383.047749
2727.876147,-9474.636058,888.247130,-536.266849
2727.876484,-9474.636058,444.123565,-919.314598
2727.876822,-9622.677246,74.020594,-229.828649
2727.877159,-9548.656652,0.000000,-306.438199
2727.877496,-9474.636058,74.020594,383.047749
2727.877834,-10140.821405,-148.041188,1149.143247
2727.878171,-10066.800811,-666.185348,766.095498
2727.878508,-9918.759623,-518.144159,612.876398
2727.878846,-10436.903782,-444.123565,1838.629195
2727.879183,-10881.027347,-444.123565,919.314598
2727.879520,-10362.883188,-296.082377,459.657299
2727.879858,-9992.780217,0.000000,536.266849
2727.880195,-10066.800811,0.000000,229.828649
2727.880533,-9918.759623,-444.123565,153.219100
2727.880870,-10214.842000,0.000000,536.266849
2727.881207,-10881.027347,-296.082377,536.266849
2727.881545,-10214.842000,0.000000,-153.219100
2727.881882,-10584.944971,-592.164754,76.609550
2727.882219,-10288.862594,-1036.288319,306.438199
2727.882557,-9992.780217,-1702.473667,-459.657299
2727.882894,-9622.677246,-1184.329507,-919.314598
2727.883231,-9992.780217,-1110.308913,-919.314598
2727.883569,-9918.759623,-1406.391290,-1532.190996
2727.883906,-9770.718434,-1924.535449,-612.876398
2727.884243,-9844.739029,-1258.350101,-536.266849
2727.884581,-9918.759623,-1258.350101,76.609550
2727.884918,-9992.780217,-740.205942,0.000000
2727.885256,-9474.636058,-962.267725,612.876398
2727.885593,-10584.944971,-518.144159,1915.238745
2727.885930,-10214.842000,-592.164754,2374.896044
2727.886268,-9992.780217,0.000000,2068.457845
2727.886605,-10584.944971,592.164754,1838.629195
2727.886942,-10288.862594,1036.288319,1455.581446
2727.887280,-9844.739029,1554.432478,995.924147
2727.887617,-10066.800811,1554.432478,995.924147
2727.887954,-10214.842000,1332.370696,995.924147
2727.888292,-9622.677246,1184.329507,-229.828649
2727.888629,-9474.636058,1776.494261,153.219100
2727.888967,-9696.697840,1036.288319,229.828649
2727.889304,-9252.574275,74.020594,-612.876398
2727.889641,-9400.615463,444.123565,-536.266849
2727.889979,-9844.739029,370.102971,229.828649
2727.890316,-10140.821405,444.123565,-689.485948
2727.890653,-9178.553681,-1184.329507,-1915.238745
2727.890991,-10066.800811,-1036.288319,-1302.362347
2727.891328,-9992.780217,-2368.659014,-383.047749
2727.891665,-9844.739029,-1702.473667,-612.876398
2727.892003,-9918.759623,-2146.597232,536.266849
2727.892340,-10066.800811,-2220.617826,0.000000
2727.892678,-10436.903782,-2072.576638,76.609550
2727.893015,-10881.027347,-1924.535449,459.657299
2727.893352,-10658.965565,-1258.350101,1455.581446
2727.893690,-11177.109724,-1184.329507,919.314598
2727.894027,-10658.965565,-1184.329507,1149.143247
2727.894364,-10658.965565,-148.041188,1149.143247
2727.894702,-10955.047942,-370.102971,995.924147
2727.895039,-10510.924376,-1110.308913,-229.828649
2727.895376,-10066.800811,-370.102971,76.609550
2727.895714,-10658.965565,-222.061783,536.266849
2727.896051,-9992.780217,-740.205942,-842.705048
2727.896389,-9770.718434,-370.102971,0.000000
2727.896726,-10066.800811,-592.164754,0.000000
2727.897063,-9474.636058,-296.082377,-383.047749
2727.897401,-9770.718434,-222.061783,-383.047749
2727.897738,-9844.739029,-74.020594,-76.609550
2727.898075,-9696.697840,-1110.308913,-153.219100
2727.898413,-9104.533087,-962.267725,-76.609550
2727.898750,-9474.636058,-74.020594,612.876398
2727.899087,-9696.697840,-740.205942,536.266849
2727.899425,-9326.594869,-592.164754,0.000000
2727.899762,-9770.718434,222.061783,1302.362347
2727.900099,-10140.821405,-444.123565,1532.190996
2727.900437,-9548.656652,740.205942,1072.533697
2727.900774,-10066.800811,444.123565,1378.971896
2727.901112,-9770.718434,1036.288319,689.485948
2727.901449,-9622.677246,1184.329507,842.705048
2727.901786,-10214.842000,1184.329507,1225.752797
2727.902124,-10140.821405,1258.350101,76.609550
2727.902461,-10288.862594,0.000000,0.000000
2727.902798,-10436.903782,0.000000,-306.438199
2727.903136,-9844.739029,0.000000,-612.876398
2727.903473,-9844.739029,-1036.288319,-76.609550
2727.903810,-9770.718434,-1628.453072,-1072.533697
2727.904148,-9178.553681,-1850.514855,-689.485948
2727.904485,-10288.862594,-1258.350101,-1072.533697
2727.904823,-10140.821405,-2220.617826,-1378.971896
2727.905160,-10140.821405,-2294.638420,-229.828649
2727.905497,-10510.924376,-2590.720797,0.000000
2727.905835,-10066.800811,-2220.617826,153.219100
2727.906172,-9992.780217,-2368.659014,0.000000
2727.906509,-10362.883188,-2220.617826,383.047749
2727.906847,-10140.821405,-2368.659014,76.609550
2727.907184,-10584.944971,-1776.494261,459.657299
2727.907521,-10436.903782,-888.247130,1608.800546
2727.907859,-10658.965565,-1110.308913,689.485948
2727.908196,-10140.821405,-666.185348,1455.581446
2727.908534,-9696.697840,0.000000,1225.752797
2727.908871,-10732.986159,444.123565,1302.362347
2727.909208,-10288.862594,518.144159,229.828649
2727.909546,-10140.821405,592.164754,76.609550
2727.909883,-9918.759623,888.247130,766.095498
2727.910220,-9696.697840,444.123565,0.000000
2727.910558,-9548.656652,1184.329507,0.000000
2727.910895,-9548.656652,666.185348,0.000000
2727.911232,-9400.615463,740.205942,-995.924147
2727.911570,-9844.739029,518.144159,-766.095498
2727.911907,-9696.697840,-296.082377,-459.657299
2727.912245,-9030.512492,-814.226536,-306.438199
2727.912582,-9252.574275,-888.247130,229.828649
2727.912919,-9992.780217,-444.123565,995.924147
2727.913257,-9696.697840,-666.185348,76.609550
2727.913594,-10066.800811,-888.247130,0.000000
2727.913931,-9548.656652,-888.247130,0.000000
2727.914269,-10584.944971,-888.247130,995.924147
2727.914606,-10510.924376,-592.164754,995.924147
2727.914943,-9696.697840,-592.164754,0.000000
2727.915281,-10214.842000,0.000000,1072.533697
2727.915618,-10584.944971,-518.144159,229.828649
2727.915955,-10584.944971,-296.082377,76.609550
2727.916293,-10658.965565,-518.144159,536.266849
2727.916630,-10510.924376,-1184.329507,1149.143247
2727.916968,-10066.800811,-740.205942,-153.219100
2727.917305,-10510.924376,-1332.370696,-76.609550
