#time,accel_x,accel_y,accel_z
3073.879732,-10362.883188,1258.350101,0.000000
3073.880070,-10658.965565,518.144159,-383.047749
3073.880408,-10066.800811,-518.144159,153.219100
3073.880745,-10436.903782,0.000000,0.000000
3073.881083,-9400.615463,0.000000,-1149.143247
3073.881420,-9622.677246,296.082377,-1225.752797
3073.881758,-9992.780217,-1406.391290,-995.924147
3073.882096,-10362.883188,-2146.597232,-1149.143247
3073.882433,-9548.656652,-1702.473667,-1378.971896
3073.882771,-9474.636058,-1406.391290,-383.047749
3073.883108,-10140.821405,-1554.432478,-766.095498
3073.883446,-10584.944971,-2368.659014,-1302.362347
3073.883783,-10140.821405,-3108.864956,0.000000
3073.884121,-9400.615463,-2220.617826,-229.828649
3073.884459,-10066.800811,-2220.617826,153.219100
3073.884796,-10881.027347,-1776.494261,-383.047749
3073.885134,-10955.047942,-2590.720797,-153.219100
3073.885471,-9770.718434,-1702.473667,0.000000
3073.885809,-9474.636058,-1184.329507,612.876398
3073.886147,-10658.965565,-518.144159,1149.143247
3073.886484,-10732.986159,-666.185348,0.000000
3073.886822,-10214.842000,0.000000,0.000000
3073.887159,-9326.594869,-888.247130,919.314598
3073.887497,-9400.615463,592.164754,1685.410096
3073.887835,-11029.068536,0.000000,766.095498
3073.888172,-11103.089130,1776.494261,-1838.629195
3073.888510,-9622.677246,0.000000,-2451.505594
3073.888847,-9252.574275,-1628.453072,-306.438199
3073.889185,-8882.471304,-1110.308913,-842.705048
3073.889523,-9992.780217,-1258.350101,-2374.896044
3073.889860,-10214.842000,-962.267725,-3217.601092
3073.890198,-8438.347739,-1776.494261,-3753.867940
3073.890535,-9252.574275,-2886.803174,-1762.019645
3073.890873,-9622.677246,-2146.597232,-1838.629195
3073.891210,-10140.821405,-2146.597232,-3217.601092
3073.891548,-11547.212695,-2220.617826,-3447.429741
3073.891886,-9992.780217,-3256.906145,-4366.744339
3073.892223,-8734.430116,-4219.173869,-2757.943793
3073.892561,-8956.491898,-4145.153275,-1532.190996
3073.892898,-8882.471304,-4145.153275,-689.485948
3073.893236,-10510.924376,-2886.803174,-919.314598
3073.893574,-10214.842000,-2220.617826,-1685.410096
3073.893911,-10807.006753,-2072.576638,-1915.238745
3073.894249,-11917.315666,-2368.659014,-2451.505594
3073.894586,-11177.109724,-3627.009116,-3447.429741
3073.894924,-10066.800811,-3849.070898,-3524.039291
3073.895262,-9622.677246,-5181.441594,-2451.505594
3073.895599,-8364.327145,-4219.173869,-2298.286494
