#time,accel_x,accel_y,accel_z
2964.457661,-10140.821405,0.000000,-1532.190996
2964.457999,-8956.491898,-370.102971,-1149.143247
2964.458337,-9992.780217,-1036.288319,76.609550
2964.458675,-9252.574275,-592.164754,0.000000
2964.459013,-8956.491898,-222.061783,-536.266849
2964.459351,-9844.739029,0.000000,-766.095498
2964.459689,-10140.821405,-592.164754,-229.828649
2964.460027,-10436.903782,-1554.432478,-383.047749
2964.460366,-9474.636058,-1554.432478,842.705048
2964.460704,-9326.594869,0.000000,842.705048
2964.461042,-10140.821405,-74.020594,0.000000
2964.461380,-10436.903782,-370.102971,-229.828649
2964.461718,-10140.821405,-1406.391290,-536.266849
2964.462056,-9326.594869,0.000000,842.705048
2964.462394,-9696.697840,592.164754,153.219100
2964.462732,-10436.903782,370.102971,-612.876398
2964.463070,-10807.006753,0.000000,-842.705048
2964.463408,-9844.739029,296.082377,0.000000
2964.463746,-9770.718434,222.061783,-459.657299
2964.464084,-10510.924376,296.082377,-1149.143247
2964.464422,-10955.047942,-148.041188,-1991.848295
2964.464760,-9548.656652,-1480.411884,-2298.286494
2964.465098,-8956.491898,-2220.617826,-1225.752797
2964.465436,-8882.471304,-2294.638420,-76.609550
2964.465774,-10658.965565,-1554.432478,-1072.533697
2964.466113,-10807.006753,-2220.617826,-3370.820191
2964.466451,-10140.821405,-2886.803174,-3677.258390
2964.466789,-9474.636058,-3627.009116,-2221.676944
2964.467127,-9844.739029,-3478.967927,-995.924147
2964.467465,-10510.924376,-2664.741391,-1608.800546
2964.467803,-9992.780217,-2960.823768,-2987.772442
2964.468141,-9696.697840,-2886.803174,-2068.457845
2964.468479,-10066.800811,-3552.988522,-766.095498
2964.468817,-10362.883188,-2886.803174,-995.924147
2964.469155,-11621.233289,-2146.597232,-1608.800546
2964.469493,-11325.150913,-2442.679609,-3524.039291
2964.469831,-9770.718434,-2294.638420,-3064.381992
2964.470169,-9326.594869,-2812.782580,-1762.019645
2964.470507,-8734.430116,-2886.803174,0.000000
2964.470845,-8882.471304,-1998.556043,0.000000
2964.471183,-10140.821405,-592.164754,-306.438199
2964.471521,-10732.986159,0.000000,-919.314598
2964.471860,-11029.068536,-518.144159,-1532.190996
2964.472198,-11251.130318,-1332.370696,-2221.676944
2964.472536,-9548.656652,-2220.617826,-3600.648841
2964.472874,-9770.718434,-3775.050304,-2451.505594
2964.473212,-8734.430116,-4145.153275,-2374.896044
2964.473550,-7254.018232,-4441.235652,-2528.115143
2964.473888,-7698.141797,-3108.864956,-1302.362347
2964.474226,-9844.739029,-3182.885551,-1762.019645
2964.474564,-9918.759623,-2294.638420,-2298.286494
2964.474902,-10955.047942,-1850.514855,-2911.162892
2964.475240,-11547.212695,-1702.473667,-1915.238745
2964.475578,-10807.006753,-3923.091493,-1762.019645
2964.475916,-10436.903782,-4071.132681,-689.485948
2964.476254,-10214.842000,-4219.173869,1225.752797
2964.476592,-9474.636058,-3256.906145,919.314598
2964.476930,-9104.533087,-3552.988522,-919.314598
2964.477268,-10214.842000,-3997.112087,-1378.971896
2964.477607,-9696.697840,-3849.070898,-766.095498
2964.477945,-9474.636058,-1998.556043,-383.047749
2964.478283,-10955.047942,0.000000,-689.485948
2964.478621,-11325.150913,518.144159,-2681.334243
2964.478959,-12213.398043,-1850.514855,-4290.134789
2964.479297,-11325.150913,-3256.906145,-3753.867940
2964.479635,-9400.615463,-3627.009116,-2451.505594
2964.479973,-9030.512492,-3478.967927,-1915.238745
2964.480311,-8660.409521,-3627.009116,-3294.210641
2964.480649,-8882.471304,-4219.173869,-3753.867940
2964.480987,-9622.677246,-3849.070898,-3294.210641
2964.481325,-9326.594869,-2072.576638,-3294.210641
2964.481663,-9400.615463,-592.164754,-2987.772442
2964.482001,-11029.068536,-1184.329507,-2145.067394
2964.482339,-11991.336260,-1258.350101,-1838.629195
2964.482677,-10955.047942,-518.144159,-1762.019645
2964.483015,-8586.388927,-1924.535449,0.000000
2964.483353,-8364.327145,-2664.741391,1991.848295
2964.483692,-10732.986159,-2368.659014,2068.457845
2964.484030,-10881.027347,74.020594,306.438199
2964.484368,-9178.553681,0.000000,-2451.505594
2964.484706,-10362.883188,0.000000,-1685.410096
2964.485044,-11843.295072,0.000000,-2528.115143
2964.485382,-10658.965565,740.205942,-3294.210641
2964.485720,-9030.512492,1110.308913,-1915.238745
2964.486058,-8290.306550,518.144159,-1225.752797
2964.486396,-9844.739029,-1406.391290,-2221.676944
2964.486734,-11029.068536,-888.247130,-2374.896044
2964.487072,-10214.842000,-1776.494261,-1378.971896
2964.487410,-8882.471304,-2146.597232,-1149.143247
2964.487748,-9400.615463,-3108.864956,-995.924147
2964.488086,-10214.842000,-2812.782580,-459.657299
2964.488424,-10140.821405,-2368.659014,-2757.943793
2964.488762,-10436.903782,-3034.844362,-3677.258390
2964.489100,-10955.047942,-3923.091493,-3600.648841
2964.489439,-9474.636058,-4737.318029,-2757.943793
2964.489777,-9104.533087,-3552.988522,-2221.676944
