#time,accel_x,accel_y,accel_z
3352.463379,-10066.800811,592.164754,1762.019645
3352.463717,-10881.027347,444.123565,1302.362347
3352.464055,-11251.130318,370.102971,919.314598
3352.464393,-10362.883188,814.226536,766.095498
3352.464730,-9474.636058,1258.350101,0.000000
3352.465068,-9474.636058,814.226536,-153.219100
3352.465406,-10066.800811,0.000000,-229.828649
3352.465744,-9548.656652,-592.164754,-612.876398
3352.466081,-9104.533087,296.082377,-612.876398
3352.466419,-9178.553681,-222.061783,-306.438199
3352.466757,-10436.903782,-666.185348,-229.828649
3352.467095,-10732.986159,-1776.494261,-612.876398
3352.467432,-10214.842000,-1554.432478,0.000000
3352.467770,-9474.636058,-1924.535449,536.266849
3352.468108,-10510.924376,-2368.659014,1455.581446
3352.468446,-10658.965565,-2960.823768,1532.190996
3352.468783,-10066.800811,-2960.823768,1149.143247
3352.469121,-9844.739029,-2220.617826,1762.019645
3352.469459,-9548.656652,-1924.535449,2068.457845
3352.469796,-10066.800811,-1480.411884,2604.724693
3352.470134,-11029.068536,-1480.411884,2451.505594
3352.470472,-10881.027347,-1332.370696,2451.505594
3352.470810,-10436.903782,-518.144159,3370.820191
3352.471147,-9622.677246,-962.267725,4826.401637
3352.471485,-10510.924376,-740.205942,5132.839837
3352.471823,-10807.006753,-666.185348,3830.477490
3352.472161,-11103.089130,-518.144159,3600.648841
3352.472498,-10732.986159,-962.267725,3677.258390
3352.472836,-9844.739029,-666.185348,3370.820191
3352.473174,-9252.574275,-962.267725,2298.286494
3352.473512,-9474.636058,-740.205942,995.924147
3352.473849,-9104.533087,-2664.741391,229.828649
3352.474187,-9252.574275,-2146.597232,766.095498
3352.474525,-8660.409521,-2442.679609,1685.410096
3352.474863,-9474.636058,-1480.411884,2298.286494
3352.475200,-10510.924376,-2368.659014,2451.505594
3352.475538,-10362.883188,-2368.659014,1685.410096
3352.475876,-9844.739029,-3404.947333,2757.943793
3352.476214,-9770.718434,-3108.864956,4136.915689
3352.476551,-9474.636058,-3627.009116,4060.306139
3352.476889,-10658.965565,-2664.741391,4060.306139
3352.477227,-11251.130318,-2220.617826,3370.820191
3352.477564,-9918.759623,-2442.679609,1838.629195
3352.477902,-9844.739029,-3108.864956,2298.286494
3352.478240,-9622.677246,-4515.256246,3064.381992
3352.478578,-9178.553681,-3701.029710,4213.525239
3352.478915,-11029.068536,-2812.782580,3677.258390
3352.479253,-11621.233289,-1628.453072,1915.238745
3352.479591,-11177.109724,-1776.494261,0.000000
3352.479929,-10214.842000,-2664.741391,-612.876398
3352.480266,-9474.636058,-2738.761985,0.000000
3352.480604,-9400.615463,-5033.400406,459.657299
3352.480942,-8956.491898,-4959.379811,842.705048
3352.481280,-9770.718434,-5403.503377,459.657299
3352.481617,-10436.903782,-5255.462188,689.485948
3352.481955,-9622.677246,-5255.462188,1225.752797
3352.482293,-9474.636058,-4885.359217,2604.724693
3352.482631,-9770.718434,-4293.194464,4060.306139
3352.482968,-11177.109724,-2590.720797,3370.820191
3352.483306,-11473.192101,-2146.597232,1991.848295
3352.483644,-10658.965565,-592.164754,919.314598
3352.483982,-11399.171507,-2590.720797,1455.581446
3352.484319,-10658.965565,-3182.885551,2681.334243
3352.484657,-8290.306550,-2146.597232,3294.210641
3352.484995,-8290.306550,-1406.391290,4519.963438
3352.485332,-9474.636058,-1258.350101,4290.134789
3352.485670,-11103.089130,-1776.494261,4596.572988
3352.486008,-11843.295072,370.102971,4979.620737
