#time,accel_x,accel_y,accel_z
3457.920902,-10140.821405,-2146.597232,842.705048
3457.921240,-9696.697840,-1924.535449,995.924147
3457.921578,-10214.842000,-1628.453072,536.266849
3457.921916,-10658.965565,-1258.350101,383.047749
3457.922254,-10214.842000,-1036.288319,612.876398
3457.922592,-10362.883188,-814.226536,1608.800546
3457.922931,-10658.965565,-1258.350101,1455.581446
3457.923269,-10140.821405,296.082377,1302.362347
3457.923607,-10658.965565,444.123565,766.095498
3457.923945,-10807.006753,222.061783,1072.533697
3457.924283,-10288.862594,0.000000,612.876398
3457.924621,-10214.842000,444.123565,1762.019645
3457.924959,-10066.800811,1480.411884,1608.800546
3457.925297,-9770.718434,1480.411884,0.000000
3457.925635,-10362.883188,1258.350101,-153.219100
3457.925974,-9844.739029,518.144159,0.000000
3457.926312,-10066.800811,0.000000,383.047749
3457.926650,-9326.594869,370.102971,-612.876398
3457.926988,-9030.512492,0.000000,-766.095498
3457.927326,-9400.615463,-962.267725,-76.609550
3457.927664,-9474.636058,-2368.659014,-689.485948
3457.928002,-8956.491898,-1850.514855,383.047749
3457.928340,-8512.368333,-962.267725,766.095498
3457.928678,-9474.636058,-1184.329507,766.095498
3457.929017,-10732.986159,-1480.411884,919.314598
3457.929355,-10436.903782,-1776.494261,612.876398
3457.929693,-10288.862594,-962.267725,1685.410096
3457.930031,-10362.883188,-1332.370696,2451.505594
3457.930369,-10066.800811,-444.123565,2145.067394
3457.930707,-11251.130318,-1110.308913,1915.238745
3457.931045,-11769.274478,-1258.350101,1302.362347
3457.931383,-10214.842000,-518.144159,1532.190996
3457.931721,-10362.883188,-962.267725,1302.362347
3457.932060,-10436.903782,-740.205942,1991.848295
3457.932398,-10362.883188,-1702.473667,1302.362347
3457.932736,-10584.944971,-1554.432478,1991.848295
3457.933074,-9178.553681,-1924.535449,1838.629195
3457.933412,-9548.656652,-1924.535449,3064.381992
3457.933750,-11029.068536,-1924.535449,3140.991542
3457.934088,-10732.986159,-2886.803174,1915.238745
3457.934426,-10510.924376,-2738.761985,2068.457845
3457.934764,-9400.615463,-3256.906145,3064.381992
3457.935103,-9474.636058,-3108.864956,3064.381992
3457.935441,-9622.677246,-2738.761985,2068.457845
3457.935779,-9844.739029,-3108.864956,1149.143247
3457.936117,-9474.636058,-3552.988522,1225.752797
3457.936455,-8956.491898,-3182.885551,2757.943793
3457.936793,-9252.574275,-2368.659014,3983.696590
3457.937131,-9474.636058,-2072.576638,3753.867940
3457.937469,-10140.821405,-1184.329507,3677.258390
3457.937807,-11325.150913,-666.185348,3677.258390
3457.938146,-10658.965565,-1184.329507,4903.011187
3457.938484,-10288.862594,-1036.288319,5132.839837
3457.938822,-10584.944971,-1036.288319,4903.011187
3457.939160,-10436.903782,0.000000,2374.896044
3457.939498,-10436.903782,-592.164754,766.095498
3457.939836,-10584.944971,-1850.514855,842.705048
3457.940174,-8586.388927,-3108.864956,1072.533697
3457.940512,-8216.285956,-3108.864956,2451.505594
3457.940850,-9474.636058,-2812.782580,2987.772442
3457.941189,-10955.047942,-2738.761985,2068.457845
3457.941527,-10510.924376,-1998.556043,153.219100
3457.941865,-9696.697840,-2590.720797,229.828649
3457.942203,-9918.759623,-2960.823768,919.314598
3457.942541,-10214.842000,-3775.050304,1762.019645
3457.942879,-9918.759623,-4959.379811,2221.676944
3457.943217,-9770.718434,-4441.235652,1838.629195
3457.943555,-10658.965565,-5107.421000,2374.896044
3457.943893,-10732.986159,-4515.256246,2757.943793
3457.944231,-8882.471304,-5329.482782,2298.286494
3457.944570,-9622.677246,-3034.844362,4596.572988
3457.944908,-11103.089130,-2368.659014,4903.011187
3457.945246,-11399.171507,0.000000,2528.115143
3457.945584,-11399.171507,-296.082377,383.047749
3457.945922,-11621.233289,-370.102971,842.705048
3457.946260,-11177.109724,-2294.638420,1455.581446
3457.946598,-9474.636058,-2442.679609,2068.457845
3457.946936,-7846.182985,-2146.597232,2068.457845
3457.947274,-8290.306550,-1998.556043,2681.334243
3457.947613,-10584.944971,-3330.926739,2451.505594
3457.947951,-11547.212695,-2294.638420,2068.457845
3457.948289,-10362.883188,-888.247130,1302.362347
3457.948627,-9696.697840,814.226536,995.924147
3457.948965,-10807.006753,518.144159,0.000000
3457.949303,-10436.903782,-962.267725,0.000000
3457.949641,-8734.430116,-2368.659014,612.876398
3457.949979,-7476.080014,-3478.967927,3447.429741
3457.950317,-9770.718434,-2812.782580,6358.592633
3457.950656,-11843.295072,-3256.906145,5975.544884
3457.950994,-10881.027347,-2072.576638,2681.334243
3457.951332,-7846.182985,-888.247130,2374.896044
3457.951670,-9178.553681,-814.226536,4366.744339
3457.952008,-10658.965565,-518.144159,4673.182538
3457.952346,-10732.986159,962.267725,2834.553343
3457.952684,-10214.842000,1110.308913,2987.772442
3457.953022,-11917.315666,-370.102971,2604.724693
3457.953360,-10658.965565,-592.164754,1762.019645
3457.953699,-9622.677246,-1776.494261,1991.848295
3457.954037,-7772.162391,-3478.967927,2451.505594
3457.954375,-7179.997637,-4071.132681,2145.067394
3457.954713,-9622.677246,-2738.761985,4443.353888
3457.955051,-10955.047942,-2146.597232,3983.696590
3457.955389,-12139.377449,-2294.638420,995.924147
3457.955727,-12583.501014,-1184.329507,-536.266849
3457.956065,-10658.965565,-2072.576638,-306.438199
3457.956403,-9770.718434,-3627.009116,1685.410096
3457.956742,-10066.800811,-5033.400406,1685.410096
3457.957080,-8882.471304,-3849.070898,306.438199
3457.957418,-9770.718434,-4885.359217,1225.752797
3457.957756,-11177.109724,-5477.523971,2221.676944
3457.958094,-10140.821405,-5699.585753,3447.429741
3457.958432,-9918.759623,-5181.441594,5439.278036
3457.958770,-8956.491898,-2812.782580,5362.668486
3457.959108,-11029.068536,-296.082377,4136.915689
3457.959446,-13101.645173,148.041188,2374.896044
3457.959785,-11621.233289,-1036.288319,1072.533697
3457.960123,-11325.150913,-2368.659014,2834.553343
3457.960461,-9548.656652,-1184.329507,2911.162892
3457.960799,-7550.100608,-1258.350101,1225.752797
3457.961137,-8512.368333,-2516.700203,1302.362347
3457.961475,-8512.368333,-4589.276840,1838.629195
3457.961813,-8882.471304,-4737.318029,3447.429741
3457.962151,-9400.615463,-740.205942,3524.039291
3457.962489,-10510.924376,888.247130,1455.581446
3457.962828,-12805.562797,1258.350101,76.609550
3457.963166,-11621.233289,-1776.494261,-612.876398
3457.963504,-10214.842000,-2516.700203,2681.334243
3457.963842,-8142.265362,-1332.370696,3294.210641
3457.964180,-7920.203579,-2516.700203,3753.867940
3457.964518,-11769.274478,-3997.112087,3983.696590
3457.964856,-10362.883188,-5847.626942,1838.629195
3457.965194,-7179.997637,-3256.906145,3064.381992
3457.965532,-8586.388927,-1850.514855,5975.544884
3457.965871,-11325.150913,-1406.391290,4749.792088
3457.966209,-12731.542202,-1332.370696,1149.143247
3457.966547,-10881.027347,518.144159,0.000000
3457.966885,-8956.491898,-740.205942,2604.724693
3457.967223,-11547.212695,-2590.720797,5439.278036
3457.967561,-13027.624579,-3701.029710,3140.991542
3457.967899,-7920.203579,-4071.132681,-229.828649
3457.968237,-5847.626942,-3849.070898,1762.019645
3457.968575,-8512.368333,-5033.400406,4290.134789
3457.968913,-10436.903782,-5181.441594,2374.896044
3457.969252,-9844.739029,-3627.009116,-536.266849
3457.969590,-10066.800811,-2368.659014,842.705048
3457.969928,-12361.439231,-2738.761985,2757.943793
3457.970266,-12731.542202,-3108.864956,2374.896044
3457.970604,-9622.677246,-2368.659014,1532.190996
3457.970942,-8068.244768,-2368.659014,2145.067394
3457.971280,-11325.150913,-4219.173869,2911.162892
3457.971618,-11325.150913,-4515.256246,1838.629195
3457.971956,-8364.327145,-3404.947333,3370.820191
3457.972295,-9474.636058,-4441.235652,5439.278036
3457.972633,-11325.150913,-2442.679609,3753.867940
3457.972971,-10881.027347,-592.164754,2987.772442
3457.973309,-9474.636058,740.205942,2528.115143
3457.973647,-9992.780217,222.061783,3830.477490
3457.973985,-11177.109724,592.164754,3600.648841
3457.974323,-11325.150913,1184.329507,4749.792088
3457.974661,-11695.253884,148.041188,4749.792088
3457.974999,-10807.006753,0.000000,2834.553343
3457.975338,-8882.471304,-222.061783,1915.238745
3457.975676,-7994.224174,-2294.638420,2451.505594
3457.976014,-6661.853478,-2220.617826,1838.629195
3457.976352,-8586.388927,-2516.700203,2681.334243
3457.976690,-10955.047942,-1628.453072,1455.581446
3457.977028,-9844.739029,-592.164754,-919.314598
3457.977366,-10732.986159,-518.144159,536.266849
3457.977704,-10436.903782,666.185348,-536.266849
3457.978042,-10066.800811,-1480.411884,-1608.800546
3457.978380,-9918.759623,-3849.070898,1072.533697
3457.978718,-7920.203579,-4145.153275,3294.210641
3457.979055,-8586.388927,-5477.523971,4519.963438
3457.979393,-10955.047942,-5477.523971,4826.401637
3457.979731,-11177.109724,-4663.297435,4060.306139
3457.980069,-10436.903782,-4441.235652,3217.601092
3457.980406,-10436.903782,-4145.153275,3447.429741
3457.980744,-10288.862594,-2220.617826,3677.258390
3457.981082,-11029.068536,-1332.370696,2911.162892
3457.981420,-11325.150913,-2664.741391,306.438199
3457.981757,-11029.068536,-2738.761985,153.219100
3457.982095,-9992.780217,-3330.926739,1608.800546
3457.982433,-9770.718434,-3997.112087,2834.553343
3457.982770,-8956.491898,-3404.947333,2145.067394
3457.983108,-9696.697840,-3552.988522,229.828649
3457.983446,-10436.903782,-3108.864956,-689.485948
3457.983784,-9992.780217,-3256.906145,0.000000
3457.984121,-10214.842000,-3182.885551,1685.410096
3457.984459,-10584.944971,-3256.906145,2834.553343
3457.984797,-10658.965565,-1924.535449,3140.991542
3457.985135,-10807.006753,-962.267725,2298.286494
3457.985472,-10140.821405,-2664.741391,3140.991542
3457.985810,-10881.027347,-3256.906145,4290.134789
3457.986148,-10732.986159,-3701.029710,4826.401637
3457.986486,-9178.553681,-1628.453072,4366.744339
3457.986823,-8734.430116,-1406.391290,3830.477490
3457.987161,-8808.450710,-1332.370696,3830.477490
3457.987499,-9918.759623,-1184.329507,3753.867940
3457.987837,-10436.903782,-296.082377,3370.820191
3457.988174,-8956.491898,814.226536,3753.867940
3457.988512,-10288.862594,740.205942,3294.210641
3457.988850,-11325.150913,814.226536,1685.410096
3457.989188,-10807.006753,222.061783,995.924147
3457.989525,-10066.800811,0.000000,1532.190996
3457.989863,-8142.265362,-1776.494261,2681.334243
3457.990201,-8956.491898,-2072.576638,3600.648841
3457.990539,-9178.553681,-1406.391290,1378.971896
3457.990876,-8956.491898,-2220.617826,536.266849
3457.991214,-11769.274478,-3923.091493,-306.438199
3457.991552,-10955.047942,-3552.988522,-76.609550
3457.991890,-9918.759623,-2368.659014,229.828649
3457.992227,-9844.739029,-2368.659014,306.438199
3457.992565,-8290.306550,-2960.823768,1225.752797
3457.992903,-11103.089130,-3923.091493,1991.848295
3457.993240,-12213.398043,-3478.967927,919.314598
3457.993578,-10436.903782,-3330.926739,536.266849
3457.993916,-9844.739029,-2812.782580,2528.115143
3457.994254,-9548.656652,-4515.256246,3600.648841
3457.994591,-9992.780217,-3034.844362,3600.648841
3457.994929,-10288.862594,-1184.329507,2681.334243
3457.995267,-10584.944971,-666.185348,842.705048
3457.995605,-11769.274478,-444.123565,-842.705048
3457.995942,-11029.068536,-1110.308913,-919.314598
3457.996280,-10066.800811,-2146.597232,1378.971896
3457.996618,-7994.224174,-222.061783,1149.143247
3457.996956,-8808.450710,1110.308913,76.609550
3457.997293,-10732.986159,1110.308913,-459.657299
3457.997631,-10140.821405,296.082377,-2221.676944
3457.997969,-10584.944971,-592.164754,-1838.629195
3457.998307,-9770.718434,296.082377,-1455.581446
3457.998644,-9548.656652,-1406.391290,842.705048
3457.998982,-9178.553681,-1110.308913,1072.533697
3457.999320,-8882.471304,444.123565,76.609550
3457.999658,-10288.862594,444.123565,919.314598
3457.999995,-10881.027347,0.000000,1455.581446
3458.000333,-10214.842000,-888.247130,1838.629195
3458.000671,-10214.842000,740.205942,1455.581446
3458.001009,-8660.409521,1628.453072,766.095498
3458.001346,-8882.471304,1480.411884,0.000000
3458.001684,-10066.800811,-814.226536,-306.438199
3458.002022,-9696.697840,148.041188,229.828649
