#time,accel_x,accel_y,accel_z
3180.208454,-9326.594869,-1776.494261,306.438199
3180.208792,-8956.491898,-1332.370696,0.000000
3180.209130,-9770.718434,-1036.288319,-306.438199
3180.209469,-9548.656652,0.000000,0.000000
3180.209807,-9770.718434,-1036.288319,0.000000
3180.210145,-10288.862594,-1850.514855,1532.190996
3180.210483,-9696.697840,-1554.432478,2068.457845
3180.210821,-9474.636058,-1850.514855,3370.820191
3180.211159,-8882.471304,-1184.329507,2987.772442
3180.211498,-9178.553681,-370.102971,2604.724693
3180.211836,-10732.986159,0.000000,2145.067394
3180.212174,-10140.821405,0.000000,1072.533697
3180.212512,-9622.677246,518.144159,1685.410096
3180.212850,-9474.636058,1628.453072,1762.019645
3180.213189,-9178.553681,1258.350101,1225.752797
3180.213527,-10066.800811,444.123565,76.609550
3180.213865,-10362.883188,-740.205942,0.000000
3180.214203,-9696.697840,740.205942,536.266849
3180.214541,-9400.615463,296.082377,919.314598
3180.214879,-10436.903782,-296.082377,1072.533697
3180.215218,-11029.068536,-814.226536,1225.752797
3180.215556,-11325.150913,-1332.370696,1762.019645
3180.215894,-10436.903782,0.000000,1378.971896
3180.216232,-10510.924376,-666.185348,1225.752797
3180.216570,-11843.295072,-1184.329507,1378.971896
3180.216909,-11621.233289,-2294.638420,689.485948
3180.217247,-10436.903782,-2220.617826,1072.533697
3180.217585,-9178.553681,-1998.556043,1072.533697
3180.217923,-9030.512492,-2146.597232,1685.410096
3180.218261,-10732.986159,-2738.761985,2068.457845
3180.218599,-10584.944971,-2812.782580,2145.067394
3180.218938,-9400.615463,-1480.411884,2528.115143
3180.219276,-9622.677246,-1184.329507,3907.087040
3180.219614,-10436.903782,-740.205942,3983.696590
3180.219952,-10510.924376,-1332.370696,2604.724693
3180.220290,-10214.842000,-666.185348,1455.581446
3180.220629,-9178.553681,-1480.411884,2451.505594
3180.220967,-9252.574275,-1036.288319,2987.772442
3180.221305,-9104.533087,-814.226536,1532.190996
3180.221643,-9844.739029,-888.247130,0.000000
3180.221981,-9474.636058,-444.123565,-1225.752797
3180.222319,-9474.636058,-1258.350101,-1915.238745
3180.222658,-9326.594869,-1702.473667,-383.047749
3180.222996,-8882.471304,-1332.370696,-689.485948
3180.223334,-9252.574275,-1628.453072,-1149.143247
3180.223672,-10214.842000,-1332.370696,-383.047749
3180.224010,-10140.821405,-2960.823768,0.000000
3180.224349,-10510.924376,-2664.741391,1455.581446
3180.224687,-10140.821405,-3108.864956,1838.629195
3180.225025,-10584.944971,-2812.782580,2451.505594
3180.225363,-11325.150913,-2220.617826,2298.286494
3180.225701,-11547.212695,-2368.659014,842.705048
3180.226039,-11029.068536,-1554.432478,-919.314598
3180.226378,-10658.965565,-1924.535449,-2298.286494
3180.226716,-9770.718434,-2664.741391,-1838.629195
3180.227054,-8808.450710,-2664.741391,-995.924147
3180.227392,-8956.491898,-2886.803174,-306.438199
3180.227730,-9770.718434,-2516.700203,-689.485948
3180.228069,-9992.780217,-2294.638420,-842.705048
3180.228407,-10362.883188,-1258.350101,-536.266849
3180.228745,-10140.821405,-962.267725,-229.828649
3180.229083,-10214.842000,-1110.308913,536.266849
3180.229421,-10807.006753,-1110.308913,536.266849
3180.229759,-10214.842000,-1554.432478,-689.485948
3180.230096,-9474.636058,-814.226536,-1915.238745
3180.230434,-9844.739029,-1258.350101,-1915.238745
3180.230771,-9622.677246,-1702.473667,-1225.752797
3180.231109,-9326.594869,-1480.411884,-766.095498
3180.231447,-9474.636058,-296.082377,306.438199
3180.231784,-9844.739029,592.164754,459.657299
3180.232122,-10881.027347,1184.329507,1149.143247
3180.232459,-11325.150913,1554.432478,2451.505594
3180.232797,-11029.068536,1776.494261,3677.258390
3180.233134,-11473.192101,3108.864956,4366.744339
3180.233472,-11991.336260,3404.947333,3907.087040
3180.233809,-10510.924376,3849.070898,2221.676944
3180.234147,-9844.739029,3182.885551,459.657299
3180.234485,-9770.718434,2442.679609,842.705048
3180.234822,-8882.471304,2072.576638,689.485948
3180.235160,-8956.491898,2072.576638,612.876398
3180.235497,-9104.533087,2590.720797,229.828649
3180.235835,-9178.553681,2812.782580,-689.485948
3180.236172,-9252.574275,2960.823768,-1225.752797
3180.236510,-9252.574275,2590.720797,-2221.676944
3180.236847,-9474.636058,2590.720797,-689.485948
3180.237185,-10140.821405,2220.617826,-153.219100
3180.237523,-10362.883188,370.102971,-995.924147
3180.237860,-9178.553681,0.000000,-995.924147
3180.238198,-9474.636058,-1332.370696,0.000000
3180.238535,-9992.780217,-1924.535449,1072.533697
3180.238873,-9622.677246,-1480.411884,0.000000
3180.239210,-10066.800811,-1110.308913,-383.047749
3180.239548,-10436.903782,-518.144159,-536.266849
3180.239885,-10732.986159,-296.082377,-612.876398
3180.240223,-11251.130318,222.061783,919.314598
3180.240561,-11029.068536,296.082377,1608.800546
3180.240898,-11621.233289,-370.102971,1532.190996
3180.241236,-10881.027347,222.061783,2145.067394
3180.241573,-11029.068536,148.041188,1149.143247
3180.241911,-10732.986159,-740.205942,766.095498
3180.242248,-10732.986159,-2072.576638,383.047749
3180.242586,-9844.739029,-1480.411884,-76.609550
3180.242923,-9400.615463,-1332.370696,-229.828649
3180.243261,-8956.491898,-666.185348,-1225.752797
3180.243598,-9770.718434,0.000000,-2528.115143
3180.243936,-9918.759623,-518.144159,-2068.457845
3180.244274,-9548.656652,0.000000,-1685.410096
3180.244611,-9326.594869,-518.144159,-842.705048
3180.244949,-9844.739029,-666.185348,766.095498
3180.245286,-10288.862594,-2146.597232,1455.581446
3180.245624,-9548.656652,-2368.659014,1838.629195
3180.245961,-9326.594869,-3034.844362,2604.724693
3180.246299,-9400.615463,-2516.700203,3294.210641
3180.246636,-9622.677246,-2590.720797,2298.286494
3180.246974,-9474.636058,-1258.350101,689.485948
3180.247312,-9622.677246,0.000000,383.047749
3180.247649,-9918.759623,74.020594,0.000000
3180.247987,-10288.862594,296.082377,689.485948
3180.248324,-10288.862594,-148.041188,1685.410096
3180.248662,-10584.944971,-296.082377,2374.896044
3180.248999,-10807.006753,-296.082377,2298.286494
3180.249337,-11177.109724,-962.267725,1762.019645
3180.249674,-10436.903782,-1258.350101,536.266849
3180.250012,-9992.780217,-2590.720797,0.000000
3180.250350,-10362.883188,-2146.597232,-536.266849
3180.250687,-9622.677246,-2442.679609,-1532.190996
3180.251025,-10066.800811,-2072.576638,-1685.410096
