#time,accel_x,accel_y,accel_z
3067.150154,-10066.800811,444.123565,842.705048
3067.150492,-10362.883188,148.041188,1149.143247
3067.150830,-10658.965565,0.000000,1915.238745
3067.151168,-9918.759623,-296.082377,1302.362347
3067.151506,-9400.615463,888.247130,1149.143247
3067.151843,-9474.636058,1332.370696,612.876398
3067.152181,-10140.821405,1110.308913,-229.828649
3067.152519,-11177.109724,962.267725,-766.095498
3067.152857,-10066.800811,0.000000,-1225.752797
3067.153195,-9178.553681,814.226536,-995.924147
3067.153533,-8956.491898,740.205942,-1225.752797
3067.153870,-10140.821405,-370.102971,-1991.848295
3067.154208,-9844.739029,-1184.329507,-1685.410096
3067.154546,-8734.430116,-1554.432478,-1455.581446
3067.154884,-8734.430116,-370.102971,-536.266849
3067.155222,-10140.821405,-1184.329507,-612.876398
3067.155560,-10658.965565,-962.267725,-536.266849
3067.155897,-10732.986159,-2072.576638,-995.924147
3067.156235,-9770.718434,-592.164754,-689.485948
3067.156573,-9770.718434,-148.041188,-766.095498
3067.156911,-11103.089130,-1258.350101,-229.828649
3067.157249,-10066.800811,-2072.576638,-1378.971896
3067.157587,-9474.636058,-1924.535449,-612.876398
3067.157924,-9992.780217,-1110.308913,919.314598
3067.158262,-10436.903782,222.061783,0.000000
3067.158600,-11843.295072,-592.164754,-1225.752797
3067.158938,-10362.883188,-962.267725,-2987.772442
3067.159276,-9918.759623,-1406.391290,-1532.190996
3067.159614,-10584.944971,-1554.432478,76.609550
3067.159952,-9474.636058,-1554.432478,-2451.505594
3067.160289,-10288.862594,-1850.514855,-2528.115143
3067.160627,-10288.862594,-2294.638420,-2528.115143
3067.160965,-9030.512492,-3108.864956,-2757.943793
3067.161303,-9770.718434,-2368.659014,-2068.457845
3067.161641,-10288.862594,-3108.864956,-2681.334243
3067.161979,-10288.862594,-2294.638420,-4290.134789
3067.162316,-9992.780217,-3627.009116,-4749.792088
3067.162654,-8956.491898,-4293.194464,-3600.648841
3067.162992,-8216.285956,-3923.091493,-1608.800546
3067.163330,-9844.739029,-3182.885551,383.047749
3067.163668,-9844.739029,-2664.741391,306.438199
3067.164006,-9474.636058,-1776.494261,0.000000
3067.164343,-10732.986159,-1258.350101,0.000000
3067.164681,-11547.212695,-1480.411884,-536.266849
3067.165019,-11251.130318,-1628.453072,-1455.581446
3067.165357,-10214.842000,-3552.988522,-1915.238745
3067.165695,-8586.388927,-4145.153275,-1225.752797
3067.166033,-8068.244768,-3923.091493,-1608.800546
3067.166370,-8364.327145,-2960.823768,-919.314598
3067.166708,-9104.533087,-2812.782580,-2298.286494
3067.167046,-9474.636058,-2664.741391,-2834.553343
3067.167384,-10807.006753,-1332.370696,-3447.429741
3067.167722,-10658.965565,-2738.761985,-4213.525239
3067.168060,-10955.047942,-3997.112087,-4136.915689
3067.168397,-10140.821405,-5699.585753,-2987.772442
3067.168735,-9474.636058,-5847.626942,-1455.581446
3067.169073,-8956.491898,-5921.647536,-689.485948
3067.169411,-8882.471304,-5995.668130,-1302.362347
3067.169749,-9844.739029,-6957.935855,-1685.410096
3067.170087,-9844.739029,-5921.647536,-1762.019645
3067.170424,-9548.656652,-4663.297435,0.000000
3067.170762,-10881.027347,-1628.453072,0.000000
3067.171100,-11399.171507,-1702.473667,-1378.971896
3067.171438,-12805.562797,-1924.535449,-2374.896044
3067.171776,-11547.212695,-3330.926739,-2298.286494
3067.172114,-10362.883188,-3552.988522,-459.657299
3067.172451,-9696.697840,-2664.741391,0.000000
3067.172789,-9474.636058,-2960.823768,-1685.410096
3067.173127,-10140.821405,-2812.782580,-2451.505594
3067.173465,-10214.842000,-1998.556043,-3064.381992
3067.173803,-9326.594869,444.123565,-3447.429741
3067.174141,-9400.615463,1036.288319,-2681.334243
3067.174478,-10881.027347,666.185348,-2451.505594
3067.174816,-11991.336260,296.082377,-3140.991542
3067.175154,-11991.336260,148.041188,-3140.991542
3067.175492,-8808.450710,-296.082377,-2757.943793
3067.175830,-7550.100608,-2220.617826,0.000000
3067.176168,-9030.512492,-2220.617826,1378.971896
3067.176505,-9474.636058,-1332.370696,-842.705048
3067.176843,-8956.491898,74.020594,-1302.362347
3067.177181,-9400.615463,-962.267725,-1532.190996
3067.177519,-11177.109724,0.000000,-2298.286494
3067.177857,-10658.965565,0.000000,-3140.991542
3067.178195,-8734.430116,1036.288319,-1838.629195
3067.178533,-8512.368333,0.000000,842.705048
3067.178870,-9474.636058,962.267725,-229.828649
3067.179208,-10881.027347,296.082377,-1915.238745
3067.179546,-11103.089130,-518.144159,-919.314598
3067.179884,-9326.594869,-1628.453072,0.000000
3067.180222,-10140.821405,-1110.308913,919.314598
3067.180560,-11473.192101,-592.164754,842.705048
3067.180897,-10955.047942,-148.041188,-1685.410096
3067.181235,-10955.047942,-1776.494261,-3524.039291
3067.181573,-11177.109724,-2516.700203,-4443.353888
3067.181911,-9918.759623,-2886.803174,-4060.306139
3067.182249,-10066.800811,-4219.173869,-3600.648841
3067.182587,-8808.450710,-3404.947333,-4366.744339
3067.182924,-8808.450710,-5181.441594,-3600.648841
3067.183262,-10066.800811,-5107.421000,-1838.629195
3067.183600,-8956.491898,-4811.338623,-1455.581446
