#time,accel_x,accel_y,accel_z
3416.776286,-9918.759623,-740.205942,0.000000
3416.776623,-9400.615463,-666.185348,0.000000
3416.776961,-9622.677246,-1184.329507,0.000000
3416.777299,-10362.883188,-592.164754,766.095498
3416.777637,-9770.718434,-148.041188,0.000000
3416.777975,-10066.800811,-518.144159,383.047749
3416.778313,-10140.821405,-666.185348,612.876398
3416.778651,-9844.739029,74.020594,1455.581446
3416.778988,-10584.944971,666.185348,1608.800546
3416.779326,-10732.986159,1036.288319,1149.143247
3416.779664,-10214.842000,1406.391290,229.828649
3416.780002,-11177.109724,74.020594,842.705048
3416.780340,-11547.212695,222.061783,689.485948
3416.780678,-9696.697840,0.000000,-383.047749
3416.781016,-9252.574275,74.020594,76.609550
3416.781354,-10066.800811,-814.226536,612.876398
3416.781691,-10066.800811,-1628.453072,-612.876398
3416.782029,-9918.759623,-1110.308913,-229.828649
3416.782367,-8956.491898,-1850.514855,-612.876398
3416.782705,-9548.656652,-1628.453072,536.266849
3416.783043,-9992.780217,-2516.700203,459.657299
3416.783381,-9696.697840,-2294.638420,689.485948
3416.783719,-10140.821405,-2220.617826,1378.971896
3416.784056,-9992.780217,-1702.473667,1149.143247
3416.784394,-9992.780217,-1850.514855,1532.190996
3416.784732,-10658.965565,-2886.803174,1302.362347
3416.785070,-10362.883188,-2368.659014,2451.505594
3416.785408,-10436.903782,-1480.411884,2528.115143
3416.785746,-9030.512492,-592.164754,2757.943793
3416.786084,-10214.842000,370.102971,3064.381992
3416.786421,-10955.047942,-814.226536,2834.553343
3416.786759,-10436.903782,-222.061783,2911.162892
3416.787097,-9992.780217,0.000000,4596.572988
3416.787435,-10288.862594,222.061783,4979.620737
3416.787773,-10510.924376,0.000000,3907.087040
3416.788111,-11621.233289,-666.185348,3447.429741
3416.788449,-10214.842000,-1110.308913,2451.505594
3416.788786,-9400.615463,-888.247130,3140.991542
3416.789124,-9400.615463,-1110.308913,2681.334243
3416.789462,-9400.615463,-2146.597232,536.266849
3416.789800,-8882.471304,-2590.720797,76.609550
3416.790138,-8882.471304,-3701.029710,0.000000
3416.790476,-8364.327145,-4071.132681,1302.362347
3416.790814,-9030.512492,-3478.967927,2528.115143
3416.791151,-9696.697840,-3478.967927,2757.943793
3416.791489,-10214.842000,-2146.597232,1455.581446
3416.791827,-11103.089130,-3627.009116,2068.457845
3416.792165,-10955.047942,-4071.132681,3524.039291
3416.792503,-9696.697840,-4145.153275,4213.525239
3416.792841,-10584.944971,-3330.926739,3753.867940
3416.793179,-11103.089130,-2368.659014,2834.553343
3416.793516,-11029.068536,-2664.741391,1225.752797
3416.793854,-10436.903782,-3034.844362,1149.143247
3416.794192,-10214.842000,-4441.235652,1685.410096
3416.794530,-9252.574275,-4071.132681,2911.162892
3416.794868,-10140.821405,-3034.844362,3140.991542
3416.795206,-11547.212695,-2368.659014,2757.943793
3416.795544,-11325.150913,-1850.514855,1685.410096
3416.795881,-11251.130318,-1702.473667,0.000000
3416.796219,-10288.862594,-1776.494261,383.047749
3416.796557,-9918.759623,-2738.761985,-306.438199
3416.796895,-9326.594869,-3923.091493,842.705048
3416.797233,-9992.780217,-4145.153275,1838.629195
3416.797571,-9770.718434,-4145.153275,2298.286494
3416.797909,-9474.636058,-3997.112087,1762.019645
3416.798246,-9030.512492,-3775.050304,2451.505594
3416.798584,-8512.368333,-3330.926739,4136.915689
3416.798922,-9844.739029,-2516.700203,5362.668486
3416.799260,-11103.089130,-1110.308913,4519.963438
3416.799598,-10362.883188,0.000000,2451.505594
3416.799936,-10584.944971,666.185348,3294.210641
3416.800274,-11177.109724,-370.102971,2681.334243
3416.800611,-9918.759623,-1776.494261,3140.991542
3416.800949,-7846.182985,-1184.329507,3983.696590
3416.801287,-7476.080014,-1184.329507,3983.696590
3416.801625,-10140.821405,-1036.288319,4290.134789
3416.801963,-11621.233289,-1332.370696,3677.258390
3416.802301,-10362.883188,0.000000,2145.067394
3416.802639,-9696.697840,1998.556043,1302.362347
3416.802976,-10658.965565,2664.741391,919.314598
3416.803314,-11251.130318,740.205942,-766.095498
3416.803652,-10214.842000,-1850.514855,-1991.848295
3416.803990,-7846.182985,-3182.885551,842.705048
3416.804328,-8808.450710,-4589.276840,4443.353888
3416.804666,-10881.027347,-5477.523971,5592.497135
3416.805004,-11029.068536,-3701.029710,1991.848295
3416.805341,-9252.574275,-3330.926739,612.876398
3416.805679,-9030.512492,-2516.700203,1991.848295
3416.806017,-10881.027347,-3108.864956,2528.115143
3416.806355,-10288.862594,-2294.638420,1838.629195
3416.806693,-9770.718434,-2368.659014,2374.896044
3416.807031,-11547.212695,-1850.514855,2451.505594
3416.807369,-11547.212695,-1628.453072,2298.286494
3416.807706,-10658.965565,-2294.638420,1991.848295
3416.808044,-8586.388927,-3849.070898,2298.286494
3416.808382,-8068.244768,-4589.276840,2451.505594
3416.808720,-8882.471304,-2368.659014,4136.915689
3416.809058,-9918.759623,-1776.494261,4519.963438
3416.809396,-11399.171507,0.000000,2604.724693
3416.809734,-12139.377449,592.164754,-306.438199
3416.810071,-11029.068536,0.000000,0.000000
3416.810409,-10140.821405,-962.267725,2068.457845
3416.810747,-9844.739029,-2664.741391,2528.115143
3416.811085,-9474.636058,-1332.370696,1378.971896
3416.811423,-9400.615463,-1480.411884,-842.705048
3416.811761,-10510.924376,-3182.885551,1532.190996
3416.812099,-9992.780217,-4441.235652,2528.115143
3416.812437,-8586.388927,-4737.318029,5056.230287
3416.812774,-8438.347739,-2812.782580,5439.278036
3416.813112,-9474.636058,-740.205942,3677.258390
3416.813450,-12213.398043,0.000000,1991.848295
3416.813788,-11769.274478,-1332.370696,1378.971896
3416.814126,-10807.006753,-2368.659014,2451.505594
3416.814464,-9844.739029,-1258.350101,4673.182538
3416.814802,-8734.430116,-1850.514855,4826.401637
3416.815139,-9770.718434,-2368.659014,3524.039291
3416.815477,-8364.327145,-4589.276840,2374.896044
3416.815815,-9474.636058,-4959.379811,4596.572988
3416.816153,-9992.780217,-2220.617826,4443.353888
3416.816491,-9474.636058,-518.144159,1685.410096
3416.816829,-11399.171507,-1036.288319,459.657299
3416.817167,-11769.274478,-2368.659014,-306.438199
3416.817504,-10288.862594,-3330.926739,0.000000
3416.817842,-8882.471304,-3034.844362,1302.362347
3416.818180,-7254.018232,-3034.844362,2068.457845
3416.818518,-11843.295072,-5033.400406,3447.429741
3416.818856,-12879.583391,-6809.894666,1532.190996
3416.819194,-8364.327145,-5625.565159,919.314598
3416.819532,-8808.450710,-4367.215058,4519.963438
3416.819869,-10658.965565,-3849.070898,4443.353888
3416.820207,-12879.583391,-3775.050304,1685.410096
3416.820545,-11547.212695,-1998.556043,612.876398
3416.820883,-8364.327145,-1332.370696,2068.457845
3416.821221,-10807.006753,-1998.556043,5056.230287
3416.821559,-13915.871710,-2220.617826,3907.087040
3416.821897,-10362.883188,-2516.700203,995.924147
3416.822234,-6513.812290,-1776.494261,2145.067394
3416.822572,-7179.997637,-2886.803174,5669.106685
3416.822910,-11029.068536,-2664.741391,5822.325785
3416.823248,-10140.821405,-1036.288319,1532.190996
3416.823586,-8216.285956,222.061783,2068.457845
3416.823924,-11103.089130,74.020594,3600.648841
3416.824262,-12435.459826,-148.041188,1838.629195
3416.824599,-9992.780217,-444.123565,536.266849
3416.824937,-7846.182985,0.000000,1225.752797
3416.825275,-9178.553681,-2294.638420,1762.019645
3416.825613,-10881.027347,-2960.823768,689.485948
3416.825951,-7550.100608,-3108.864956,1838.629195
3416.826289,-7105.977043,-3478.967927,3830.477490
3416.826627,-10436.903782,-3997.112087,3447.429741
3416.826964,-11029.068536,-1702.473667,1455.581446
3416.827302,-10140.821405,-1924.535449,3370.820191
3416.827640,-11399.171507,-1036.288319,4366.744339
3416.827978,-10955.047942,-1998.556043,2528.115143
3416.828316,-11621.233289,-962.267725,3753.867940
3416.828654,-11473.192101,-1480.411884,3983.696590
3416.828992,-10436.903782,-2442.679609,1762.019645
3416.829329,-10066.800811,-3182.885551,1608.800546
3416.829667,-9030.512492,-4737.318029,2911.162892
3416.830005,-7698.141797,-3404.947333,3600.648841
3416.830343,-9474.636058,-3478.967927,2681.334243
3416.830681,-10955.047942,-2368.659014,2451.505594
3416.831019,-11029.068536,-2146.597232,306.438199
3416.831357,-11103.089130,-1332.370696,536.266849
3416.831694,-10955.047942,-222.061783,995.924147
3416.832032,-11029.068536,-2590.720797,229.828649
3416.832370,-9548.656652,-3330.926739,0.000000
3416.832708,-9474.636058,-3923.091493,1915.238745
3416.833046,-9844.739029,-3034.844362,2987.772442
3416.833383,-9770.718434,-3627.009116,1532.190996
3416.833721,-10436.903782,-3034.844362,1838.629195
3416.834059,-9252.574275,-3849.070898,1378.971896
3416.834396,-9030.512492,-3552.988522,2298.286494
3416.834734,-9696.697840,-2812.782580,4136.915689
3416.835072,-9252.574275,148.041188,3830.477490
3416.835409,-10955.047942,0.000000,3370.820191
3416.835747,-11769.274478,1184.329507,1838.629195
3416.836085,-10732.986159,1036.288319,2145.067394
3416.836422,-10584.944971,370.102971,3983.696590
3416.836760,-7846.182985,296.082377,2911.162892
3416.837098,-7846.182985,-296.082377,1991.848295
3416.837436,-10066.800811,-1702.473667,2068.457845
3416.837773,-9474.636058,-2664.741391,689.485948
3416.838111,-9326.594869,-1036.288319,842.705048
3416.838449,-9844.739029,740.205942,1378.971896
3416.838786,-10214.842000,1776.494261,0.000000
3416.839124,-11917.315666,-222.061783,-1762.019645
3416.839462,-10955.047942,-814.226536,-1455.581446
3416.839799,-8364.327145,-2886.803174,459.657299
3416.840137,-8364.327145,-3256.906145,3064.381992
3416.840475,-9178.553681,-3701.029710,2911.162892
3416.840812,-10955.047942,-5181.441594,1455.581446
3416.841150,-9992.780217,-4441.235652,459.657299
3416.841488,-8734.430116,-4441.235652,1455.581446
3416.841825,-10362.883188,-2664.741391,3294.210641
3416.842163,-12139.377449,-2664.741391,2681.334243
3416.842501,-12435.459826,-888.247130,229.828649
3416.842838,-11399.171507,-296.082377,-536.266849
3416.843176,-9918.759623,-296.082377,842.705048
3416.843514,-10362.883188,-1850.514855,2451.505594
3416.843851,-10881.027347,-1554.432478,2145.067394
3416.844189,-8882.471304,0.000000,76.609550
3416.844527,-11103.089130,-666.185348,-766.095498
3416.844864,-10584.944971,-2072.576638,-689.485948
3416.845202,-8586.388927,-3256.906145,842.705048
3416.845540,-10732.986159,-518.144159,1915.238745
3416.845877,-9474.636058,1998.556043,-766.095498
3416.846215,-10881.027347,2072.576638,-1762.019645
3416.846553,-10732.986159,962.267725,-612.876398
3416.846891,-9252.574275,-1776.494261,0.000000
3416.847228,-11325.150913,-1480.411884,2681.334243
3416.847566,-9844.739029,740.205942,2145.067394
3416.847904,-8512.368333,0.000000,766.095498
3416.848241,-9696.697840,-296.082377,-459.657299
3416.848579,-6661.853478,-1480.411884,-995.924147
3416.848917,-7698.141797,222.061783,1532.190996
3416.849254,-10362.883188,1554.432478,1608.800546
3416.849592,-11029.068536,2294.638420,-919.314598
3416.849930,-12731.542202,4219.173869,-1149.143247
3416.850267,-10140.821405,1406.391290,-612.876398
3416.850605,-9844.739029,-592.164754,2451.505594
3416.850943,-10288.862594,592.164754,3524.039291
3416.851280,-8586.388927,1998.556043,766.095498
3416.851618,-11843.295072,370.102971,-536.266849
3416.851956,-10214.842000,-2072.576638,-1608.800546
3416.852293,-8734.430116,-2590.720797,-842.705048
3416.852631,-9474.636058,-666.185348,-612.876398
3416.852969,-8660.409521,814.226536,-2374.896044
3416.853306,-11399.171507,148.041188,-2681.334243
3416.853644,-9992.780217,-370.102971,-3447.429741
3416.853982,-9992.780217,-2960.823768,-1225.752797
3416.854319,-11547.212695,-1332.370696,1149.143247
3416.854657,-11473.192101,-2442.679609,229.828649
3416.854995,-11843.295072,-2960.823768,-842.705048
3416.855333,-7550.100608,-4515.256246,536.266849
3416.855670,-7550.100608,-4589.276840,3140.991542
3416.856008,-9622.677246,-2886.803174,2681.334243
3416.856346,-10658.965565,-1480.411884,0.000000
3416.856683,-11917.315666,1480.411884,0.000000
3416.857021,-11621.233289,1184.329507,-459.657299
3416.857359,-9992.780217,-1258.350101,1378.971896
3416.857696,-9992.780217,0.000000,1608.800546
3416.858034,-9104.533087,222.061783,2451.505594
3416.858372,-9696.697840,1850.514855,1608.800546
3416.858709,-8808.450710,1702.473667,-229.828649
3416.859047,-10584.944971,-1258.350101,2298.286494
3416.859385,-11917.315666,296.082377,1532.190996
3416.859722,-9252.574275,1554.432478,-306.438199
3416.860060,-10732.986159,2590.720797,459.657299
3416.860398,-10732.986159,1628.453072,-995.924147
3416.860735,-8438.347739,-370.102971,0.000000
3416.861073,-9770.718434,444.123565,383.047749
3416.861411,-8290.306550,296.082377,459.657299
3416.861748,-11399.171507,888.247130,0.000000
3416.862086,-11251.130318,444.123565,-766.095498
3416.862424,-8808.450710,-2368.659014,919.314598
3416.862761,-10140.821405,-1850.514855,3140.991542
3416.863099,-8068.244768,-666.185348,1762.019645
3416.863437,-9252.574275,-518.144159,1378.971896
