#time,accel_x,accel_y,accel_z
2941.221212,-9252.574275,-666.185348,-1991.848295
2941.221549,-9474.636058,-1776.494261,-1991.848295
2941.221887,-10436.903782,-2664.741391,-1532.190996
2941.222225,-9770.718434,-3256.906145,-2221.676944
2941.222563,-9178.553681,-4219.173869,-2145.067394
2941.222901,-8290.306550,-3552.988522,-2298.286494
2941.223239,-9252.574275,-4589.276840,-1532.190996
2941.223577,-10658.965565,-2886.803174,-1532.190996
2941.223915,-11103.089130,-2442.679609,-1915.238745
2941.224252,-10807.006753,-962.267725,-1378.971896
2941.224590,-10807.006753,-1480.411884,-766.095498
2941.224928,-11473.192101,-1850.514855,-153.219100
2941.225266,-10288.862594,-3478.967927,-383.047749
2941.225604,-9992.780217,-3034.844362,-459.657299
2941.225942,-9918.759623,-3034.844362,919.314598
2941.226280,-10732.986159,-2294.638420,76.609550
2941.226617,-10807.006753,-1258.350101,-766.095498
2941.226955,-10807.006753,-370.102971,-1915.238745
2941.227293,-10362.883188,888.247130,-1225.752797
2941.227631,-10066.800811,1406.391290,-2221.676944
2941.227969,-10362.883188,1184.329507,-2145.067394
2941.228307,-9622.677246,962.267725,-2374.896044
2941.228645,-9474.636058,-592.164754,-1991.848295
2941.228983,-9770.718434,-592.164754,-1455.581446
2941.229320,-9992.780217,-1480.411884,-1532.190996
2941.229658,-9770.718434,-2442.679609,-1302.362347
2941.229996,-9030.512492,-1998.556043,-2757.943793
2941.230334,-9252.574275,-2442.679609,-2987.772442
2941.230672,-9474.636058,-2368.659014,-3447.429741
2941.231010,-9326.594869,-2516.700203,-4979.620737
2941.231348,-8882.471304,-2442.679609,-5056.230287
2941.231686,-8734.430116,-2886.803174,-4213.525239
2941.232023,-8882.471304,-2442.679609,-3294.210641
2941.232361,-9326.594869,-2442.679609,-1455.581446
2941.232699,-9918.759623,-2960.823768,0.000000
2941.233037,-11177.109724,-2516.700203,0.000000
2941.233375,-12213.398043,-3256.906145,-995.924147
2941.233713,-11695.253884,-4071.132681,-2221.676944
2941.234051,-10510.924376,-4811.338623,-2528.115143
2941.234388,-9474.636058,-5477.523971,-2681.334243
2941.234726,-8586.388927,-4515.256246,-2451.505594
2941.235064,-9030.512492,-3849.070898,-3064.381992
2941.235402,-9992.780217,-1998.556043,-3677.258390
2941.235740,-11399.171507,-3182.885551,-4903.011187
2941.236078,-11399.171507,-3627.009116,-4749.792088
2941.236416,-11177.109724,-5699.585753,-3064.381992
2941.236754,-10436.903782,-5699.585753,-1225.752797
2941.237091,-8882.471304,-5477.523971,-1072.533697
2941.237429,-9622.677246,-5699.585753,-1455.581446
2941.237767,-9770.718434,-7328.038826,-1302.362347
2941.238105,-9548.656652,-6735.874072,-459.657299
2941.238443,-9474.636058,-4145.153275,229.828649
2941.238781,-10066.800811,-2146.597232,-919.314598
2941.239119,-10584.944971,-1406.391290,-2298.286494
2941.239456,-11695.253884,-3182.885551,-2528.115143
2941.239794,-11029.068536,-3182.885551,-1225.752797
2941.240132,-9252.574275,-2368.659014,1072.533697
2941.240470,-8808.450710,-1776.494261,2451.505594
2941.240808,-9992.780217,-1924.535449,1072.533697
2941.241146,-11547.212695,-2146.597232,-383.047749
2941.241484,-11103.089130,-888.247130,-1302.362347
2941.241822,-8290.306550,0.000000,-2451.505594
2941.242159,-8216.285956,592.164754,-842.705048
2941.242497,-10140.821405,814.226536,-76.609550
2941.242835,-11251.130318,962.267725,-2987.772442
2941.243173,-9918.759623,1332.370696,-2604.724693
2941.243511,-9252.574275,-592.164754,-383.047749
2941.243849,-10658.965565,-1480.411884,689.485948
2941.244187,-9844.739029,-444.123565,-1838.629195
2941.244524,-8882.471304,-1406.391290,-1991.848295
2941.244862,-9474.636058,-3256.906145,-766.095498
2941.245200,-9770.718434,-3182.885551,-2298.286494
2941.245537,-10732.986159,-1924.535449,-4443.353888
2941.245875,-9400.615463,-2294.638420,-3983.696590
2941.246212,-8882.471304,-2220.617826,-4213.525239
2941.246550,-9474.636058,-2886.803174,-3370.820191
2941.246887,-10066.800811,-2664.741391,-1762.019645
2941.247225,-9178.553681,-1924.535449,-1302.362347
2941.247562,-10658.965565,-2590.720797,-612.876398
2941.247900,-11843.295072,-1628.453072,383.047749
2941.248237,-11473.192101,-1258.350101,-76.609550
2941.248575,-10214.842000,-1332.370696,-1608.800546
2941.248912,-10436.903782,-1332.370696,-2298.286494
2941.249250,-11769.274478,-2220.617826,-3140.991542
2941.249587,-10881.027347,-2368.659014,-4519.963438
2941.249925,-9030.512492,-1924.535449,-4673.182538
2941.250262,-7920.203579,-1332.370696,-4290.134789
2941.250600,-10658.965565,-2368.659014,-3907.087040
2941.250938,-9844.739029,-2072.576638,-4673.182538
2941.251275,-8216.285956,-2072.576638,-1378.971896
2941.251613,-9918.759623,-74.020594,1072.533697
2941.251950,-10584.944971,-148.041188,383.047749
2941.252288,-12953.603985,-370.102971,306.438199
2941.252625,-11917.315666,-1480.411884,0.000000
2941.252963,-9992.780217,-2516.700203,0.000000
2941.253300,-9474.636058,-1628.453072,229.828649
2941.253638,-8068.244768,-2738.761985,-459.657299
2941.253975,-7846.182985,-3256.906145,0.000000
2941.254313,-7624.121203,-2294.638420,-689.485948
2941.254650,-8734.430116,-592.164754,1762.019645
2941.254988,-10436.903782,2442.679609,2221.676944
2941.255325,-10510.924376,2664.741391,1302.362347
2941.255663,-12879.583391,2812.782580,995.924147
2941.256000,-11769.274478,444.123565,0.000000
2941.256338,-10732.986159,-1036.288319,2145.067394
2941.256676,-9770.718434,-962.267725,689.485948
2941.257013,-9474.636058,-3330.926739,-689.485948
2941.257351,-9326.594869,-4367.215058,-1225.752797
2941.257688,-7031.956449,-4737.318029,-2681.334243
2941.258026,-7920.203579,-2664.741391,459.657299
2941.258363,-10066.800811,0.000000,-689.485948
2941.258701,-11325.150913,-370.102971,-3447.429741
2941.259038,-11917.315666,-592.164754,-3064.381992
2941.259376,-12287.418637,-2442.679609,-612.876398
2941.259713,-10732.986159,-4293.194464,1072.533697
2941.260051,-10066.800811,-4515.256246,1072.533697
2941.260388,-9400.615463,-5551.544565,459.657299
2941.260726,-7994.224174,-7476.080014,-612.876398
2941.261063,-9104.533087,-6291.750507,536.266849
2941.261401,-6957.935855,-3923.091493,459.657299
2941.261738,-10510.924376,-814.226536,766.095498
2941.262076,-11251.130318,1184.329507,-2145.067394
2941.262414,-12879.583391,1258.350101,-2911.162892
2941.262751,-11991.336260,1702.473667,-1608.800546
2941.263089,-9696.697840,0.000000,536.266849
2941.263426,-10658.965565,-1184.329507,1838.629195
2941.263764,-9474.636058,-1776.494261,1302.362347
2941.264101,-10510.924376,-1258.350101,919.314598
2941.264439,-9252.574275,0.000000,-689.485948
2941.264776,-8586.388927,0.000000,-1532.190996
2941.265114,-10140.821405,1036.288319,-2068.457845
2941.265451,-11621.233289,1628.453072,-2298.286494
2941.265789,-9770.718434,2368.659014,-3140.991542
2941.266126,-9770.718434,1406.391290,-2145.067394
2941.266464,-9548.656652,518.144159,0.000000
2941.266801,-9400.615463,814.226536,1302.362347
2941.267139,-9030.512492,148.041188,2604.724693
2941.267476,-8364.327145,-518.144159,3447.429741
