#time,accel_x,accel_y,accel_z
3306.240147,-9548.656652,-2516.700203,3753.867940
3306.240485,-10436.903782,-3478.967927,3983.696590
3306.240822,-11695.253884,-1998.556043,2987.772442
3306.241160,-10807.006753,-1924.535449,1455.581446
3306.241498,-11103.089130,-2146.597232,2068.457845
3306.241836,-10140.821405,-2220.617826,1838.629195
3306.242174,-9252.574275,-1924.535449,1762.019645
3306.242511,-9030.512492,-1628.453072,1302.362347
3306.242849,-9992.780217,-592.164754,0.000000
3306.243187,-11769.274478,-888.247130,229.828649
3306.243525,-10510.924376,-1924.535449,-76.609550
3306.243863,-8364.327145,-2072.576638,612.876398
3306.244201,-9252.574275,-1480.411884,1762.019645
3306.244538,-9770.718434,-1036.288319,1378.971896
3306.244876,-10214.842000,-1036.288319,-459.657299
3306.245214,-10658.965565,-1628.453072,0.000000
3306.245552,-9770.718434,-1036.288319,536.266849
3306.245890,-10658.965565,-1184.329507,1532.190996
3306.246227,-11177.109724,-1258.350101,2374.896044
3306.246565,-9770.718434,-1702.473667,2298.286494
3306.246903,-9844.739029,-1850.514855,3830.477490
3306.247241,-9770.718434,-1480.411884,4596.572988
3306.247579,-10066.800811,-888.247130,5132.839837
3306.247916,-10955.047942,0.000000,5439.278036
3306.248254,-11103.089130,-444.123565,3907.087040
3306.248592,-10510.924376,0.000000,3907.087040
3306.248930,-9918.759623,0.000000,4826.401637
3306.249268,-9474.636058,-740.205942,4903.011187
3306.249606,-9622.677246,-888.247130,4826.401637
3306.249943,-9548.656652,-1776.494261,4596.572988
3306.250281,-9474.636058,-1776.494261,5439.278036
3306.250619,-9770.718434,-2960.823768,5515.887586
3306.250957,-9548.656652,-2590.720797,5515.887586
3306.251295,-9474.636058,-2738.761985,2681.334243
3306.251632,-9622.677246,-2146.597232,1302.362347
3306.251970,-10140.821405,-3034.844362,536.266849
3306.252308,-9770.718434,-4959.379811,689.485948
3306.252646,-8882.471304,-5995.668130,1149.143247
3306.252984,-8956.491898,-5699.585753,1762.019645
3306.253321,-10214.842000,-5995.668130,3217.601092
3306.253659,-10732.986159,-6513.812290,2451.505594
3306.253997,-10214.842000,-5995.668130,2374.896044
3306.254335,-10066.800811,-5255.462188,2834.553343
3306.254673,-10436.903782,-5403.503377,4443.353888
3306.255010,-12139.377449,-5181.441594,4903.011187
3306.255348,-12287.418637,-4737.318029,3370.820191
3306.255686,-11177.109724,-3330.926739,1838.629195
3306.256024,-10955.047942,-2886.803174,1072.533697
3306.256362,-10732.986159,-4515.256246,766.095498
3306.256700,-9918.759623,-4737.318029,306.438199
3306.257037,-8512.368333,-4293.194464,842.705048
3306.257375,-8142.265362,-2220.617826,229.828649
3306.257713,-9474.636058,-2738.761985,229.828649
3306.258051,-10658.965565,-2886.803174,842.705048
3306.258389,-10066.800811,-3182.885551,1685.410096
3306.258726,-10362.883188,-1480.411884,1685.410096
3306.259064,-10214.842000,-370.102971,689.485948
3306.259402,-10214.842000,-666.185348,-306.438199
3306.259740,-10732.986159,-2738.761985,612.876398
3306.260078,-9252.574275,-3627.009116,919.314598
3306.260415,-7772.162391,-2664.741391,2757.943793
3306.260753,-8290.306550,-2294.638420,4749.792088
3306.261091,-11177.109724,-2220.617826,4979.620737
3306.261429,-11177.109724,-1184.329507,1762.019645
3306.261767,-9252.574275,666.185348,766.095498
3306.262105,-9326.594869,1406.391290,2451.505594
3306.262442,-10955.047942,1110.308913,2834.553343
3306.262780,-10140.821405,1258.350101,1991.848295
3306.263118,-9400.615463,-370.102971,2911.162892
3306.263456,-9696.697840,-740.205942,5822.325785
3306.263794,-11621.233289,-962.267725,5439.278036
3306.264131,-10510.924376,-444.123565,3294.210641
3306.264469,-9104.533087,-296.082377,2757.943793
3306.264806,-9400.615463,-1184.329507,2374.896044
3306.265144,-9992.780217,-1184.329507,4596.572988
3306.265482,-10584.944971,-518.144159,3983.696590
3306.265819,-9474.636058,-518.144159,3370.820191
3306.266157,-12879.583391,-370.102971,-612.876398
3306.266495,-11473.192101,-1406.391290,-459.657299
3306.266832,-9474.636058,-2146.597232,689.485948
3306.267170,-7846.182985,-3256.906145,3064.381992
3306.267508,-8956.491898,-3552.988522,3830.477490
3306.267845,-10362.883188,-3478.967927,2374.896044
3306.268183,-10658.965565,-2442.679609,1608.800546
3306.268520,-10214.842000,-1110.308913,2068.457845
3306.268858,-10584.944971,-1850.514855,3447.429741
3306.269196,-11029.068536,-1850.514855,3677.258390
3306.269533,-10658.965565,-518.144159,3600.648841
3306.269871,-10510.924376,1998.556043,2528.115143
3306.270209,-11029.068536,1702.473667,-383.047749
3306.270546,-10288.862594,-148.041188,-306.438199
3306.270884,-10214.842000,-2516.700203,2528.115143
3306.271221,-9400.615463,-2294.638420,3677.258390
3306.271559,-8068.244768,0.000000,1915.238745
3306.271897,-8734.430116,1036.288319,306.438199
3306.272234,-9178.553681,814.226536,-76.609550
3306.272572,-10732.986159,-1628.453072,612.876398
3306.272910,-13545.768739,0.000000,1838.629195
3306.273247,-10584.944971,1480.411884,689.485948
3306.273585,-9178.553681,1776.494261,-1685.410096
3306.273923,-9252.574275,-592.164754,-3217.601092
3306.274260,-9474.636058,-4367.215058,-2145.067394
3306.274598,-8586.388927,-5625.565159,1072.533697
3306.274935,-6661.853478,-4071.132681,1685.410096
3306.275273,-7846.182985,-1554.432478,1378.971896
3306.275611,-12213.398043,-1850.514855,-766.095498
3306.275948,-12139.377449,-4219.173869,-1532.190996
3306.276286,-11029.068536,-3627.009116,1225.752797
3306.276624,-9474.636058,-444.123565,2681.334243
3306.276961,-9400.615463,-296.082377,536.266849
3306.277299,-12509.480420,0.000000,-1991.848295
3306.277636,-11251.130318,-2886.803174,-1915.238745
3306.277974,-9696.697840,-3997.112087,306.438199
3306.278312,-9548.656652,-3108.864956,2451.505594
3306.278649,-8660.409521,-2516.700203,1455.581446
3306.278987,-9918.759623,-3330.926739,-383.047749
3306.279325,-10658.965565,-3849.070898,0.000000
3306.279662,-10140.821405,-2960.823768,1455.581446
3306.280000,-11177.109724,-592.164754,2528.115143
3306.280338,-11103.089130,592.164754,-459.657299
3306.280675,-12731.542202,222.061783,-2145.067394
3306.281013,-10584.944971,-1850.514855,-2681.334243
3306.281350,-8438.347739,-2368.659014,-1608.800546
3306.281688,-7624.121203,-1702.473667,1149.143247
3306.282026,-8364.327145,-2664.741391,766.095498
3306.282363,-9918.759623,-3701.029710,229.828649
3306.282701,-10214.842000,-3182.885551,1838.629195
3306.283039,-9178.553681,518.144159,4366.744339
3306.283376,-9696.697840,2220.617826,4290.134789
3306.283714,-12731.542202,2368.659014,2681.334243
3306.284051,-12361.439231,3552.988522,383.047749
3306.284389,-11251.130318,2960.823768,1072.533697
3306.284727,-9030.512492,3997.112087,3600.648841
3306.285064,-8290.306550,2442.679609,2298.286494
3306.285402,-10510.924376,814.226536,2145.067394
3306.285740,-10140.821405,-1480.411884,1072.533697
3306.286077,-7920.203579,0.000000,1532.190996
3306.286415,-7105.977043,2516.700203,1378.971896
3306.286753,-9104.533087,3330.926739,-612.876398
3306.287090,-12287.418637,3034.844362,-3294.210641
3306.287428,-11991.336260,1628.453072,-4366.744339
3306.287765,-9918.759623,2664.741391,-2681.334243
3306.288103,-9104.533087,1776.494261,-919.314598
3306.288441,-9844.739029,0.000000,153.219100
3306.288778,-10881.027347,-3108.864956,-306.438199
3306.289116,-9548.656652,-4219.173869,-766.095498
3306.289454,-8438.347739,-2146.597232,612.876398
3306.289791,-8808.450710,-1110.308913,1532.190996
3306.290129,-11843.295072,-1702.473667,229.828649
3306.290466,-11917.315666,-2072.576638,-1302.362347
3306.290804,-11029.068536,222.061783,-1608.800546
3306.291142,-9844.739029,2590.720797,153.219100
3306.291479,-10807.006753,1258.350101,-383.047749
3306.291817,-12065.356855,-1258.350101,-383.047749
3306.292155,-10732.986159,-2516.700203,-689.485948
3306.292492,-9474.636058,-296.082377,536.266849
3306.292830,-8068.244768,0.000000,306.438199
3306.293168,-9696.697840,-962.267725,153.219100
3306.293505,-10732.986159,-2368.659014,-383.047749
3306.293843,-9770.718434,-2072.576638,0.000000
3306.294180,-8882.471304,1036.288319,919.314598
3306.294518,-10140.821405,1110.308913,995.924147
3306.294856,-12953.603985,148.041188,-842.705048
3306.295193,-11695.253884,-1258.350101,-2374.896044
3306.295531,-9770.718434,-296.082377,-76.609550
3306.295869,-7328.038826,814.226536,919.314598
3306.296206,-8660.409521,0.000000,766.095498
3306.296544,-10140.821405,-1924.535449,0.000000
3306.296881,-9326.594869,-2738.761985,0.000000
3306.297219,-8882.471304,-148.041188,2604.724693
3306.297557,-8734.430116,1258.350101,3140.991542
3306.297894,-10510.924376,888.247130,1685.410096
3306.298232,-12139.377449,0.000000,1149.143247
3306.298570,-11843.295072,-444.123565,1838.629195
3306.298907,-9918.759623,2590.720797,2528.115143
3306.299245,-9918.759623,1480.411884,2068.457845
3306.299583,-10955.047942,0.000000,229.828649
3306.299920,-9770.718434,-2442.679609,-766.095498
3306.300258,-8438.347739,-1628.453072,-306.438199
3306.300595,-6957.935855,-1184.329507,1302.362347
3306.300933,-8882.471304,-1850.514855,383.047749
3306.301271,-11103.089130,-2664.741391,-1378.971896
3306.301608,-11547.212695,-3701.029710,-1685.410096
3306.301946,-10584.944971,-1406.391290,-383.047749
3306.302284,-9844.739029,-518.144159,0.000000
3306.302621,-11695.253884,-1628.453072,-842.705048
3306.302959,-11843.295072,-2664.741391,-2298.286494
3306.303296,-10066.800811,-3775.050304,-919.314598
3306.303634,-7920.203579,-2738.761985,1149.143247
3306.303972,-8734.430116,-2442.679609,1991.848295
3306.304309,-12435.459826,-4293.194464,1991.848295
3306.304647,-11473.192101,-4885.359217,1302.362347
3306.304985,-9696.697840,-1924.535449,1685.410096
3306.305322,-9400.615463,1850.514855,2681.334243
3306.305660,-10658.965565,2220.617826,842.705048
3306.305998,-12065.356855,814.226536,-919.314598
3306.306335,-11029.068536,370.102971,-995.924147
3306.306673,-8882.471304,2368.659014,0.000000
3306.307010,-8882.471304,2368.659014,1149.143247
3306.307348,-10584.944971,370.102971,995.924147
3306.307686,-9770.718434,-1850.514855,0.000000
3306.308023,-8660.409521,-1554.432478,459.657299
3306.308361,-7772.162391,1628.453072,2451.505594
3306.308699,-8882.471304,1850.514855,0.000000
3306.309036,-11103.089130,1480.411884,-2145.067394
3306.309374,-11325.150913,888.247130,-2757.943793
3306.309712,-9622.677246,1998.556043,-1915.238745
3306.310049,-8586.388927,2664.741391,-229.828649
3306.310387,-9252.574275,1406.391290,0.000000
3306.310724,-10658.965565,-1406.391290,-1225.752797
3306.311062,-9992.780217,-2738.761985,-383.047749
3306.311400,-9474.636058,0.000000,2298.286494
3306.311737,-9474.636058,518.144159,2145.067394
3306.312075,-10881.027347,814.226536,306.438199
3306.312413,-11547.212695,-666.185348,-383.047749
3306.312750,-11547.212695,740.205942,229.828649
3306.313088,-9104.533087,1850.514855,995.924147
3306.313425,-10807.006753,814.226536,995.924147
3306.313763,-11325.150913,-222.061783,-612.876398
3306.314101,-10955.047942,-1850.514855,-1302.362347
3306.314438,-10066.800811,-1110.308913,-766.095498
3306.314776,-7920.203579,-592.164754,-766.095498
