#time,accel_x,accel_y,accel_z
2851.306289,-8660.409521,-2368.659014,-1378.971896
2851.306627,-8438.347739,-2368.659014,-919.314598
2851.306965,-9400.615463,-888.247130,-229.828649
2851.307303,-9474.636058,-370.102971,-766.095498
2851.307641,-9770.718434,814.226536,-1378.971896
2851.307979,-10436.903782,222.061783,-1838.629195
2851.308316,-9178.553681,444.123565,-1915.238745
2851.308654,-10362.883188,592.164754,-1455.581446
2851.308992,-9622.677246,0.000000,-1991.848295
2851.309330,-8068.244768,-296.082377,-2068.457845
2851.309668,-9178.553681,-1850.514855,-1685.410096
2851.310005,-9992.780217,-1850.514855,-689.485948
2851.310343,-10140.821405,-1332.370696,-1608.800546
2851.310681,-11103.089130,-888.247130,-1685.410096
2851.311019,-11103.089130,-962.267725,-1991.848295
2851.311357,-11325.150913,-666.185348,-2145.067394
2851.311695,-12287.418637,-518.144159,-2068.457845
2851.312032,-11843.295072,-1406.391290,-2528.115143
2851.312370,-10658.965565,-1924.535449,-2681.334243
2851.312708,-10807.006753,-2368.659014,-1608.800546
2851.313046,-10214.842000,-3330.926739,-1608.800546
2851.313384,-10140.821405,-3182.885551,-1532.190996
2851.313721,-9622.677246,-2516.700203,-995.924147
2851.314059,-9474.636058,-2146.597232,-689.485948
2851.314397,-10140.821405,-1332.370696,-459.657299
2851.314735,-10807.006753,-370.102971,-612.876398
2851.315073,-10214.842000,-370.102971,-1762.019645
2851.315411,-9252.574275,-740.205942,-2374.896044
2851.315748,-9474.636058,-1702.473667,-1915.238745
2851.316086,-9104.533087,-2442.679609,-2987.772442
2851.316424,-8438.347739,-3182.885551,-3907.087040
2851.316762,-8216.285956,-4441.235652,-3830.477490
2851.317100,-7920.203579,-4737.318029,-3140.991542
2851.317438,-7920.203579,-5255.462188,-2681.334243
2851.317775,-8216.285956,-3997.112087,-1685.410096
2851.318113,-8364.327145,-2738.761985,-1378.971896
2851.318451,-10066.800811,-1924.535449,-689.485948
2851.318789,-12139.377449,-1998.556043,-689.485948
