#time,accel_x,accel_y,accel_z
3232.131613,-10140.821405,-1702.473667,3217.601092
3232.131951,-10436.903782,-1184.329507,3524.039291
3232.132288,-10436.903782,-814.226536,2834.553343
3232.132626,-10288.862594,-1110.308913,1915.238745
3232.132964,-9474.636058,-740.205942,1302.362347
3232.133301,-9104.533087,-370.102971,1149.143247
3232.133639,-8956.491898,296.082377,-229.828649
3232.133976,-9252.574275,148.041188,-1532.190996
3232.134314,-9030.512492,74.020594,-2374.896044
3232.134652,-9252.574275,-814.226536,-1072.533697
3232.134989,-9326.594869,-814.226536,459.657299
3232.135327,-9770.718434,-962.267725,1149.143247
3232.135664,-9770.718434,-370.102971,1532.190996
3232.136002,-9400.615463,-444.123565,2068.457845
3232.136340,-9918.759623,-444.123565,2451.505594
3232.136677,-10881.027347,0.000000,3217.601092
3232.137015,-11547.212695,0.000000,3907.087040
3232.137352,-11103.089130,296.082377,2987.772442
3232.137690,-11547.212695,-888.247130,3447.429741
3232.138028,-11177.109724,-888.247130,3677.258390
3232.138365,-9844.739029,-1628.453072,3217.601092
3232.138703,-9326.594869,-1554.432478,3064.381992
3232.139040,-9622.677246,-1036.288319,2834.553343
3232.139378,-9696.697840,-2072.576638,1838.629195
3232.139716,-9474.636058,-2294.638420,2145.067394
3232.140053,-9474.636058,-3108.864956,2987.772442
3232.140391,-9992.780217,-3478.967927,4290.134789
3232.140728,-10066.800811,-3552.988522,4749.792088
3232.141066,-10881.027347,-3552.988522,4826.401637
3232.141404,-10436.903782,-4367.215058,4136.915689
3232.141741,-10732.986159,-4219.173869,2757.943793
3232.142079,-10362.883188,-4811.338623,1915.238745
3232.142416,-9400.615463,-4737.318029,1915.238745
3232.142754,-8586.388927,-4737.318029,1455.581446
3232.143092,-9104.533087,-5033.400406,1608.800546
3232.143429,-8734.430116,-4293.194464,2451.505594
3232.143767,-10288.862594,-3997.112087,3447.429741
3232.144104,-11029.068536,-3034.844362,3830.477490
3232.144442,-11251.130318,-1258.350101,4060.306139
3232.144780,-11621.233289,-962.267725,4136.915689
3232.145117,-11547.212695,-1332.370696,3983.696590
3232.145455,-11029.068536,-1924.535449,4903.011187
3232.145792,-10584.944971,-2146.597232,5132.839837
3232.146130,-10214.842000,-1850.514855,4673.182538
3232.146468,-9770.718434,-1924.535449,1762.019645
3232.146805,-10140.821405,-1258.350101,0.000000
3232.147143,-9548.656652,-1110.308913,-1762.019645
3232.147480,-8660.409521,-888.247130,-2528.115143
3232.147818,-8068.244768,-1332.370696,-2681.334243
3232.148156,-8956.491898,-2442.679609,-1532.190996
3232.148493,-9548.656652,-1850.514855,-1302.362347
3232.148831,-10288.862594,-1924.535449,-1072.533697
3232.149168,-9474.636058,-1924.535449,-842.705048
3232.149506,-8734.430116,-3701.029710,153.219100
3232.149844,-11103.089130,-4293.194464,1991.848295
3232.150181,-10955.047942,-3627.009116,1302.362347
3232.150519,-9252.574275,-2072.576638,-995.924147
3232.150856,-9326.594869,-2072.576638,-1302.362347
3232.151194,-10288.862594,-2072.576638,-1608.800546
3232.151532,-11029.068536,-2220.617826,-1685.410096
3232.151869,-9400.615463,-1702.473667,-1149.143247
3232.152207,-8660.409521,74.020594,-612.876398
3232.152544,-10807.006753,0.000000,995.924147
3232.152882,-11843.295072,-148.041188,766.095498
3232.153220,-11251.130318,-148.041188,459.657299
3232.153557,-11917.315666,0.000000,2528.115143
3232.153895,-11695.253884,1110.308913,1915.238745
3232.154232,-10584.944971,1258.350101,536.266849
3232.154570,-10436.903782,1184.329507,-306.438199
3232.154908,-10584.944971,0.000000,-1072.533697
3232.155245,-10288.862594,0.000000,-1608.800546
3232.155583,-9844.739029,814.226536,-995.924147
3232.155920,-8882.471304,444.123565,-459.657299
3232.156258,-9104.533087,-370.102971,306.438199
3232.156596,-9104.533087,74.020594,2451.505594
3232.156933,-9770.718434,1110.308913,3677.258390
3232.157271,-10732.986159,2738.761985,2681.334243
3232.157608,-11177.109724,3849.070898,766.095498
3232.157946,-10807.006753,2516.700203,383.047749
3232.158284,-9622.677246,1036.288319,2451.505594
3232.158621,-8364.327145,814.226536,3753.867940
3232.158959,-8660.409521,1480.411884,3753.867940
3232.159296,-9400.615463,1702.473667,2911.162892
3232.159634,-9918.759623,1702.473667,1762.019645
3232.159972,-9992.780217,2146.597232,2987.772442
3232.160309,-9622.677246,3478.967927,2068.457845
3232.160647,-10807.006753,5625.565159,689.485948
3232.160984,-12287.418637,5329.482782,-1991.848295
3232.161322,-10658.965565,4145.153275,-3830.477490
3232.161660,-9252.574275,370.102971,-3370.820191
3232.161997,-7772.162391,-518.144159,-1225.752797
3232.162335,-7846.182985,-1036.288319,0.000000
3232.162672,-10510.924376,-2368.659014,995.924147
3232.163010,-11325.150913,-4219.173869,306.438199
3232.163348,-9622.677246,-3330.926739,-459.657299
3232.163685,-10510.924376,-1850.514855,1149.143247
3232.164023,-11399.171507,444.123565,-612.876398
3232.164360,-12065.356855,1110.308913,-2221.676944
3232.164698,-11547.212695,-814.226536,-3753.867940
3232.165036,-8808.450710,-2738.761985,-3370.820191
3232.165373,-7920.203579,-3775.050304,-76.609550
3232.165711,-9474.636058,-4145.153275,2374.896044
3232.166049,-10881.027347,-5033.400406,2604.724693
3232.166386,-11695.253884,-5625.565159,2221.676944
3232.166724,-10362.883188,-4367.215058,2298.286494
3232.167061,-8882.471304,-1776.494261,2221.676944
3232.167399,-10584.944971,370.102971,1149.143247
3232.167737,-12287.418637,1406.391290,-1532.190996
3232.168074,-10955.047942,-74.020594,-3370.820191
3232.168412,-8956.491898,-370.102971,-2911.162892
3232.168749,-8142.265362,-592.164754,-383.047749
3232.169087,-9326.594869,-2220.617826,842.705048
3232.169425,-10436.903782,-3701.029710,459.657299
3232.169762,-9992.780217,-4145.153275,612.876398
3232.170100,-9252.574275,-2590.720797,2145.067394
3232.170437,-9326.594869,-370.102971,1915.238745
3232.170775,-10881.027347,814.226536,76.609550
3232.171113,-11251.130318,740.205942,-1991.848295
3232.171450,-9992.780217,296.082377,-1532.190996
3232.171788,-9178.553681,888.247130,0.000000
3232.172125,-9104.533087,0.000000,1302.362347
3232.172463,-9548.656652,-1628.453072,3217.601092
3232.172801,-11695.253884,-2886.803174,3907.087040
3232.173138,-10066.800811,-1480.411884,3907.087040
3232.173476,-9474.636058,0.000000,3524.039291
3232.173813,-10288.862594,962.267725,2374.896044
3232.174151,-10584.944971,518.144159,459.657299
3232.174489,-10584.944971,1110.308913,-1915.238745
3232.174826,-8660.409521,1628.453072,-2604.724693
3232.175164,-8364.327145,1480.411884,-2528.115143
3232.175501,-9548.656652,0.000000,-536.266849
3232.175839,-10658.965565,-1924.535449,-995.924147
3232.176177,-10955.047942,-2294.638420,459.657299
3232.176514,-9770.718434,-1480.411884,1072.533697
3232.176852,-9104.533087,-888.247130,0.000000
3232.177189,-10732.986159,-814.226536,0.000000
3232.177527,-10732.986159,-2220.617826,-1072.533697
3232.177865,-9622.677246,-1258.350101,-842.705048
3232.178202,-9474.636058,-518.144159,76.609550
3232.178540,-10214.842000,592.164754,766.095498
3232.178877,-11621.233289,-518.144159,1072.533697
3232.179215,-11991.336260,-1184.329507,1455.581446
3232.179553,-11399.171507,-296.082377,2681.334243
3232.179890,-10362.883188,1184.329507,3830.477490
3232.180228,-10362.883188,2368.659014,2834.553343
3232.180565,-10881.027347,1702.473667,459.657299
3232.180903,-10584.944971,1110.308913,-306.438199
3232.181241,-8068.244768,2664.741391,-995.924147
3232.181578,-9030.512492,2960.823768,0.000000
3232.181916,-9696.697840,3404.947333,-842.705048
3232.182253,-11103.089130,1628.453072,-2145.067394
3232.182591,-10881.027347,888.247130,-229.828649
3232.182929,-8734.430116,2368.659014,-383.047749
3232.183266,-9104.533087,3552.988522,0.000000
3232.183604,-10066.800811,2072.576638,-1532.190996
3232.183941,-9252.574275,0.000000,-1838.629195
3232.184279,-8660.409521,-888.247130,-1225.752797
3232.184617,-7772.162391,-518.144159,0.000000
3232.184954,-9030.512492,518.144159,0.000000
3232.185292,-11473.192101,-1036.288319,-383.047749
3232.185629,-11843.295072,-2146.597232,-76.609550
3232.185967,-10658.965565,-1554.432478,1378.971896
3232.186305,-10214.842000,-666.185348,1838.629195
3232.186642,-10066.800811,222.061783,1455.581446
3232.186980,-11621.233289,-740.205942,-306.438199
3232.187317,-10807.006753,-1628.453072,-612.876398
