#time,accel_x,accel_y,accel_z
3391.115617,-10066.800811,740.205942,-612.876398
3391.115954,-9474.636058,222.061783,-459.657299
3391.116292,-8808.450710,74.020594,-1225.752797
3391.116629,-9474.636058,296.082377,-536.266849
3391.116967,-9400.615463,518.144159,-1302.362347
3391.117304,-9474.636058,-888.247130,-1762.019645
3391.117642,-10214.842000,-666.185348,-612.876398
3391.117979,-10288.862594,-1480.411884,-153.219100
3391.118317,-9918.759623,-1184.329507,0.000000
3391.118654,-9992.780217,-2516.700203,766.095498
3391.118992,-10288.862594,-1924.535449,1838.629195
3391.119329,-10140.821405,-1776.494261,1455.581446
3391.119667,-10140.821405,-888.247130,1072.533697
3391.120004,-10510.924376,-666.185348,1072.533697
3391.120342,-11843.295072,-1406.391290,1072.533697
3391.120679,-11103.089130,-444.123565,689.485948
3391.121017,-9918.759623,-296.082377,689.485948
3391.121354,-9400.615463,-222.061783,1378.971896
3391.121692,-10807.006753,-814.226536,1532.190996
3391.122029,-10658.965565,-888.247130,842.705048
3391.122367,-9844.739029,148.041188,689.485948
3391.122704,-9548.656652,0.000000,76.609550
3391.123042,-9844.739029,-444.123565,612.876398
3391.123379,-10436.903782,-1406.391290,766.095498
3391.123717,-10140.821405,-444.123565,459.657299
3391.124054,-9622.677246,-1184.329507,76.609550
3391.124392,-8734.430116,-814.226536,-76.609550
3391.124729,-9844.739029,-1480.411884,842.705048
3391.125067,-9918.759623,-2590.720797,1302.362347
3391.125404,-9622.677246,-1480.411884,689.485948
3391.125742,-9326.594869,-1258.350101,2068.457845
3391.126079,-9548.656652,-1036.288319,1685.410096
3391.126417,-9696.697840,-962.267725,2528.115143
3391.126754,-10658.965565,-1850.514855,2987.772442
3391.127092,-10066.800811,-740.205942,3370.820191
3391.127429,-9326.594869,-1036.288319,4290.134789
3391.127767,-10140.821405,-296.082377,5362.668486
3391.128104,-10881.027347,-740.205942,4749.792088
3391.128442,-11769.274478,-592.164754,3600.648841
3391.128779,-10881.027347,-1036.288319,3370.820191
3391.129117,-9400.615463,-1184.329507,3524.039291
3391.129454,-10436.903782,-296.082377,3294.210641
3391.129792,-9992.780217,-1406.391290,1455.581446
3391.130129,-9474.636058,-2072.576638,0.000000
3391.130467,-9622.677246,-3775.050304,229.828649
