#time,accel_x,accel_y,accel_z
3423.914607,-9696.697840,-814.226536,0.000000
3423.914945,-10140.821405,-666.185348,459.657299
3423.915283,-9770.718434,-74.020594,153.219100
3423.915621,-10140.821405,296.082377,-689.485948
3423.915959,-10140.821405,-888.247130,-612.876398
3423.916297,-10510.924376,-1258.350101,229.828649
3423.916634,-9992.780217,-1628.453072,459.657299
3423.916972,-9178.553681,-1332.370696,76.609550
3423.917310,-9252.574275,-2072.576638,919.314598
3423.917648,-11251.130318,-2812.782580,995.924147
3423.917986,-10288.862594,-1998.556043,536.266849
3423.918324,-9474.636058,-1480.411884,1072.533697
3423.918662,-8660.409521,-1332.370696,766.095498
3423.918999,-9844.739029,-1406.391290,1915.238745
3423.919337,-10732.986159,-1184.329507,1991.848295
3423.919675,-9622.677246,0.000000,1685.410096
3423.920013,-10140.821405,962.267725,2528.115143
3423.920351,-11399.171507,740.205942,1991.848295
3423.920689,-10658.965565,296.082377,2451.505594
3423.921027,-10732.986159,-74.020594,2145.067394
3423.921365,-10288.862594,0.000000,2374.896044
3423.921702,-9252.574275,1110.308913,1838.629195
3423.922040,-9696.697840,518.144159,1302.362347
3423.922378,-10066.800811,-592.164754,459.657299
3423.922716,-9252.574275,-962.267725,-153.219100
3423.923054,-9992.780217,-814.226536,766.095498
3423.923392,-8512.368333,-1628.453072,1838.629195
3423.923730,-8882.471304,-2146.597232,1838.629195
3423.924067,-10288.862594,-2220.617826,2528.115143
3423.924405,-10732.986159,-3330.926739,1838.629195
3423.924743,-10140.821405,-3256.906145,3064.381992
3423.925081,-9918.759623,-3330.926739,3294.210641
3423.925419,-10140.821405,-3330.926739,3524.039291
3423.925757,-10140.821405,-3256.906145,1838.629195
3423.926095,-9548.656652,-4515.256246,1532.190996
3423.926432,-9770.718434,-4367.215058,2451.505594
3423.926770,-9178.553681,-3404.947333,2604.724693
3423.927108,-9844.739029,-2516.700203,3524.039291
3423.927446,-10807.006753,-1776.494261,2451.505594
3423.927784,-11621.233289,-2442.679609,2374.896044
3423.928122,-11029.068536,-2368.659014,2757.943793
3423.928460,-10807.006753,-1924.535449,3447.429741
3423.928798,-9844.739029,-2220.617826,3524.039291
3423.929135,-10214.842000,-2220.617826,2451.505594
3423.929473,-10658.965565,-2220.617826,1685.410096
3423.929811,-10510.924376,-2294.638420,306.438199
3423.930149,-10066.800811,-3330.926739,612.876398
3423.930487,-9252.574275,-4145.153275,689.485948
3423.930825,-8882.471304,-4441.235652,2681.334243
3423.931163,-9474.636058,-3701.029710,3294.210641
3423.931500,-9844.739029,-3182.885551,2298.286494
3423.931838,-9844.739029,-2146.597232,1225.752797
3423.932176,-10436.903782,-2294.638420,1072.533697
3423.932514,-9844.739029,-2368.659014,1532.190996
3423.932852,-9252.574275,-3182.885551,2528.115143
3423.933190,-9770.718434,-3404.947333,3983.696590
3423.933528,-10140.821405,-3627.009116,4596.572988
3423.933865,-10066.800811,-2368.659014,4673.182538
3423.934203,-9770.718434,-2664.741391,4673.182538
3423.934541,-9178.553681,-2368.659014,3907.087040
3423.934879,-9400.615463,-2220.617826,5439.278036
3423.935217,-10732.986159,0.000000,4826.401637
3423.935555,-10955.047942,1110.308913,2298.286494
3423.935893,-10658.965565,2220.617826,306.438199
3423.936231,-10955.047942,0.000000,-306.438199
3423.936568,-10510.924376,-1850.514855,612.876398
3423.936906,-8956.491898,-3108.864956,612.876398
3423.937244,-7772.162391,-2960.823768,1455.581446
3423.937582,-8364.327145,-3627.009116,1532.190996
3423.937920,-10807.006753,-4145.153275,2528.115143
3423.938258,-11029.068536,-4071.132681,2298.286494
3423.938596,-9844.739029,-1554.432478,1608.800546
3423.938933,-10584.944971,296.082377,1072.533697
3423.939271,-11843.295072,-148.041188,0.000000
3423.939609,-11473.192101,-1554.432478,-842.705048
3423.939947,-9252.574275,-3849.070898,612.876398
3423.940285,-8216.285956,-4589.276840,4673.182538
3423.940623,-10510.924376,-4145.153275,7201.297681
3423.940961,-11991.336260,-3552.988522,4519.963438
3423.941298,-10584.944971,-1702.473667,1838.629195
3423.941636,-8956.491898,-1258.350101,1838.629195
3423.941974,-10732.986159,-962.267725,3830.477490
3423.942312,-10140.821405,0.000000,3140.991542
3423.942650,-9622.677246,666.185348,2298.286494
3423.942988,-10807.006753,814.226536,1762.019645
3423.943326,-11621.233289,-592.164754,995.924147
3423.943664,-10807.006753,-1258.350101,1378.971896
3423.944001,-8660.409521,-1924.535449,1991.848295
3423.944339,-7698.141797,-3478.967927,2221.676944
3423.944677,-7624.121203,-3182.885551,2681.334243
3423.945015,-8660.409521,-2368.659014,4136.915689
3423.945353,-10436.903782,-1998.556043,3907.087040
3423.945691,-11399.171507,-1184.329507,1455.581446
3423.946029,-11547.212695,0.000000,919.314598
3423.946366,-11029.068536,-1110.308913,1455.581446
3423.946704,-9326.594869,-2442.679609,3294.210641
3423.947042,-9178.553681,-2516.700203,3064.381992
3423.947380,-8142.265362,-2368.659014,2604.724693
3423.947718,-9622.677246,-2516.700203,3217.601092
3423.948056,-11547.212695,-3627.009116,3677.258390
3423.948394,-10510.924376,-3552.988522,4826.401637
3423.948731,-9844.739029,-2886.803174,6052.154434
3423.949069,-10140.821405,-814.226536,4826.401637
3423.949407,-11399.171507,518.144159,1685.410096
3423.949745,-12287.418637,518.144159,-612.876398
3423.950083,-11103.089130,-2146.597232,-306.438199
3423.950421,-10066.800811,-3701.029710,1455.581446
3423.950759,-8512.368333,-2590.720797,2068.457845
3423.951097,-8882.471304,-3701.029710,1532.190996
3423.951434,-8956.491898,-4885.359217,383.047749
3423.951772,-8808.450710,-6365.771101,766.095498
3423.952110,-9474.636058,-5625.565159,2987.772442
3423.952448,-9770.718434,-2368.659014,2911.162892
3423.952786,-10658.965565,-1776.494261,1149.143247
3423.953124,-13471.748144,-1554.432478,229.828649
3423.953462,-11103.089130,-4589.276840,-612.876398
3423.953799,-9400.615463,-4071.132681,2451.505594
3423.954137,-7772.162391,-3404.947333,3830.477490
3423.954475,-8586.388927,-3330.926739,4136.915689
3423.954813,-12805.562797,-5255.462188,3524.039291
3423.955151,-10584.944971,-4811.338623,1685.410096
3423.955489,-7920.203579,-2368.659014,3600.648841
3423.955827,-9252.574275,-296.082377,5056.230287
3423.956165,-11991.336260,-1850.514855,4979.620737
3423.956502,-12213.398043,-962.267725,1838.629195
3423.956840,-8734.430116,444.123565,1762.019645
3423.957178,-9622.677246,1110.308913,4519.963438
3423.957516,-13471.748144,-1110.308913,5056.230287
3423.957854,-12435.459826,-1998.556043,1378.971896
3423.958192,-7772.162391,-2886.803174,-919.314598
3423.958530,-5995.668130,-2738.761985,3217.601092
3423.958867,-7772.162391,-4737.318029,4596.572988
3423.959205,-9326.594869,-3627.009116,1378.971896
3423.959543,-8142.265362,-2220.617826,-995.924147
3423.959881,-10807.006753,-2368.659014,2911.162892
3423.960219,-12731.542202,-1850.514855,3370.820191
3423.960557,-11991.336260,-1998.556043,1915.238745
3423.960895,-9474.636058,-1258.350101,2451.505594
3423.961232,-8882.471304,-3478.967927,3064.381992
3423.961570,-11473.192101,-4737.318029,3447.429741
3423.961908,-9622.677246,-4589.276840,2987.772442
3423.962246,-7328.038826,-5033.400406,5286.058936
3423.962584,-9622.677246,-3627.009116,3907.087040
3423.962922,-12435.459826,-2738.761985,1915.238745
3423.963260,-11399.171507,-592.164754,1685.410096
3423.963598,-9992.780217,-1406.391290,2528.115143
3423.963935,-10584.944971,-518.144159,2911.162892
3423.964273,-11103.089130,-814.226536,2145.067394
3423.964611,-11399.171507,-296.082377,2451.505594
3423.964949,-10584.944971,-2294.638420,1762.019645
3423.965287,-9770.718434,-2960.823768,919.314598
3423.965625,-9696.697840,-3404.947333,1685.410096
3423.965963,-8364.327145,-4367.215058,1532.190996
3423.966300,-7254.018232,-3923.091493,1685.410096
3423.966638,-9548.656652,-2664.741391,1991.848295
3423.966976,-10066.800811,-2220.617826,1072.533697
3423.967314,-10362.883188,-1850.514855,1072.533697
3423.967652,-11547.212695,-592.164754,2528.115143
3423.967990,-11621.233289,-370.102971,1838.629195
3423.968328,-10288.862594,-666.185348,1225.752797
3423.968665,-9474.636058,-1332.370696,2987.772442
3423.969003,-9474.636058,-1184.329507,4060.306139
3423.969341,-9844.739029,-2590.720797,3370.820191
3423.969678,-9474.636058,-1850.514855,3600.648841
3423.970016,-9474.636058,-1332.370696,3524.039291
3423.970353,-9770.718434,-666.185348,4519.963438
3423.970691,-10658.965565,222.061783,3370.820191
3423.971029,-10140.821405,1184.329507,1455.581446
3423.971366,-10658.965565,2072.576638,1149.143247
3423.971704,-11769.274478,0.000000,842.705048
3423.972041,-10288.862594,-444.123565,842.705048
3423.972379,-9918.759623,-2812.782580,1915.238745
3423.972716,-9178.553681,-2146.597232,1838.629195
3423.973054,-7550.100608,-3552.988522,-536.266849
