#time,accel_x,accel_y,accel_z
2907.328647,-10362.883188,-1480.411884,-536.266849
2907.328984,-10732.986159,-1480.411884,-536.266849
2907.329322,-10436.903782,-1258.350101,-612.876398
2907.329659,-10140.821405,-1184.329507,-1072.533697
2907.329996,-9474.636058,-1776.494261,-766.095498
2907.330334,-9474.636058,-2220.617826,76.609550
2907.330671,-9696.697840,-2664.741391,-306.438199
2907.331009,-9548.656652,-1628.453072,-689.485948
2907.331346,-10214.842000,-1480.411884,-1532.190996
2907.331683,-10362.883188,-1036.288319,-689.485948
2907.332021,-10214.842000,-888.247130,-1455.581446
2907.332358,-11473.192101,-74.020594,-1532.190996
2907.332696,-11325.150913,-518.144159,-2374.896044
2907.333033,-11029.068536,-1628.453072,-2834.553343
2907.333370,-10362.883188,-1998.556043,-2298.286494
2907.333708,-9844.739029,-3256.906145,-1072.533697
2907.334045,-9178.553681,-2738.761985,-842.705048
2907.334383,-9326.594869,-3552.988522,-612.876398
2907.334720,-9844.739029,-1924.535449,-153.219100
2907.335057,-10510.924376,-1554.432478,-612.876398
2907.335395,-10955.047942,-518.144159,-612.876398
2907.335732,-11029.068536,0.000000,-1225.752797
2907.336070,-11103.089130,74.020594,-2221.676944
2907.336407,-10436.903782,-962.267725,-2374.896044
2907.336744,-9178.553681,-1036.288319,-3140.991542
2907.337082,-7994.224174,-2664.741391,-2451.505594
2907.337419,-7846.182985,-2664.741391,-1532.190996
2907.337757,-7920.203579,-1924.535449,-1991.848295
2907.338094,-8808.450710,-1184.329507,-1608.800546
2907.338431,-9770.718434,-592.164754,-2145.067394
2907.338769,-10214.842000,-1036.288319,-2911.162892
2907.339106,-11325.150913,-1110.308913,-3677.258390
2907.339444,-11029.068536,-2664.741391,-4443.353888
2907.339781,-9844.739029,-3997.112087,-5362.668486
2907.340118,-8734.430116,-5995.668130,-4979.620737
2907.340456,-7624.121203,-6291.750507,-3217.601092
2907.340793,-7624.121203,-5995.668130,-2145.067394
2907.341131,-9326.594869,-4885.359217,-1225.752797
2907.341468,-10955.047942,-4071.132681,-2681.334243
2907.341805,-12361.439231,-4515.256246,-3830.477490
2907.342143,-12139.377449,-4145.153275,-3907.087040
2907.342480,-11917.315666,-5403.503377,-2068.457845
2907.342818,-10881.027347,-5403.503377,0.000000
2907.343155,-9474.636058,-5107.421000,0.000000
2907.343492,-9400.615463,-3849.070898,76.609550
2907.343830,-9548.656652,-4959.379811,-1225.752797
2907.344167,-10584.944971,-5255.462188,-766.095498
2907.344505,-11103.089130,-5107.421000,153.219100
2907.344842,-10510.924376,-2072.576638,229.828649
2907.345179,-10807.006753,-962.267725,-842.705048
2907.345517,-10584.944971,-2072.576638,-2834.553343
2907.345854,-10362.883188,-3404.947333,-3064.381992
2907.346192,-10362.883188,-4219.173869,-1302.362347
2907.346529,-8956.491898,-3478.967927,-1532.190996
2907.346866,-7402.059420,-3478.967927,-1608.800546
2907.347204,-8734.430116,-4441.235652,-1378.971896
2907.347541,-9400.615463,-3627.009116,-1378.971896
2907.347879,-9178.553681,-1332.370696,-1455.581446
2907.348216,-8586.388927,0.000000,-612.876398
2907.348553,-9844.739029,-296.082377,-689.485948
2907.348891,-12139.377449,-1110.308913,0.000000
2907.349228,-12139.377449,-518.144159,-1302.362347
2907.349566,-9770.718434,-592.164754,-1149.143247
2907.349903,-8290.306550,-1628.453072,766.095498
2907.350240,-9326.594869,-2220.617826,1149.143247
2907.350578,-9696.697840,-666.185348,-995.924147
2907.350915,-8290.306550,0.000000,-1608.800546
2907.351252,-9104.533087,444.123565,0.000000
2907.351589,-11695.253884,1628.453072,-1378.971896
2907.351926,-12805.562797,1850.514855,-3677.258390
2907.352264,-11473.192101,2368.659014,-2374.896044
2907.352601,-9622.677246,444.123565,-995.924147
2907.352938,-9474.636058,296.082377,-612.876398
2907.353275,-9474.636058,-1110.308913,-2068.457845
2907.353612,-9918.759623,-2590.720797,-1838.629195
2907.353949,-9548.656652,-2590.720797,-2451.505594
2907.354286,-9030.512492,-2812.782580,-2221.676944
2907.354624,-9770.718434,-1480.411884,-1532.190996
2907.354961,-9918.759623,-888.247130,-1838.629195
2907.355298,-10510.924376,-740.205942,-2911.162892
2907.355635,-10510.924376,-1332.370696,-3524.039291
2907.355972,-9770.718434,-1258.350101,-1302.362347
2907.356309,-9622.677246,-1406.391290,0.000000
2907.356646,-10510.924376,-1110.308913,-612.876398
2907.356984,-10214.842000,-1184.329507,0.000000
2907.357321,-9474.636058,-1554.432478,1072.533697
2907.357658,-9474.636058,-666.185348,2145.067394
2907.357995,-10510.924376,1110.308913,1225.752797
2907.358332,-11251.130318,814.226536,0.000000
2907.358669,-11177.109724,370.102971,383.047749
2907.359006,-10584.944971,1258.350101,1225.752797
2907.359343,-10807.006753,1776.494261,229.828649
2907.359681,-10658.965565,1406.391290,-459.657299
2907.360018,-9696.697840,888.247130,-1149.143247
2907.360355,-9252.574275,-74.020594,-1378.971896
2907.360692,-8512.368333,0.000000,536.266849
2907.361029,-8882.471304,-666.185348,1455.581446
2907.361366,-10584.944971,0.000000,1302.362347
2907.361703,-11029.068536,-592.164754,459.657299
2907.362041,-9548.656652,-1184.329507,-689.485948
2907.362378,-8660.409521,-1184.329507,2068.457845
2907.362715,-9030.512492,-1406.391290,2987.772442
2907.363052,-10066.800811,-888.247130,2068.457845
2907.363389,-10807.006753,-1628.453072,-306.438199
2907.363726,-10288.862594,-2146.597232,-766.095498
2907.364063,-9474.636058,-1924.535449,0.000000
