#time,accel_x,accel_y,accel_z
2932.075199,-9474.636058,-1184.329507,-612.876398
2932.075536,-10288.862594,-2516.700203,229.828649
2932.075874,-9844.739029,-1924.535449,153.219100
2932.076212,-8734.430116,-666.185348,-842.705048
2932.076549,-8882.471304,-148.041188,-612.876398
2932.076887,-9696.697840,0.000000,-1608.800546
2932.077225,-9326.594869,1628.453072,-1991.848295
2932.077563,-10066.800811,2590.720797,-2145.067394
2932.077900,-10362.883188,2516.700203,-2068.457845
2932.078238,-10732.986159,592.164754,-2374.896044
2932.078576,-10584.944971,0.000000,-1302.362347
2932.078913,-9918.759623,-1406.391290,-766.095498
2932.079251,-8586.388927,-2886.803174,-459.657299
2932.079589,-8808.450710,-3108.864956,919.314598
2932.079927,-9844.739029,-2368.659014,0.000000
2932.080264,-10807.006753,-1332.370696,-459.657299
2932.080602,-11621.233289,0.000000,-1915.238745
2932.080940,-11843.295072,0.000000,-3677.258390
2932.081278,-10732.986159,-444.123565,-3447.429741
2932.081615,-10436.903782,-1110.308913,-2911.162892
2932.081953,-9622.677246,-1850.514855,-1532.190996
2932.082291,-8290.306550,-3108.864956,-1149.143247
2932.082628,-8586.388927,-3256.906145,459.657299
2932.082966,-10658.965565,-3404.947333,0.000000
2932.083304,-11029.068536,-2812.782580,-842.705048
2932.083642,-11177.109724,-2146.597232,-2221.676944
2932.083979,-10732.986159,-2368.659014,-2221.676944
2932.084317,-10362.883188,-2442.679609,-4060.306139
2932.084655,-9474.636058,-3330.926739,-5286.058936
2932.084992,-9252.574275,-3404.947333,-5439.278036
2932.085330,-8290.306550,-4959.379811,-5362.668486
2932.085668,-8734.430116,-5329.482782,-4060.306139
2932.086006,-8808.450710,-4293.194464,-3524.039291
2932.086343,-9622.677246,-4219.173869,-2451.505594
2932.086681,-11103.089130,-3849.070898,-995.924147
2932.087019,-11843.295072,-4145.153275,-2068.457845
2932.087357,-10955.047942,-4441.235652,-1378.971896
2932.087694,-11029.068536,-5107.421000,-1149.143247
2932.088032,-8956.491898,-5329.482782,-536.266849
2932.088370,-9252.574275,-3627.009116,919.314598
2932.088707,-9178.553681,-2886.803174,1225.752797
2932.089045,-9844.739029,-592.164754,76.609550
2932.089383,-11473.192101,-666.185348,-1838.629195
2932.089721,-11769.274478,-1924.535449,-2757.943793
2932.090058,-11547.212695,-2812.782580,-2221.676944
2932.090396,-9844.739029,-2812.782580,-1455.581446
2932.090734,-8882.471304,-2738.761985,-1378.971896
2932.091071,-8512.368333,-3552.988522,-1608.800546
2932.091409,-8734.430116,-4145.153275,-1302.362347
2932.091747,-8882.471304,-4145.153275,-1608.800546
2932.092085,-9252.574275,-3256.906145,-995.924147
2932.092422,-10288.862594,-2146.597232,-2145.067394
2932.092760,-10140.821405,-2516.700203,-3830.477490
2932.093098,-10881.027347,-3775.050304,-3830.477490
2932.093436,-10362.883188,-4663.297435,-3294.210641
2932.093773,-9474.636058,-4441.235652,-1838.629195
2932.094111,-8438.347739,-4959.379811,-1915.238745
2932.094449,-9252.574275,-5255.462188,-1225.752797
2932.094786,-10658.965565,-5995.668130,-1072.533697
2932.095124,-10362.883188,-3404.947333,-2145.067394
2932.095462,-9326.594869,-2442.679609,-1762.019645
2932.095800,-9992.780217,-1258.350101,-459.657299
2932.096137,-11917.315666,-962.267725,-919.314598
2932.096475,-13323.706956,-296.082377,-1685.410096
2932.096813,-11399.171507,-296.082377,-2221.676944
2932.097150,-9844.739029,-1184.329507,-612.876398
2932.097488,-11251.130318,-2072.576638,459.657299
2932.097825,-10732.986159,-666.185348,-2451.505594
2932.098162,-8660.409521,-1554.432478,-3830.477490
2932.098500,-8142.265362,-1702.473667,-2451.505594
2932.098837,-8438.347739,-666.185348,-3753.867940
2932.099175,-10584.944971,74.020594,-3753.867940
2932.099512,-10658.965565,148.041188,-2451.505594
2932.099849,-9326.594869,1036.288319,-1532.190996
2932.100187,-9474.636058,1184.329507,-1685.410096
2932.100524,-10066.800811,-666.185348,-766.095498
2932.100861,-10066.800811,-1480.411884,0.000000
2932.101199,-9400.615463,-2590.720797,229.828649
2932.101536,-9252.574275,-2368.659014,0.000000
2932.101873,-8808.450710,-1258.350101,-919.314598
2932.102211,-9400.615463,-1628.453072,-1378.971896
2932.102548,-8882.471304,-518.144159,-2374.896044
2932.102885,-8660.409521,-370.102971,-2298.286494
2932.103223,-9918.759623,1480.411884,612.876398
2932.103560,-11251.130318,2294.638420,306.438199
2932.103897,-11621.233289,2368.659014,-689.485948
2932.104235,-12065.356855,222.061783,-612.876398
2932.104572,-10807.006753,-1184.329507,229.828649
2932.104909,-9474.636058,-1406.391290,919.314598
2932.105247,-9474.636058,-1110.308913,0.000000
2932.105584,-10214.842000,-2516.700203,-1378.971896
2932.105921,-10436.903782,-2368.659014,-2987.772442
2932.106259,-10807.006753,-2146.597232,-3983.696590
2932.106596,-10214.842000,-1554.432478,-4136.915689
2932.106933,-9696.697840,-1998.556043,-3983.696590
2932.107271,-8586.388927,-1554.432478,-2604.724693
2932.107608,-9474.636058,-2368.659014,-1225.752797
2932.107945,-10362.883188,-2516.700203,-153.219100
2932.108283,-10658.965565,-3404.947333,153.219100
2932.108620,-11843.295072,-5033.400406,459.657299
2932.108957,-9770.718434,-4959.379811,306.438199
2932.109295,-9252.574275,-5773.606348,2298.286494
2932.109632,-8364.327145,-4589.276840,1302.362347
2932.109970,-8290.306550,-3034.844362,612.876398
2932.110307,-10436.903782,-740.205942,153.219100
2932.110644,-9474.636058,1184.329507,-1608.800546
2932.110982,-10584.944971,1332.370696,0.000000
2932.111319,-11473.192101,814.226536,919.314598
2932.111656,-11399.171507,1258.350101,383.047749
2932.111994,-12065.356855,518.144159,306.438199
2932.112331,-9918.759623,-962.267725,76.609550
2932.112668,-9474.636058,-2516.700203,2374.896044
2932.113006,-9252.574275,-3108.864956,919.314598
2932.113343,-9326.594869,-2516.700203,1302.362347
2932.113680,-9030.512492,-1036.288319,0.000000
2932.114018,-8364.327145,0.000000,-1838.629195
2932.114355,-9030.512492,518.144159,-689.485948
2932.114692,-10881.027347,814.226536,-919.314598
2932.115030,-11843.295072,1776.494261,-689.485948
2932.115367,-11177.109724,-444.123565,-766.095498
2932.115704,-11029.068536,-740.205942,-383.047749
2932.116042,-9178.553681,-3849.070898,766.095498
2932.116379,-9696.697840,-4589.276840,2298.286494
2932.116716,-7772.162391,-4219.173869,2757.943793
2932.117054,-8364.327145,-2738.761985,2145.067394
2932.117391,-10140.821405,74.020594,2374.896044
2932.117728,-10510.924376,1480.411884,0.000000
2932.118066,-13249.686362,2664.741391,76.609550
2932.118403,-12287.418637,3182.885551,-2145.067394
2932.118740,-11843.295072,2442.679609,-1455.581446
2932.119078,-10288.862594,0.000000,-1455.581446
2932.119415,-9474.636058,-2220.617826,-689.485948
2932.119752,-9178.553681,-3330.926739,229.828649
2932.120090,-7254.018232,-2590.720797,0.000000
2932.120427,-9252.574275,-1924.535449,612.876398
2932.120765,-10214.842000,-740.205942,-1838.629195
2932.121102,-11103.089130,222.061783,-1762.019645
2932.121439,-11029.068536,1776.494261,-2528.115143
2932.121777,-10584.944971,1406.391290,-1532.190996
2932.122114,-11251.130318,74.020594,-536.266849
2932.122451,-9844.739029,-1776.494261,-995.924147
