#time,accel_x,accel_y,accel_z
2929.023580,-9696.697840,-2590.720797,-919.314598
2929.023918,-9400.615463,-1332.370696,-383.047749
2929.024256,-10140.821405,-740.205942,612.876398
2929.024594,-10732.986159,-296.082377,-306.438199
2929.024932,-9548.656652,-888.247130,-1225.752797
2929.025269,-9992.780217,-222.061783,-459.657299
2929.025607,-8956.491898,-1110.308913,306.438199
2929.025945,-8586.388927,-592.164754,-229.828649
2929.026283,-8660.409521,-74.020594,153.219100
2929.026621,-8660.409521,592.164754,306.438199
2929.026959,-10066.800811,1554.432478,459.657299
2929.027297,-11843.295072,1776.494261,-536.266849
2929.027635,-11843.295072,1702.473667,-766.095498
2929.027973,-12065.356855,518.144159,-919.314598
2929.028311,-10436.903782,-888.247130,-2068.457845
2929.028649,-9030.512492,-1036.288319,-2145.067394
2929.028987,-9770.718434,-1924.535449,-1455.581446
2929.029325,-9400.615463,-3182.885551,-1838.629195
2929.029662,-9770.718434,-3256.906145,-2221.676944
2929.030000,-10732.986159,-3330.926739,-2757.943793
2929.030338,-10881.027347,-2590.720797,-2911.162892
2929.030676,-11399.171507,-2294.638420,-2451.505594
2929.031014,-10807.006753,-2294.638420,-1915.238745
2929.031352,-9844.739029,-2442.679609,-1991.848295
2929.031690,-10066.800811,-2812.782580,-1302.362347
2929.032028,-10436.903782,-3182.885551,-1608.800546
2929.032366,-10658.965565,-4293.194464,-1685.410096
2929.032704,-9474.636058,-4145.153275,-3140.991542
2929.033042,-8882.471304,-3997.112087,-2221.676944
2929.033380,-9178.553681,-4145.153275,-1991.848295
2929.033718,-8364.327145,-3182.885551,-1915.238745
2929.034056,-9030.512492,-1628.453072,-1915.238745
2929.034393,-10436.903782,-518.144159,-2374.896044
2929.034731,-11473.192101,-444.123565,-3677.258390
2929.035069,-11843.295072,-1850.514855,-3753.867940
2929.035407,-10214.842000,-2368.659014,-4903.011187
2929.035745,-9474.636058,-4367.215058,-4673.182538
2929.036083,-8660.409521,-5773.606348,-3830.477490
2929.036421,-7550.100608,-5921.647536,-3370.820191
2929.036759,-7994.224174,-6143.709319,-2068.457845
2929.037097,-9030.512492,-4737.318029,-1532.190996
2929.037435,-9992.780217,-3108.864956,-2604.724693
2929.037773,-11769.274478,-2886.803174,-1915.238745
2929.038111,-11621.233289,-2368.659014,-1915.238745
2929.038449,-10510.924376,-2442.679609,-612.876398
2929.038787,-10658.965565,-2368.659014,459.657299
2929.039124,-10807.006753,-3256.906145,842.705048
2929.039462,-10288.862594,-5107.421000,-229.828649
2929.039800,-9474.636058,-5995.668130,-919.314598
2929.040138,-9178.553681,-6217.729913,0.000000
2929.040476,-9104.533087,-5181.441594,229.828649
2929.040814,-9178.553681,-3330.926739,-766.095498
2929.041152,-9770.718434,-2220.617826,-2757.943793
2929.041490,-10140.821405,-1628.453072,-2451.505594
2929.041828,-11103.089130,-592.164754,-1532.190996
2929.042166,-11399.171507,-888.247130,-1991.848295
2929.042504,-10955.047942,-2072.576638,-2528.115143
2929.042842,-10658.965565,-3404.947333,-2451.505594
2929.043180,-11769.274478,-5921.647536,-2451.505594
2929.043517,-10066.800811,-5921.647536,-2451.505594
2929.043855,-7031.956449,-6069.688724,-3294.210641
2929.044193,-6809.894666,-5773.606348,-1532.190996
2929.044531,-8956.491898,-3552.988522,-1149.143247
2929.044869,-11325.150913,0.000000,-2604.724693
2929.045207,-11843.295072,1406.391290,-3677.258390
2929.045545,-11695.253884,1258.350101,-2145.067394
2929.045883,-13101.645173,740.205942,-536.266849
