#time,accel_x,accel_y,accel_z
3357.745204,-9696.697840,-1332.370696,919.314598
3357.745542,-10362.883188,-1776.494261,1991.848295
3357.745880,-10807.006753,-296.082377,1762.019645
3357.746217,-9992.780217,-518.144159,459.657299
3357.746555,-10807.006753,0.000000,1225.752797
3357.746893,-11251.130318,-370.102971,612.876398
3357.747230,-10658.965565,-370.102971,536.266849
3357.747568,-10066.800811,296.082377,766.095498
3357.747906,-9696.697840,-296.082377,536.266849
3357.748243,-10658.965565,222.061783,459.657299
3357.748581,-10510.924376,-888.247130,306.438199
3357.748919,-10362.883188,-592.164754,842.705048
3357.749256,-9178.553681,-444.123565,0.000000
3357.749594,-9548.656652,-962.267725,306.438199
3357.749932,-10066.800811,-1480.411884,612.876398
3357.750269,-9992.780217,-2146.597232,0.000000
3357.750607,-9548.656652,-1628.453072,612.876398
3357.750945,-9474.636058,-1628.453072,919.314598
3357.751282,-10140.821405,-1184.329507,1378.971896
3357.751620,-10066.800811,-2368.659014,919.314598
3357.751958,-9844.739029,-1924.535449,1378.971896
3357.752295,-8956.491898,-1110.308913,2145.067394
3357.752633,-9252.574275,-444.123565,3217.601092
3357.752971,-10066.800811,-518.144159,3064.381992
3357.753308,-10807.006753,-888.247130,2604.724693
3357.753646,-11177.109724,0.000000,3294.210641
3357.753984,-9918.759623,-74.020594,3983.696590
3357.754321,-9770.718434,222.061783,5209.449386
3357.754659,-11029.068536,-148.041188,4596.572988
3357.754997,-10732.986159,-666.185348,3447.429741
3357.755334,-10140.821405,-444.123565,2451.505594
3357.755672,-9770.718434,-814.226536,2451.505594
3357.756010,-9474.636058,-1480.411884,2757.943793
3357.756347,-9844.739029,-1776.494261,1149.143247
3357.756685,-9474.636058,-2294.638420,0.000000
3357.757023,-9548.656652,-2442.679609,-536.266849
3357.757360,-8956.491898,-3923.091493,76.609550
3357.757698,-9178.553681,-3923.091493,1225.752797
3357.758036,-9252.574275,-4071.132681,1685.410096
3357.758373,-10288.862594,-3849.070898,1762.019645
3357.758711,-10658.965565,-4293.194464,1455.581446
3357.759049,-9770.718434,-5033.400406,2374.896044
3357.759386,-10066.800811,-4737.318029,3524.039291
3357.759724,-10584.944971,-3997.112087,3677.258390
3357.760062,-10732.986159,-3034.844362,2757.943793
3357.760399,-11399.171507,-3256.906145,1991.848295
3357.760737,-10732.986159,-3330.926739,1455.581446
3357.761075,-9622.677246,-4219.173869,1608.800546
3357.761412,-9474.636058,-3923.091493,3524.039291
3357.761750,-9622.677246,-3330.926739,3447.429741
3357.762088,-11177.109724,-2664.741391,3907.087040
3357.762425,-11325.150913,-296.082377,2221.676944
3357.762763,-10732.986159,-1184.329507,1072.533697
3357.763101,-10214.842000,-1258.350101,153.219100
3357.763438,-9400.615463,-2886.803174,459.657299
3357.763776,-9770.718434,-2516.700203,2451.505594
3357.764114,-8882.471304,-3478.967927,2374.896044
3357.764451,-9918.759623,-3256.906145,1378.971896
3357.764789,-10066.800811,-3552.988522,1915.238745
3357.765127,-9030.512492,-3404.947333,2834.553343
3357.765464,-9252.574275,-2442.679609,3983.696590
3357.765802,-10362.883188,-2294.638420,4290.134789
3357.766140,-10436.903782,-814.226536,3447.429741
3357.766477,-10807.006753,74.020594,2528.115143
3357.766815,-10214.842000,-740.205942,1915.238745
3357.767152,-10510.924376,-1332.370696,2911.162892
3357.767490,-10214.842000,-2516.700203,3140.991542
3357.767828,-7994.224174,-1998.556043,3830.477490
3357.768165,-7476.080014,-888.247130,4213.525239
3357.768503,-10066.800811,-1850.514855,4673.182538
