#time,accel_x,accel_y,accel_z
2938.172309,-9918.759623,-3330.926739,-1072.533697
2938.172647,-10955.047942,-2146.597232,-995.924147
2938.172985,-11325.150913,-2368.659014,-1532.190996
2938.173323,-10584.944971,-1998.556043,-1915.238745
2938.173661,-9326.594869,-2146.597232,-1685.410096
2938.173999,-9400.615463,-2442.679609,0.000000
2938.174337,-8364.327145,-2812.782580,766.095498
2938.174675,-8586.388927,-1258.350101,689.485948
2938.175013,-8882.471304,-222.061783,459.657299
2938.175350,-9770.718434,1924.535449,0.000000
2938.175688,-11399.171507,1406.391290,229.828649
2938.176026,-11029.068536,3034.844362,-1072.533697
2938.176364,-11103.089130,2664.741391,-995.924147
2938.176702,-11251.130318,1110.308913,-842.705048
2938.177040,-9400.615463,0.000000,-1991.848295
2938.177378,-8586.388927,-592.164754,-1685.410096
2938.177716,-8808.450710,-666.185348,-1225.752797
2938.178054,-8808.450710,-814.226536,-1838.629195
2938.178392,-10288.862594,-444.123565,-2221.676944
2938.178730,-11547.212695,-666.185348,-3140.991542
2938.179067,-10881.027347,0.000000,-3524.039291
2938.179405,-11177.109724,-1110.308913,-3370.820191
2938.179743,-10881.027347,-1036.288319,-2528.115143
2938.180081,-9696.697840,-2590.720797,-2987.772442
2938.180419,-9548.656652,-3034.844362,-2528.115143
2938.180757,-9104.533087,-3701.029710,-2298.286494
2938.181095,-9030.512492,-5181.441594,-2528.115143
2938.181433,-9474.636058,-5107.421000,-1608.800546
2938.181771,-9178.553681,-4737.318029,-1685.410096
2938.182109,-8956.491898,-2590.720797,-919.314598
2938.182447,-10066.800811,-2220.617826,0.000000
2938.182785,-10807.006753,-1850.514855,-919.314598
2938.183122,-11325.150913,-2294.638420,-2528.115143
2938.183460,-11621.233289,-2516.700203,-3294.210641
2938.183798,-10658.965565,-4219.173869,-4903.011187
2938.184136,-9400.615463,-5773.606348,-4826.401637
2938.184474,-8586.388927,-6809.894666,-3983.696590
2938.184812,-8142.265362,-6883.915261,-2987.772442
2938.185150,-8290.306550,-5699.585753,-2221.676944
2938.185488,-9400.615463,-4293.194464,-2374.896044
