#time,accel_x,accel_y,accel_z
3213.993218,-10140.821405,-370.102971,1149.143247
3213.993556,-9918.759623,-1110.308913,0.000000
3213.993894,-9400.615463,-1702.473667,919.314598
3213.994231,-10214.842000,-1554.432478,1915.238745
3213.994569,-10140.821405,-2368.659014,1762.019645
3213.994907,-10362.883188,-2072.576638,2451.505594
3213.995245,-11029.068536,-2072.576638,2528.115143
3213.995582,-9548.656652,-1110.308913,1685.410096
3213.995920,-9400.615463,-666.185348,1685.410096
3213.996258,-9474.636058,0.000000,1532.190996
3213.996596,-9474.636058,0.000000,1072.533697
3213.996933,-9992.780217,888.247130,383.047749
3213.997271,-9548.656652,444.123565,1072.533697
3213.997609,-9326.594869,148.041188,1072.533697
3213.997947,-9770.718434,296.082377,2604.724693
3213.998284,-9104.533087,0.000000,2145.067394
3213.998622,-9474.636058,-296.082377,3140.991542
3213.998960,-10881.027347,-222.061783,2987.772442
3213.999298,-10881.027347,-296.082377,2145.067394
3213.999635,-10362.883188,-1406.391290,1915.238745
3213.999973,-9918.759623,-1850.514855,2298.286494
3214.000311,-10066.800811,-2368.659014,2451.505594
3214.000649,-10140.821405,-2738.761985,2298.286494
3214.000986,-9400.615463,-2886.803174,2374.896044
3214.001324,-10066.800811,-3108.864956,2374.896044
3214.001662,-10510.924376,-3849.070898,2374.896044
3214.002000,-11029.068536,-3478.967927,2451.505594
3214.002337,-10436.903782,-3627.009116,2374.896044
3214.002675,-9400.615463,-3256.906145,2374.896044
3214.003013,-9918.759623,-3182.885551,2528.115143
3214.003351,-10510.924376,-3775.050304,2834.553343
3214.003688,-10436.903782,-3478.967927,3064.381992
3214.004026,-10510.924376,-3182.885551,3524.039291
3214.004364,-9252.574275,-2146.597232,3524.039291
3214.004702,-10066.800811,-2738.761985,4443.353888
3214.005039,-11399.171507,-2220.617826,4596.572988
3214.005377,-10214.842000,-2442.679609,3524.039291
3214.005715,-9400.615463,-740.205942,2681.334243
3214.006053,-9474.636058,-296.082377,2221.676944
3214.006390,-9622.677246,-1776.494261,1838.629195
3214.006728,-10214.842000,-2516.700203,1991.848295
3214.007066,-9696.697840,-2960.823768,2604.724693
3214.007404,-9178.553681,-888.247130,2451.505594
3214.007741,-9844.739029,-962.267725,1762.019645
3214.008079,-11177.109724,-1850.514855,0.000000
3214.008417,-9474.636058,-2072.576638,-2145.067394
3214.008755,-9104.533087,-2146.597232,-1149.143247
3214.009092,-9104.533087,-1776.494261,383.047749
3214.009430,-8290.306550,-2146.597232,-995.924147
3214.009768,-9844.739029,-1850.514855,-919.314598
3214.010106,-10658.965565,-1998.556043,-919.314598
3214.010443,-10584.944971,-1702.473667,-689.485948
3214.010781,-10214.842000,-1184.329507,-689.485948
3214.011119,-9474.636058,148.041188,-383.047749
3214.011457,-10362.883188,-518.144159,-536.266849
3214.011794,-10510.924376,-666.185348,0.000000
3214.012132,-10732.986159,-518.144159,0.000000
3214.012470,-10732.986159,0.000000,-689.485948
3214.012807,-10066.800811,148.041188,-2298.286494
3214.013145,-10140.821405,148.041188,-2757.943793
3214.013483,-9918.759623,-740.205942,-3370.820191
3214.013821,-8660.409521,-1406.391290,-2681.334243
3214.014158,-9178.553681,-1332.370696,-1225.752797
3214.014496,-9844.739029,-518.144159,-536.266849
3214.014834,-11695.253884,296.082377,-842.705048
3214.015171,-11103.089130,518.144159,-2145.067394
3214.015508,-9696.697840,-148.041188,-766.095498
3214.015846,-10214.842000,-962.267725,2681.334243
3214.016183,-11177.109724,-814.226536,2987.772442
3214.016521,-10214.842000,-296.082377,1838.629195
3214.016858,-10066.800811,814.226536,995.924147
3214.017195,-9992.780217,0.000000,1072.533697
3214.017533,-11473.192101,148.041188,2068.457845
3214.017870,-9918.759623,0.000000,2374.896044
3214.018208,-7920.203579,1036.288319,2145.067394
3214.018545,-8364.327145,2516.700203,3600.648841
3214.018882,-11177.109724,3182.885551,3524.039291
3214.019220,-11917.315666,3330.926739,1149.143247
3214.019557,-9844.739029,3034.844362,612.876398
3214.019895,-9400.615463,2590.720797,2681.334243
3214.020232,-9918.759623,1998.556043,4290.134789
3214.020569,-9252.574275,1332.370696,2987.772442
3214.020907,-8438.347739,1998.556043,689.485948
3214.021244,-8660.409521,1036.288319,0.000000
3214.021582,-11103.089130,1480.411884,-612.876398
3214.021919,-11473.192101,222.061783,-1532.190996
3214.022256,-8882.471304,444.123565,-2451.505594
3214.022594,-7994.224174,-370.102971,-919.314598
3214.022931,-9548.656652,-222.061783,-306.438199
3214.023269,-10436.903782,-370.102971,-766.095498
3214.023606,-10658.965565,-518.144159,-1302.362347
3214.023943,-9474.636058,-1776.494261,76.609550
3214.024281,-10955.047942,-2072.576638,3140.991542
3214.024618,-11695.253884,-2368.659014,3907.087040
3214.024956,-11103.089130,-2146.597232,1225.752797
3214.025293,-10732.986159,-1110.308913,0.000000
3214.025630,-10955.047942,-1554.432478,-383.047749
3214.025968,-10955.047942,-2220.617826,-995.924147
3214.026305,-9326.594869,-1850.514855,-1762.019645
3214.026643,-8216.285956,-1850.514855,-1991.848295
3214.026980,-9918.759623,-1406.391290,-1225.752797
3214.027317,-11251.130318,-1036.288319,-2221.676944
3214.027655,-10658.965565,-740.205942,-2451.505594
3214.027992,-9030.512492,-1480.411884,-2451.505594
3214.028330,-9474.636058,-2146.597232,383.047749
3214.028667,-11029.068536,-1850.514855,1685.410096
3214.029004,-10955.047942,-1924.535449,459.657299
3214.029342,-9696.697840,-1702.473667,-1532.190996
3214.029679,-10214.842000,-2072.576638,-1991.848295
3214.030017,-10362.883188,-2368.659014,-1532.190996
3214.030354,-9252.574275,-1924.535449,-995.924147
3214.030691,-8068.244768,-1036.288319,0.000000
3214.031029,-8586.388927,-814.226536,612.876398
3214.031366,-10214.842000,74.020594,1225.752797
3214.031704,-10732.986159,0.000000,919.314598
3214.032041,-9474.636058,1184.329507,1532.190996
3214.032378,-9622.677246,666.185348,3370.820191
3214.032716,-10510.924376,148.041188,5439.278036
3214.033053,-10288.862594,592.164754,5362.668486
3214.033391,-9474.636058,1332.370696,2681.334243
3214.033728,-10436.903782,1184.329507,1455.581446
3214.034065,-11029.068536,888.247130,-153.219100
3214.034403,-10584.944971,0.000000,-612.876398
3214.034740,-8734.430116,222.061783,-1072.533697
3214.035078,-7179.997637,296.082377,-919.314598
3214.035415,-9178.553681,0.000000,-536.266849
3214.035752,-9844.739029,-666.185348,-1608.800546
3214.036090,-9548.656652,-740.205942,-2451.505594
3214.036427,-9400.615463,-1184.329507,-229.828649
3214.036765,-10584.944971,-2146.597232,1608.800546
3214.037102,-11621.233289,-1480.411884,2298.286494
3214.037439,-10955.047942,-814.226536,1149.143247
3214.037777,-10807.006753,-518.144159,0.000000
3214.038114,-11251.130318,-1554.432478,-689.485948
3214.038452,-11177.109724,-1850.514855,-153.219100
3214.038789,-9918.759623,-2368.659014,0.000000
3214.039126,-8660.409521,-962.267725,612.876398
3214.039464,-9548.656652,0.000000,766.095498
3214.039801,-11177.109724,0.000000,842.705048
3214.040139,-10584.944971,814.226536,153.219100
3214.040476,-9474.636058,962.267725,153.219100
3214.040813,-10881.027347,1184.329507,3140.991542
3214.041151,-11251.130318,1110.308913,2757.943793
3214.041488,-11325.150913,1480.411884,1762.019645
3214.041826,-10140.821405,1702.473667,0.000000
3214.042163,-9992.780217,1776.494261,-1685.410096
3214.042500,-10510.924376,0.000000,-1302.362347
3214.042838,-9252.574275,0.000000,-2451.505594
3214.043175,-6957.935855,222.061783,-1991.848295
3214.043513,-8364.327145,518.144159,-1302.362347
3214.043850,-9844.739029,518.144159,-1532.190996
3214.044187,-10584.944971,1110.308913,-1915.238745
3214.044525,-9474.636058,1258.350101,-1378.971896
3214.044862,-9104.533087,1110.308913,1302.362347
3214.045200,-10658.965565,222.061783,2757.943793
3214.045537,-11251.130318,-222.061783,3064.381992
3214.045874,-9992.780217,370.102971,1455.581446
3214.046212,-10214.842000,0.000000,995.924147
3214.046549,-11325.150913,0.000000,689.485948
3214.046887,-10807.006753,-1480.411884,-306.438199
3214.047224,-8808.450710,-370.102971,-306.438199
3214.047561,-8586.388927,222.061783,-306.438199
3214.047899,-10140.821405,0.000000,383.047749
3214.048236,-10732.986159,-148.041188,-1225.752797
3214.048574,-9918.759623,-592.164754,-1072.533697
3214.048911,-9548.656652,-148.041188,383.047749
3214.049248,-10436.903782,-1554.432478,1685.410096
3214.049586,-11991.336260,-1998.556043,2604.724693
3214.049923,-11029.068536,-2072.576638,612.876398
3214.050261,-9992.780217,-1258.350101,-995.924147
3214.050598,-10658.965565,-3034.844362,-1072.533697
3214.050935,-10955.047942,-3923.091493,-1072.533697
3214.051273,-8660.409521,-4219.173869,-1225.752797
3214.051610,-8438.347739,-2738.761985,0.000000
3214.051948,-8808.450710,-1628.453072,229.828649
3214.052285,-10807.006753,-1850.514855,459.657299
3214.052622,-10658.965565,-1850.514855,76.609550
3214.052960,-8808.450710,-1702.473667,766.095498
3214.053297,-10140.821405,-592.164754,4596.572988
3214.053635,-12065.356855,-592.164754,4826.401637
3214.053972,-10955.047942,-296.082377,2987.772442
3214.054309,-9918.759623,740.205942,2145.067394
3214.054647,-9992.780217,666.185348,536.266849
3214.054984,-10436.903782,74.020594,229.828649
3214.055322,-9548.656652,518.144159,-612.876398
3214.055659,-8068.244768,1036.288319,-919.314598
3214.055997,-8586.388927,1332.370696,-766.095498
3214.056334,-10658.965565,1924.535449,-842.705048
3214.056671,-10362.883188,1406.391290,-1455.581446
3214.057009,-9326.594869,1554.432478,-2068.457845
3214.057346,-9326.594869,888.247130,612.876398
3214.057684,-10584.944971,0.000000,1685.410096
3214.058021,-11325.150913,-1406.391290,2451.505594
3214.058358,-10288.862594,-592.164754,0.000000
3214.058696,-10436.903782,-814.226536,-842.705048
3214.059033,-11399.171507,-1110.308913,-1225.752797
3214.059371,-10140.821405,-2590.720797,-1915.238745
3214.059708,-8142.265362,-2368.659014,-1225.752797
3214.060045,-7476.080014,-1776.494261,0.000000
3214.060383,-9622.677246,-444.123565,383.047749
3214.060720,-11325.150913,-814.226536,-612.876398
3214.061058,-10214.842000,296.082377,-1762.019645
3214.061395,-10066.800811,-148.041188,689.485948
3214.061732,-10807.006753,-592.164754,2911.162892
3214.062070,-11325.150913,-370.102971,3064.381992
3214.062407,-10955.047942,-148.041188,1685.410096
3214.062745,-10510.924376,148.041188,0.000000
3214.063082,-11029.068536,0.000000,-1149.143247
3214.063419,-11473.192101,-888.247130,-766.095498
3214.063757,-9030.512492,-370.102971,-1762.019645
3214.064094,-8068.244768,-148.041188,-1685.410096
3214.064432,-9252.574275,370.102971,-383.047749
3214.064769,-10584.944971,296.082377,-842.705048
3214.065106,-10881.027347,74.020594,-383.047749
3214.065444,-10140.821405,370.102971,995.924147
3214.065781,-10214.842000,370.102971,3370.820191
3214.066119,-11917.315666,518.144159,4903.011187
3214.066456,-10658.965565,296.082377,3140.991542
3214.066793,-9326.594869,666.185348,2298.286494
3214.067131,-9918.759623,592.164754,2145.067394
3214.067468,-10584.944971,666.185348,1532.190996
3214.067806,-9252.574275,666.185348,536.266849
3214.068143,-7772.162391,592.164754,0.000000
3214.068480,-7846.182985,2146.597232,536.266849
3214.068818,-9622.677246,1628.453072,-306.438199
3214.069155,-9844.739029,2368.659014,-612.876398
3214.069493,-8512.368333,1258.350101,-1302.362347
3214.069830,-9252.574275,1036.288319,1149.143247
3214.070167,-10436.903782,74.020594,2681.334243
3214.070505,-10881.027347,-740.205942,2068.457845
3214.070842,-10436.903782,-518.144159,76.609550
3214.071180,-10140.821405,-1184.329507,-1225.752797
3214.071517,-11325.150913,-1554.432478,-1762.019645
3214.071854,-10214.842000,-2664.741391,-3217.601092
3214.072192,-8808.450710,-2738.761985,-2528.115143
3214.072529,-8882.471304,-1554.432478,-1608.800546
3214.072867,-10658.965565,-1850.514855,-1302.362347
3214.073204,-11843.295072,-1480.411884,-1302.362347
3214.073541,-10881.027347,-1702.473667,-1455.581446
3214.073879,-10066.800811,-2368.659014,1072.533697
3214.074216,-11843.295072,-2368.659014,3907.087040
3214.074554,-12065.356855,-2294.638420,4136.915689
3214.074891,-11177.109724,-1036.288319,2298.286494
3214.075228,-11029.068536,-1184.329507,1378.971896
3214.075566,-10658.965565,-1184.329507,0.000000
3214.075903,-10214.842000,-2368.659014,-383.047749
3214.076241,-8882.471304,-888.247130,-536.266849
3214.076578,-7402.059420,-148.041188,-919.314598
3214.076915,-9178.553681,444.123565,0.000000
3214.077253,-10214.842000,370.102971,-842.705048
3214.077590,-9696.697840,296.082377,-1608.800546
3214.077928,-9400.615463,1036.288319,229.828649
3214.078265,-9992.780217,370.102971,1455.581446
3214.078602,-10955.047942,0.000000,2528.115143
3214.078940,-9696.697840,0.000000,1532.190996
3214.079277,-9030.512492,518.144159,459.657299
3214.079615,-9622.677246,148.041188,306.438199
3214.079952,-10658.965565,-370.102971,76.609550
3214.080289,-9548.656652,74.020594,-459.657299
3214.080627,-8364.327145,296.082377,-306.438199
3214.080964,-8660.409521,1850.514855,1072.533697
3214.081302,-11547.212695,962.267725,1762.019645
3214.081639,-10658.965565,1850.514855,536.266849
3214.081976,-10140.821405,1480.411884,842.705048
3214.082314,-10584.944971,222.061783,3447.429741
3214.082651,-10584.944971,-222.061783,4903.011187
3214.082989,-10955.047942,-296.082377,3600.648841
3214.083326,-10436.903782,592.164754,1685.410096
3214.083663,-9918.759623,222.061783,-383.047749
3214.084001,-11251.130318,-740.205942,-1149.143247
3214.084338,-10288.862594,-1406.391290,-2068.457845
3214.084676,-8142.265362,-814.226536,-2145.067394
3214.085013,-8364.327145,-1036.288319,-1838.629195
3214.085350,-9622.677246,-740.205942,-2145.067394
3214.085688,-10288.862594,-1184.329507,-2451.505594
3214.086025,-9474.636058,-1480.411884,-2528.115143
3214.086363,-9474.636058,-1628.453072,0.000000
3214.086700,-11103.089130,-1776.494261,2221.676944
3214.087037,-11991.336260,-2072.576638,3064.381992
3214.087375,-10584.944971,-740.205942,536.266849
3214.087712,-10140.821405,-518.144159,0.000000
3214.088050,-11843.295072,-740.205942,306.438199
3214.088387,-10807.006753,-740.205942,-842.705048
3214.088724,-9030.512492,0.000000,-153.219100
3214.089062,-8586.388927,1184.329507,1149.143247
3214.089399,-9326.594869,1184.329507,689.485948
3214.089737,-11029.068536,2294.638420,919.314598
3214.090074,-10881.027347,2368.659014,459.657299
3214.090411,-10066.800811,2368.659014,766.095498
3214.090749,-10658.965565,1924.535449,2987.772442
3214.091086,-11029.068536,2294.638420,3140.991542
3214.091424,-10140.821405,518.144159,2145.067394
3214.091761,-8586.388927,1258.350101,76.609550
3214.092098,-9474.636058,1480.411884,-689.485948
3214.092436,-10214.842000,-518.144159,-1455.581446
3214.092773,-8956.491898,-518.144159,-2374.896044
3214.093111,-7624.121203,-888.247130,-1838.629195
3214.093448,-8660.409521,222.061783,-612.876398
3214.093785,-10510.924376,-148.041188,-995.924147
3214.094123,-10436.903782,-666.185348,-1532.190996
