#time,accel_x,accel_y,accel_z
2881.789495,-9622.677246,-3478.967927,-919.314598
2881.789833,-10584.944971,-3478.967927,-1302.362347
2881.790170,-10288.862594,-2664.741391,-1838.629195
2881.790507,-9326.594869,-2368.659014,-2528.115143
2881.790845,-9696.697840,-1850.514855,-1532.190996
2881.791182,-9770.718434,-74.020594,-1915.238745
2881.791520,-11029.068536,740.205942,-1991.848295
2881.791857,-10510.924376,1776.494261,-1838.629195
2881.792195,-10658.965565,1110.308913,-1991.848295
2881.792532,-10881.027347,888.247130,-1072.533697
2881.792870,-10955.047942,222.061783,-919.314598
2881.793207,-9474.636058,-888.247130,-919.314598
2881.793545,-8808.450710,-518.144159,-1378.971896
2881.793882,-9252.574275,-1480.411884,-1532.190996
2881.794220,-9400.615463,-1036.288319,-1991.848295
2881.794557,-8882.471304,-1110.308913,-2298.286494
2881.794895,-10066.800811,74.020594,-2298.286494
2881.795232,-10732.986159,0.000000,-2834.553343
2881.795570,-10288.862594,-74.020594,-2451.505594
2881.795907,-9844.739029,-518.144159,-1762.019645
2881.796245,-9104.533087,-888.247130,-842.705048
2881.796582,-9252.574275,-1184.329507,383.047749
2881.796920,-10140.821405,-1776.494261,1225.752797
2881.797257,-9844.739029,-1702.473667,383.047749
2881.797595,-10658.965565,-1776.494261,76.609550
2881.797932,-10955.047942,-1702.473667,-383.047749
2881.798270,-10955.047942,-1702.473667,-1915.238745
2881.798607,-10658.965565,-2220.617826,-3294.210641
2881.798945,-9474.636058,-2738.761985,-4903.011187
2881.799282,-9104.533087,-3923.091493,-4826.401637
2881.799620,-8956.491898,-4737.318029,-3677.258390
2881.799957,-8808.450710,-4959.379811,-3140.991542
2881.800295,-8660.409521,-3923.091493,-2068.457845
2881.800632,-10140.821405,-3330.926739,-1225.752797
2881.800970,-11251.130318,-3182.885551,-1532.190996
2881.801307,-12509.480420,-4515.256246,-1455.581446
2881.801645,-11843.295072,-5181.441594,-2528.115143
2881.801982,-11621.233289,-6217.729913,-3064.381992
2881.802320,-9770.718434,-7179.997637,-3294.210641
2881.802657,-7772.162391,-7698.141797,-3064.381992
2881.802995,-8142.265362,-7254.018232,-1225.752797
2881.803332,-8068.244768,-4515.256246,-1532.190996
2881.803670,-8882.471304,-1998.556043,-2757.943793
2881.804007,-11177.109724,-1480.411884,-2451.505594
2881.804345,-11843.295072,-888.247130,-1532.190996
2881.804682,-11991.336260,-1554.432478,153.219100
2881.805020,-10881.027347,-1036.288319,1838.629195
2881.805357,-10732.986159,-666.185348,1378.971896
2881.805695,-11177.109724,-2368.659014,-153.219100
2881.806032,-9400.615463,-3478.967927,-3447.429741
2881.806370,-7402.059420,-4589.276840,-2681.334243
2881.806707,-7772.162391,-3849.070898,-1149.143247
2881.807045,-6957.935855,-1850.514855,-1608.800546
2881.807382,-8660.409521,74.020594,-2451.505594
2881.807720,-10436.903782,-74.020594,-2374.896044
2881.808057,-11029.068536,222.061783,-1532.190996
2881.808395,-11325.150913,1110.308913,76.609550
2881.808732,-10732.986159,370.102971,383.047749
2881.809070,-10955.047942,-2368.659014,0.000000
2881.809407,-11843.295072,-5033.400406,-536.266849
2881.809745,-9622.677246,-5477.523971,-306.438199
2881.810082,-6735.874072,-4885.359217,0.000000
2881.810420,-7624.121203,-3627.009116,-306.438199
2881.810757,-10362.883188,-1776.494261,-1302.362347
2881.811095,-11991.336260,-74.020594,-2528.115143
2881.811432,-11029.068536,2146.597232,-2298.286494
2881.811770,-10584.944971,2294.638420,-1072.533697
2881.812107,-13101.645173,1998.556043,229.828649
2881.812445,-13249.686362,-296.082377,-689.485948
2881.812782,-10288.862594,-1850.514855,-383.047749
2881.813120,-6587.832884,-3478.967927,2451.505594
2881.813457,-8068.244768,-3404.947333,3753.867940
2881.813795,-10807.006753,-2442.679609,1532.190996
2881.814132,-10214.842000,74.020594,-3677.258390
2881.814470,-8586.388927,0.000000,-3294.210641
2881.814807,-9178.553681,814.226536,-1991.848295
2881.815145,-11103.089130,962.267725,-1838.629195
2881.815483,-10807.006753,2368.659014,-2987.772442
2881.815820,-8956.491898,518.144159,-2528.115143
2881.816158,-8660.409521,-370.102971,306.438199
2881.816495,-9918.759623,-962.267725,2298.286494
2881.816833,-10066.800811,-740.205942,1838.629195
2881.817171,-9770.718434,-1036.288319,2374.896044
2881.817508,-10732.986159,0.000000,2451.505594
2881.817846,-10066.800811,2146.597232,612.876398
2881.818183,-9252.574275,2072.576638,2145.067394
2881.818521,-9844.739029,3182.885551,4136.915689
2881.818858,-11547.212695,4441.235652,1225.752797
2881.819196,-12287.418637,5921.647536,-842.705048
2881.819534,-10955.047942,3552.988522,-1838.629195
2881.819871,-10362.883188,1406.391290,-383.047749
2881.820209,-9770.718434,888.247130,-76.609550
2881.820546,-8512.368333,-1258.350101,459.657299
2881.820884,-8586.388927,-1184.329507,2298.286494
2881.821221,-10066.800811,-1554.432478,919.314598
2881.821559,-10362.883188,370.102971,-2374.896044
2881.821897,-9622.677246,0.000000,-2604.724693
2881.822234,-10362.883188,296.082377,-995.924147
2881.822572,-9844.739029,0.000000,-1762.019645
2881.822909,-9178.553681,-1480.411884,-1685.410096
2881.823247,-9178.553681,-2368.659014,1455.581446
2881.823584,-9844.739029,-2960.823768,2374.896044
2881.823922,-9770.718434,-3627.009116,919.314598
2881.824260,-10436.903782,-4811.338623,689.485948
2881.824597,-11325.150913,-5477.523971,2451.505594
2881.824935,-9918.759623,-3478.967927,995.924147
2881.825272,-9178.553681,-1776.494261,-306.438199
2881.825610,-10140.821405,-1184.329507,536.266849
2881.825947,-10732.986159,-296.082377,-1225.752797
2881.826285,-11399.171507,740.205942,-1991.848295
2881.826623,-12139.377449,222.061783,76.609550
2881.826960,-11621.233289,-296.082377,1838.629195
2881.827298,-10732.986159,-962.267725,1378.971896
2881.827635,-10288.862594,-1554.432478,919.314598
2881.827973,-10140.821405,-2368.659014,1838.629195
2881.828310,-9992.780217,-2072.576638,1149.143247
2881.828648,-9030.512492,-296.082377,-1302.362347
2881.828986,-8660.409521,-74.020594,-2068.457845
2881.829323,-10140.821405,-1110.308913,-2068.457845
2881.829661,-9696.697840,-592.164754,-3064.381992
2881.829998,-8586.388927,-666.185348,-1608.800546
2881.830336,-8882.471304,-222.061783,2221.676944
2881.830673,-10214.842000,-814.226536,1685.410096
2881.831011,-10066.800811,-740.205942,76.609550
2881.831349,-10066.800811,-1628.453072,1532.190996
2881.831686,-9252.574275,-2220.617826,3294.210641
2881.832024,-9252.574275,-518.144159,2374.896044
2881.832361,-9622.677246,296.082377,1685.410096
2881.832699,-10214.842000,814.226536,153.219100
2881.833036,-10658.965565,1998.556043,0.000000
2881.833374,-10584.944971,3108.864956,-1149.143247
2881.833712,-10436.903782,1998.556043,-689.485948
2881.834049,-11769.274478,296.082377,0.000000
2881.834387,-10732.986159,148.041188,-1149.143247
2881.834724,-9474.636058,-1184.329507,-1072.533697
2881.835062,-9252.574275,-1850.514855,1225.752797
2881.835399,-10510.924376,-1776.494261,766.095498
2881.835737,-10066.800811,-814.226536,-1838.629195
2881.836075,-10066.800811,-814.226536,-2681.334243
2881.836412,-9844.739029,-962.267725,-1915.238745
2881.836750,-9844.739029,-370.102971,-1608.800546
2881.837087,-9844.739029,-1110.308913,-842.705048
2881.837425,-11103.089130,-1110.308913,1532.190996
2881.837762,-10732.986159,-962.267725,1532.190996
2881.838100,-10584.944971,-814.226536,1149.143247
2881.838438,-11103.089130,-2442.679609,1915.238745
2881.838775,-10732.986159,-3256.906145,3600.648841
2881.839113,-10066.800811,-1998.556043,2374.896044
2881.839450,-9178.553681,-740.205942,1149.143247
2881.839788,-9326.594869,0.000000,1455.581446
2881.840125,-10288.862594,1036.288319,612.876398
2881.840463,-10140.821405,2368.659014,-536.266849
2881.840801,-10288.862594,2516.700203,229.828649
2881.841138,-11473.192101,1628.453072,2145.067394
2881.841476,-10584.944971,2368.659014,459.657299
2881.841813,-10140.821405,1554.432478,383.047749
2881.842151,-10214.842000,296.082377,2451.505594
2881.842489,-9622.677246,222.061783,2221.676944
2881.842826,-8956.491898,1110.308913,-383.047749
2881.843164,-9252.574275,666.185348,-766.095498
2881.843501,-9918.759623,0.000000,-995.924147
2881.843839,-10288.862594,518.144159,-1915.238745
2881.844176,-9474.636058,444.123565,-2145.067394
2881.844514,-9326.594869,296.082377,-536.266849
2881.844852,-10140.821405,296.082377,-76.609550
2881.845189,-10140.821405,-666.185348,-76.609550
2881.845527,-9548.656652,-2368.659014,1225.752797
2881.845864,-9770.718434,-3108.864956,2834.553343
2881.846202,-9918.759623,-1998.556043,2374.896044
2881.846539,-9548.656652,-1702.473667,1225.752797
2881.846877,-10140.821405,-1184.329507,1838.629195
2881.847215,-10732.986159,-814.226536,919.314598
2881.847552,-9400.615463,962.267725,-1149.143247
2881.847890,-10584.944971,0.000000,-995.924147
2881.848227,-11621.233289,-814.226536,-306.438199
2881.848565,-10288.862594,-814.226536,-1378.971896
2881.848902,-9252.574275,-1480.411884,-766.095498
2881.849240,-9548.656652,-2664.741391,766.095498
2881.849578,-10658.965565,-2294.638420,689.485948
2881.849915,-10658.965565,-2146.597232,-1532.190996
2881.850253,-10214.842000,-2072.576638,-1838.629195
2881.850590,-10066.800811,-2368.659014,-766.095498
2881.850928,-9992.780217,-1702.473667,-612.876398
2881.851265,-9770.718434,-1702.473667,229.828649
2881.851603,-9696.697840,-1332.370696,1149.143247
2881.851941,-9918.759623,-592.164754,1685.410096
2881.852278,-10066.800811,0.000000,919.314598
2881.852616,-10066.800811,-1702.473667,1532.190996
2881.852953,-11251.130318,-1258.350101,3064.381992
2881.853291,-10955.047942,-666.185348,2374.896044
2881.853628,-9400.615463,370.102971,1455.581446
2881.853966,-9030.512492,0.000000,2374.896044
2881.854304,-9178.553681,962.267725,1149.143247
2881.854641,-9548.656652,1406.391290,0.000000
2881.854979,-9622.677246,2442.679609,612.876398
2881.855316,-10140.821405,2072.576638,612.876398
2881.855654,-9844.739029,2146.597232,-306.438199
2881.855991,-9474.636058,962.267725,-919.314598
2881.856329,-9400.615463,1036.288319,766.095498
2881.856667,-9696.697840,444.123565,1072.533697
2881.857004,-9104.533087,444.123565,-766.095498
2881.857342,-9474.636058,-814.226536,-2374.896044
2881.857679,-10436.903782,-1628.453072,-1532.190996
2881.858017,-9622.677246,-1258.350101,-1915.238745
2881.858354,-8660.409521,-1850.514855,-1608.800546
2881.858692,-9178.553681,-888.247130,383.047749
2881.859030,-10807.006753,-592.164754,0.000000
2881.859367,-11029.068536,-74.020594,-1685.410096
2881.859705,-10732.986159,-1480.411884,153.219100
2881.860042,-11621.233289,-2146.597232,1915.238745
2881.860380,-10732.986159,-1184.329507,1608.800546
2881.860717,-10288.862594,-1184.329507,1532.190996
2881.861055,-10362.883188,-1406.391290,2451.505594
2881.861393,-10214.842000,-888.247130,1685.410096
2881.861730,-9548.656652,1184.329507,-153.219100
2881.862068,-10658.965565,148.041188,0.000000
2881.862405,-11917.315666,222.061783,383.047749
2881.862743,-10807.006753,296.082377,-1072.533697
2881.863080,-9252.574275,296.082377,-229.828649
2881.863418,-9104.533087,-370.102971,1072.533697
2881.863756,-9696.697840,-740.205942,306.438199
2881.864093,-10362.883188,-74.020594,-1378.971896
2881.864431,-9474.636058,0.000000,-1302.362347
2881.864768,-9844.739029,-1110.308913,153.219100
2881.865106,-9400.615463,-592.164754,-995.924147
2881.865443,-9326.594869,-518.144159,0.000000
2881.865781,-9622.677246,0.000000,1762.019645
2881.866119,-9326.594869,962.267725,766.095498
2881.866456,-9252.574275,1184.329507,306.438199
2881.866794,-10732.986159,-148.041188,1762.019645
2881.867131,-10807.006753,-1184.329507,1991.848295
2881.867469,-10214.842000,592.164754,1838.629195
2881.867806,-9548.656652,222.061783,1991.848295
2881.868144,-9622.677246,814.226536,2145.067394
2881.868482,-10436.903782,444.123565,1149.143247
2881.868819,-10362.883188,1184.329507,-766.095498
2881.869157,-10436.903782,740.205942,-612.876398
2881.869494,-11029.068536,814.226536,-153.219100
2881.869832,-9622.677246,444.123565,-1149.143247
2881.870170,-8956.491898,-888.247130,-766.095498
2881.870507,-9844.739029,-1036.288319,919.314598
2881.870845,-9992.780217,-814.226536,536.266849
2881.871182,-9770.718434,-888.247130,-689.485948
2881.871520,-10584.944971,-2516.700203,-919.314598
2881.871857,-10881.027347,-3108.864956,-383.047749
2881.872195,-9474.636058,-2812.782580,-1532.190996
2881.872533,-8956.491898,-2664.741391,-229.828649
2881.872870,-9104.533087,-2664.741391,76.609550
2881.873208,-9400.615463,-2368.659014,-766.095498
2881.873545,-10140.821405,-888.247130,-1762.019645
2881.873883,-10807.006753,-2516.700203,0.000000
2881.874220,-10881.027347,-1554.432478,1149.143247
2881.874558,-10066.800811,-814.226536,995.924147
2881.874896,-10362.883188,0.000000,2298.286494
2881.875233,-10732.986159,-370.102971,3064.381992
2881.875571,-10436.903782,962.267725,2145.067394
2881.875908,-10362.883188,1702.473667,612.876398
2881.876246,-10584.944971,1776.494261,689.485948
2881.876583,-11399.171507,888.247130,383.047749
2881.876921,-10288.862594,1850.514855,-766.095498
2881.877259,-8438.347739,888.247130,-76.609550
2881.877596,-9326.594869,1332.370696,1685.410096
2881.877934,-10140.821405,1554.432478,-76.609550
2881.878271,-10066.800811,1406.391290,-1915.238745
2881.878609,-9844.739029,888.247130,-536.266849
2881.878946,-9548.656652,0.000000,-383.047749
2881.879284,-9178.553681,0.000000,0.000000
2881.879622,-9104.533087,-296.082377,536.266849
2881.879959,-9030.512492,-74.020594,995.924147
2881.880297,-9252.574275,740.205942,383.047749
2881.880634,-9918.759623,888.247130,-153.219100
2881.880972,-10510.924376,-592.164754,306.438199
2881.881309,-11103.089130,-1184.329507,1608.800546
2881.881647,-9548.656652,74.020594,306.438199
2881.881985,-8808.450710,-296.082377,842.705048
2881.882322,-9770.718434,-592.164754,1838.629195
2881.882660,-9918.759623,-444.123565,383.047749
2881.882997,-10436.903782,1036.288319,-153.219100
2881.883335,-10658.965565,0.000000,0.000000
2881.883672,-11251.130318,740.205942,689.485948
2881.884010,-10807.006753,0.000000,-536.266849
2881.884348,-9918.759623,296.082377,-536.266849
2881.884685,-10436.903782,-740.205942,1762.019645
2881.885023,-10584.944971,74.020594,612.876398
2881.885360,-10436.903782,370.102971,-1455.581446
2881.885698,-11843.295072,-1406.391290,-306.438199
2881.886035,-10807.006753,-2146.597232,-306.438199
2881.886373,-9474.636058,-1480.411884,-842.705048
2881.886711,-9104.533087,-1406.391290,1072.533697
2881.887048,-9104.533087,-1702.473667,1685.410096
2881.887386,-10658.965565,-444.123565,1072.533697
2881.887723,-10584.944971,0.000000,-459.657299
2881.888061,-10140.821405,-444.123565,1685.410096
2881.888398,-10658.965565,-518.144159,2451.505594
2881.888736,-9400.615463,74.020594,919.314598
2881.889074,-9030.512492,740.205942,1685.410096
2881.889411,-9844.739029,814.226536,2604.724693
2881.889749,-9474.636058,1702.473667,1455.581446
2881.890086,-9696.697840,1702.473667,0.000000
2881.890424,-10362.883188,1480.411884,689.485948
2881.890761,-10732.986159,1776.494261,383.047749
2881.891099,-9622.677246,1850.514855,-1149.143247
2881.891437,-8734.430116,1184.329507,-76.609550
2881.891774,-9474.636058,444.123565,766.095498
2881.892112,-10732.986159,1258.350101,-689.485948
2881.892449,-10288.862594,518.144159,-2221.676944
2881.892787,-9770.718434,-666.185348,-1378.971896
2881.893124,-9474.636058,-1184.329507,-766.095498
2881.893462,-9548.656652,-1332.370696,-1378.971896
2881.893800,-9400.615463,-2368.659014,-383.047749
2881.894137,-9696.697840,-1850.514855,766.095498
2881.894475,-10214.842000,-1554.432478,919.314598
2881.894812,-10362.883188,-74.020594,-919.314598
2881.895150,-11177.109724,-2294.638420,0.000000
2881.895488,-11843.295072,-2368.659014,1225.752797
2881.895825,-9770.718434,-1554.432478,76.609550
2881.896163,-8956.491898,-1184.329507,1225.752797
2881.896500,-10362.883188,-1702.473667,2528.115143
2881.896838,-10436.903782,-1332.370696,536.266849
2881.897175,-10288.862594,-1036.288319,-766.095498
2881.897513,-10584.944971,-888.247130,689.485948
2881.897851,-10362.883188,-74.020594,919.314598
2881.898188,-9844.739029,-222.061783,-766.095498
2881.898526,-9474.636058,-296.082377,-306.438199
2881.898863,-9622.677246,-296.082377,995.924147
2881.899201,-10214.842000,1184.329507,842.705048
2881.899538,-9992.780217,888.247130,-995.924147
2881.899876,-10807.006753,-148.041188,-612.876398
2881.900214,-10955.047942,-962.267725,306.438199
2881.900551,-9474.636058,-962.267725,-459.657299
2881.900889,-8364.327145,0.000000,919.314598
2881.901226,-9474.636058,-370.102971,2681.334243
2881.901564,-10140.821405,444.123565,459.657299
2881.901901,-9548.656652,592.164754,-229.828649
2881.902239,-10066.800811,666.185348,1685.410096
2881.902577,-10362.883188,1184.329507,2221.676944
2881.902914,-9474.636058,1628.453072,612.876398
2881.903252,-9844.739029,1628.453072,1532.190996
2881.903589,-10214.842000,1110.308913,2374.896044
2881.903927,-9696.697840,1702.473667,1149.143247
2881.904264,-9844.739029,2220.617826,-306.438199
2881.904602,-10732.986159,0.000000,612.876398
2881.904940,-10732.986159,888.247130,-689.485948
2881.905277,-9252.574275,740.205942,-1762.019645
2881.905615,-8438.347739,74.020594,-766.095498
2881.905952,-9178.553681,-518.144159,0.000000
2881.906290,-9992.780217,-148.041188,-1455.581446
2881.906627,-10510.924376,0.000000,-2298.286494
2881.906965,-10214.842000,-1258.350101,-842.705048
2881.907303,-10288.862594,-1998.556043,0.000000
2881.907640,-9844.739029,-1776.494261,-995.924147
2881.907978,-9770.718434,-2146.597232,153.219100
2881.908315,-10510.924376,-2886.803174,1225.752797
2881.908653,-10066.800811,-1480.411884,306.438199
2881.908990,-9770.718434,-1258.350101,0.000000
2881.909328,-11177.109724,-2220.617826,1455.581446
2881.909666,-10881.027347,-1480.411884,1378.971896
2881.910003,-10140.821405,-1036.288319,1072.533697
2881.910341,-9844.739029,148.041188,2221.676944
2881.910678,-10066.800811,-370.102971,3064.381992
2881.911016,-10881.027347,814.226536,1762.019645
2881.911353,-10362.883188,222.061783,689.485948
2881.911691,-10436.903782,814.226536,689.485948
2881.912029,-10881.027347,1258.350101,612.876398
2881.912366,-10362.883188,814.226536,-919.314598
2881.912704,-9178.553681,518.144159,-229.828649
2881.913041,-9400.615463,444.123565,919.314598
2881.913379,-9770.718434,1628.453072,306.438199
2881.913716,-9474.636058,1850.514855,-1838.629195
2881.914054,-10066.800811,-592.164754,-383.047749
2881.914391,-9918.759623,148.041188,0.000000
2881.914729,-9548.656652,0.000000,-689.485948
2881.915066,-8956.491898,0.000000,1072.533697
2881.915403,-9548.656652,0.000000,1378.971896
2881.915741,-9844.739029,-370.102971,306.438199
2881.916078,-9548.656652,0.000000,-842.705048
2881.916416,-9696.697840,-740.205942,689.485948
2881.916753,-10362.883188,-592.164754,1225.752797
2881.917090,-9696.697840,74.020594,0.000000
2881.917428,-9696.697840,-222.061783,459.657299
2881.917765,-10436.903782,0.000000,1302.362347
2881.918102,-10658.965565,740.205942,766.095498
2881.918440,-10066.800811,296.082377,-383.047749
2881.918777,-10732.986159,-444.123565,229.828649
2881.919114,-11473.192101,296.082377,459.657299
2881.919452,-10436.903782,-222.061783,-1608.800546
2881.919789,-9474.636058,-592.164754,-689.485948
2881.920126,-9548.656652,-1480.411884,383.047749
2881.920464,-9992.780217,-962.267725,-842.705048
2881.920801,-10510.924376,-518.144159,-1685.410096
2881.921139,-10510.924376,-1924.535449,-766.095498
2881.921476,-9844.739029,-1850.514855,0.000000
2881.921813,-10214.842000,-1850.514855,-689.485948
2881.922151,-10214.842000,-1998.556043,919.314598
2881.922488,-9770.718434,-1998.556043,1762.019645
2881.922825,-9918.759623,-814.226536,919.314598
2881.923163,-9548.656652,-740.205942,689.485948
2881.923500,-9992.780217,-1258.350101,1225.752797
2881.923837,-11029.068536,0.000000,1991.848295
2881.924175,-10362.883188,296.082377,995.924147
2881.924512,-9030.512492,1184.329507,1838.629195
2881.924849,-9696.697840,814.226536,2528.115143
2881.925187,-10732.986159,1480.411884,2145.067394
2881.925524,-9918.759623,1554.432478,919.314598
2881.925862,-10140.821405,1628.453072,2068.457845
2881.926199,-10584.944971,1702.473667,1225.752797
2881.926536,-9622.677246,1850.514855,-459.657299
2881.926874,-9918.759623,888.247130,76.609550
2881.927211,-9918.759623,740.205942,1149.143247
2881.927548,-9770.718434,1776.494261,-689.485948
2881.927886,-10066.800811,1258.350101,-1455.581446
2881.928223,-10510.924376,-888.247130,-1225.752797
2881.928560,-10584.944971,-1258.350101,-919.314598
2881.928898,-9474.636058,-740.205942,-1302.362347
2881.929235,-8586.388927,-1258.350101,0.000000
2881.929573,-9326.594869,-2368.659014,842.705048
2881.929910,-10362.883188,-1332.370696,76.609550
2881.930247,-9844.739029,-962.267725,-689.485948
2881.930585,-10288.862594,-1332.370696,1072.533697
2881.930922,-11029.068536,-888.247130,1532.190996
2881.931259,-10584.944971,-1258.350101,0.000000
2881.931597,-10214.842000,-1258.350101,612.876398
2881.931934,-9918.759623,-1258.350101,2298.286494
2881.932271,-9918.759623,-222.061783,1532.190996
2881.932609,-9770.718434,-296.082377,76.609550
2881.932946,-11103.089130,-888.247130,612.876398
2881.933283,-11177.109724,-592.164754,-153.219100
2881.933621,-9770.718434,296.082377,-1762.019645
2881.933958,-9252.574275,-370.102971,0.000000
2881.934296,-9696.697840,-592.164754,153.219100
2881.934633,-10066.800811,0.000000,-919.314598
2881.934970,-9474.636058,370.102971,-1378.971896
2881.935308,-9918.759623,-518.144159,0.000000
2881.935645,-10214.842000,-444.123565,306.438199
2881.935982,-10288.862594,-740.205942,-689.485948
2881.936320,-9474.636058,-1036.288319,383.047749
2881.936657,-9992.780217,-1406.391290,1762.019645
2881.936994,-9474.636058,74.020594,1455.581446
2881.937332,-8808.450710,0.000000,459.657299
2881.937669,-10584.944971,-370.102971,1838.629195
2881.938006,-11103.089130,148.041188,1302.362347
2881.938344,-9548.656652,518.144159,229.828649
2881.938681,-8882.471304,814.226536,2068.457845
2881.939019,-9326.594869,666.185348,2451.505594
2881.939356,-10584.944971,1332.370696,1532.190996
2881.939693,-10732.986159,1480.411884,153.219100
2881.940031,-10584.944971,222.061783,1149.143247
2881.940368,-10214.842000,1110.308913,1072.533697
