#time,accel_x,accel_y,accel_z
2919.802699,-9474.636058,-1554.432478,-766.095498
2919.803037,-9770.718434,-1924.535449,-536.266849
2919.803375,-9622.677246,-2368.659014,-766.095498
2919.803713,-9770.718434,-2146.597232,-1378.971896
2919.804051,-9326.594869,-2516.700203,-1991.848295
2919.804389,-8364.327145,-3627.009116,-1991.848295
2919.804726,-9474.636058,-3775.050304,-1149.143247
2919.805064,-9104.533087,-2960.823768,-306.438199
2919.805402,-9844.739029,-1998.556043,-383.047749
2919.805740,-10807.006753,-1258.350101,-459.657299
2919.806078,-11473.192101,222.061783,153.219100
2919.806416,-12583.501014,-148.041188,0.000000
2919.806753,-11473.192101,0.000000,-689.485948
2919.807091,-10436.903782,-1036.288319,-383.047749
2919.807429,-10807.006753,-1184.329507,229.828649
2919.807767,-9844.739029,-1184.329507,-1532.190996
2919.808105,-10732.986159,-1258.350101,-2221.676944
2919.808443,-9992.780217,-1628.453072,-3524.039291
2919.808780,-10066.800811,-1110.308913,-3983.696590
2919.809118,-10436.903782,-666.185348,-3294.210641
2919.809456,-10436.903782,-888.247130,-4136.915689
2919.809794,-9548.656652,-1184.329507,-3600.648841
2919.810132,-9844.739029,-2072.576638,-2604.724693
2919.810470,-10066.800811,-2368.659014,-2298.286494
2919.810807,-10066.800811,-2442.679609,-1991.848295
2919.811145,-10214.842000,-3256.906145,-2528.115143
2919.811483,-9474.636058,-3034.844362,-3294.210641
2919.811821,-8438.347739,-4515.256246,-2298.286494
2919.812159,-8660.409521,-3330.926739,-1532.190996
2919.812497,-8216.285956,-2960.823768,-1149.143247
2919.812834,-8586.388927,-1406.391290,-1225.752797
2919.813172,-9400.615463,0.000000,-995.924147
2919.813510,-10881.027347,0.000000,-1762.019645
2919.813848,-11473.192101,-222.061783,-2528.115143
2919.814186,-11103.089130,-1850.514855,-2987.772442
2919.814524,-10214.842000,-3552.988522,-2528.115143
2919.814861,-8438.347739,-4589.276840,-2681.334243
2919.815199,-8808.450710,-6661.853478,-1532.190996
2919.815537,-8068.244768,-5107.421000,-1149.143247
2919.815875,-9252.574275,-4663.297435,-1762.019645
2919.816213,-11177.109724,-2516.700203,-2221.676944
2919.816551,-11399.171507,-2294.638420,-4366.744339
2919.816888,-12065.356855,-3701.029710,-4366.744339
2919.817226,-10881.027347,-4367.215058,-2681.334243
2919.817564,-10214.842000,-4959.379811,-1991.848295
2919.817902,-9400.615463,-5625.565159,-1302.362347
2919.818240,-9918.759623,-7328.038826,-1225.752797
2919.818578,-9918.759623,-8364.327145,-1685.410096
2919.818915,-9548.656652,-9178.553681,-842.705048
2919.819253,-9326.594869,-7179.997637,229.828649
2919.819591,-9178.553681,-4589.276840,-306.438199
2919.819929,-9992.780217,-2738.761985,-1225.752797
2919.820267,-10807.006753,-1776.494261,-919.314598
2919.820605,-11473.192101,-1258.350101,-919.314598
2919.820942,-11547.212695,148.041188,842.705048
2919.821280,-11399.171507,-814.226536,-536.266849
2919.821618,-10807.006753,-2368.659014,-1378.971896
2919.821956,-10955.047942,-4589.276840,-1455.581446
2919.822294,-9400.615463,-4885.359217,-1991.848295
2919.822632,-7254.018232,-3997.112087,-2068.457845
2919.822969,-6513.812290,-2294.638420,-1149.143247
2919.823307,-8586.388927,0.000000,-2298.286494
2919.823645,-10955.047942,2220.617826,-4060.306139
2919.823983,-11473.192101,2886.803174,-4673.182538
2919.824321,-11325.150913,1554.432478,-3294.210641
2919.824659,-11695.253884,0.000000,-1302.362347
2919.824995,-11177.109724,814.226536,-1608.800546
2919.825332,-8882.471304,-1998.556043,-1685.410096
2919.825670,-7254.018232,-4367.215058,1302.362347
2919.826008,-7772.162391,-4589.276840,2451.505594
2919.826345,-9696.697840,-1998.556043,383.047749
2919.826683,-9992.780217,814.226536,-2604.724693
2919.827021,-10658.965565,1702.473667,-3064.381992
2919.827358,-11325.150913,3849.070898,-3600.648841
2919.827696,-11103.089130,2960.823768,-2834.553343
2919.828034,-10881.027347,3034.844362,-995.924147
2919.828371,-9992.780217,1406.391290,-919.314598
2919.828709,-10066.800811,-1184.329507,-1225.752797
2919.829047,-10362.883188,-3552.988522,0.000000
2919.829384,-8956.491898,-4515.256246,153.219100
2919.829722,-7994.224174,-4071.132681,383.047749
2919.830060,-9548.656652,-2442.679609,-1455.581446
2919.830397,-9622.677246,-74.020594,-3370.820191
2919.830735,-9844.739029,-592.164754,-3830.477490
2919.831073,-10140.821405,222.061783,-3064.381992
2919.831410,-10436.903782,222.061783,-3217.601092
2919.831748,-11769.274478,0.000000,-1991.848295
2919.832086,-11621.233289,-1184.329507,-459.657299
2919.832423,-10140.821405,-3552.988522,153.219100
2919.832761,-9696.697840,-4589.276840,1302.362347
2919.833099,-9918.759623,-5033.400406,2221.676944
2919.833436,-10066.800811,-2664.741391,1532.190996
2919.833774,-11399.171507,-1554.432478,306.438199
2919.834112,-10436.903782,-296.082377,-689.485948
2919.834449,-9474.636058,666.185348,0.000000
2919.834787,-10955.047942,2812.782580,0.000000
2919.835125,-10658.965565,2072.576638,-536.266849
2919.835462,-10955.047942,1480.411884,-536.266849
2919.835800,-9400.615463,0.000000,995.924147
2919.836138,-9548.656652,-592.164754,2145.067394
2919.836475,-10584.944971,-1702.473667,1762.019645
2919.836813,-9104.533087,-2294.638420,0.000000
2919.837151,-8660.409521,-3034.844362,919.314598
2919.837488,-8290.306550,-1702.473667,459.657299
2919.837826,-7402.059420,-740.205942,-383.047749
2919.838164,-9918.759623,0.000000,-1072.533697
2919.838501,-10066.800811,148.041188,-2604.724693
2919.838839,-10807.006753,518.144159,-995.924147
2919.839177,-10140.821405,740.205942,-1455.581446
2919.839514,-9400.615463,-2368.659014,153.219100
2919.839852,-10584.944971,-3404.947333,2681.334243
2919.840190,-9918.759623,-4811.338623,2374.896044
2919.840527,-10584.944971,-4811.338623,3370.820191
2919.840865,-10807.006753,-3404.947333,2451.505594
2919.841203,-9918.759623,-3034.844362,766.095498
2919.841540,-11103.089130,0.000000,306.438199
2919.841878,-9844.739029,444.123565,-2451.505594
2919.842216,-10510.924376,962.267725,-536.266849
2919.842553,-11843.295072,1110.308913,-612.876398
2919.842891,-11251.130318,518.144159,-2145.067394
2919.843229,-11695.253884,-1036.288319,-383.047749
2919.843566,-10214.842000,-1998.556043,-689.485948
2919.843904,-9770.718434,-3627.009116,995.924147
2919.844242,-9104.533087,-3701.029710,919.314598
2919.844579,-7476.080014,-2812.782580,-536.266849
2919.844917,-9844.739029,-1702.473667,-1072.533697
2919.845255,-9770.718434,148.041188,-3064.381992
2919.845592,-10140.821405,148.041188,-2298.286494
2919.845930,-11399.171507,1332.370696,-1762.019645
2919.846268,-8808.450710,1258.350101,-1225.752797
2919.846605,-10066.800811,296.082377,689.485948
2919.846943,-9548.656652,-148.041188,919.314598
2919.847281,-9696.697840,-1480.411884,2987.772442
2919.847618,-10955.047942,-740.205942,3677.258390
2919.847956,-9474.636058,0.000000,2145.067394
2919.848294,-10436.903782,444.123565,2374.896044
2919.848631,-9770.718434,1480.411884,536.266849
2919.848969,-8882.471304,2516.700203,612.876398
2919.849307,-10584.944971,3849.070898,842.705048
2919.849644,-10066.800811,3627.009116,0.000000
2919.849982,-11325.150913,2960.823768,0.000000
2919.850320,-10807.006753,2886.803174,-306.438199
2919.850657,-9844.739029,74.020594,842.705048
2919.850995,-9474.636058,0.000000,1378.971896
2919.851333,-8660.409521,-2220.617826,1685.410096
2919.851670,-10288.862594,-1184.329507,1838.629195
2919.852008,-10140.821405,-1258.350101,-1608.800546
2919.852346,-9178.553681,-518.144159,-1608.800546
2919.852683,-10436.903782,-148.041188,-1378.971896
2919.853021,-9104.533087,-518.144159,-1762.019645
2919.853359,-10288.862594,0.000000,-1378.971896
2919.853696,-10362.883188,-962.267725,-995.924147
2919.854034,-9918.759623,-2294.638420,1149.143247
2919.854372,-10510.924376,-2664.741391,2451.505594
2919.854709,-10214.842000,-3108.864956,3217.601092
2919.855047,-11029.068536,-2294.638420,3294.210641
2919.855385,-11399.171507,-2368.659014,689.485948
2919.855722,-9770.718434,-2220.617826,459.657299
2919.856060,-10066.800811,0.000000,153.219100
2919.856398,-9252.574275,1036.288319,-229.828649
2919.856735,-11103.089130,962.267725,-536.266849
2919.857073,-10584.944971,1850.514855,-1608.800546
2919.857411,-10658.965565,1036.288319,76.609550
2919.857748,-11177.109724,592.164754,1455.581446
2919.858086,-9474.636058,0.000000,229.828649
2919.858424,-10881.027347,-962.267725,1149.143247
2919.858761,-10510.924376,-888.247130,-919.314598
2919.859099,-8808.450710,-2146.597232,-1378.971896
2919.859437,-9548.656652,-1406.391290,-842.705048
2919.859774,-6883.915261,-1110.308913,-1072.533697
2919.860112,-9326.594869,-296.082377,0.000000
2919.860450,-9548.656652,1110.308913,-689.485948
2919.860787,-9770.718434,444.123565,229.828649
2919.861125,-11029.068536,592.164754,1149.143247
2919.861463,-10066.800811,222.061783,1072.533697
2919.861800,-10732.986159,-1924.535449,2451.505594
2919.862138,-9844.739029,-1850.514855,1302.362347
2919.862476,-8586.388927,-2368.659014,2451.505594
2919.862813,-9918.759623,-1332.370696,2298.286494
2919.863151,-9030.512492,0.000000,459.657299
2919.863489,-11103.089130,888.247130,-459.657299
2919.863826,-11547.212695,1406.391290,-1685.410096
2919.864164,-10214.842000,1184.329507,-1378.971896
2919.864502,-10362.883188,666.185348,459.657299
2919.864839,-9474.636058,370.102971,-689.485948
2919.865177,-10510.924376,-1480.411884,766.095498
2919.865515,-11399.171507,-2516.700203,76.609550
2919.865852,-9992.780217,-4145.153275,0.000000
2919.866190,-9918.759623,-3330.926739,306.438199
2919.866528,-7994.224174,-3404.947333,-1072.533697
2919.866865,-8660.409521,-3256.906145,-1225.752797
2919.867203,-9178.553681,-2072.576638,-1838.629195
2919.867541,-9622.677246,-1036.288319,-1225.752797
2919.867878,-10955.047942,0.000000,-383.047749
2919.868216,-11103.089130,370.102971,-536.266849
2919.868554,-12435.459826,-1850.514855,536.266849
2919.868891,-10955.047942,-2072.576638,689.485948
2919.869229,-9178.553681,-3404.947333,3524.039291
2919.869567,-9696.697840,-2664.741391,4443.353888
2919.869904,-8068.244768,-1628.453072,3370.820191
2919.870242,-9474.636058,-222.061783,1762.019645
2919.870580,-10510.924376,2294.638420,0.000000
2919.870917,-10658.965565,2812.782580,536.266849
2919.871255,-12213.398043,3923.091493,612.876398
2919.871593,-10288.862594,4663.297435,-1225.752797
2919.871930,-10732.986159,2738.761985,-1072.533697
2919.872268,-10510.924376,1776.494261,-1608.800546
2919.872606,-9326.594869,-740.205942,306.438199
2919.872943,-8734.430116,-666.185348,1455.581446
2919.873281,-7105.977043,-740.205942,842.705048
2919.873619,-8956.491898,-370.102971,1149.143247
2919.873956,-9030.512492,296.082377,-612.876398
2919.874294,-9918.759623,1628.453072,842.705048
2919.874632,-11325.150913,2442.679609,383.047749
2919.874969,-10584.944971,3330.926739,-1302.362347
2919.875307,-11917.315666,814.226536,-1378.971896
2919.875645,-10362.883188,-518.144159,-1608.800546
2919.875982,-8068.244768,-2960.823768,229.828649
2919.876320,-8364.327145,-2812.782580,2451.505594
2919.876658,-8068.244768,-2886.803174,1685.410096
2919.876995,-9844.739029,-2368.659014,1149.143247
2919.877333,-10732.986159,-1110.308913,1225.752797
2919.877671,-10510.924376,296.082377,1072.533697
2919.878008,-11621.233289,2294.638420,1072.533697
2919.878346,-11547.212695,2294.638420,-536.266849
2919.878684,-12213.398043,888.247130,-995.924147
2919.879021,-11325.150913,0.000000,-1915.238745
2919.879359,-9474.636058,-2220.617826,-689.485948
2919.879697,-9178.553681,-3034.844362,-383.047749
2919.880034,-8808.450710,-3552.988522,-536.266849
2919.880372,-9326.594869,-3330.926739,-1532.190996
2919.880710,-9474.636058,-2072.576638,-1532.190996
2919.881047,-9474.636058,-1776.494261,229.828649
2919.881385,-11843.295072,444.123565,306.438199
2919.881723,-11177.109724,1480.411884,-229.828649
2919.882060,-12731.542202,370.102971,919.314598
2919.882398,-10658.965565,-296.082377,306.438199
2919.882736,-9400.615463,-2960.823768,2374.896044
2919.883073,-9474.636058,-1850.514855,3677.258390
2919.883411,-8364.327145,-1998.556043,2987.772442
2919.883749,-9918.759623,-1258.350101,2451.505594
2919.884086,-9252.574275,296.082377,842.705048
2919.884424,-9474.636058,1332.370696,1838.629195
2919.884762,-10955.047942,3478.967927,1532.190996
2919.885099,-10362.883188,4811.338623,-766.095498
2919.885437,-12435.459826,3404.947333,-1072.533697
2919.885775,-10658.965565,2368.659014,-1991.848295
2919.886112,-9400.615463,0.000000,-76.609550
2919.886450,-8956.491898,0.000000,689.485948
2919.886788,-7105.977043,-2072.576638,459.657299
2919.887125,-9104.533087,-2368.659014,1685.410096
2919.887463,-9548.656652,-1258.350101,0.000000
2919.887800,-9326.594869,-1036.288319,-76.609550
2919.888138,-11547.212695,1332.370696,-689.485948
2919.888476,-10658.965565,666.185348,-1685.410096
2919.888813,-12287.418637,814.226536,-2145.067394
2919.889151,-10881.027347,-888.247130,-2911.162892
2919.889489,-8660.409521,-2368.659014,-1072.533697
2919.889826,-9030.512492,-3330.926739,919.314598
2919.890164,-8068.244768,-4145.153275,1302.362347
2919.890502,-9992.780217,-4145.153275,2681.334243
2919.890839,-10881.027347,-2294.638420,2298.286494
2919.891177,-10584.944971,-1184.329507,2374.896044
2919.891515,-11769.274478,1628.453072,612.876398
2919.891852,-11029.068536,1924.535449,-1149.143247
2919.892190,-12435.459826,888.247130,-1762.019645
2919.892528,-11177.109724,148.041188,-1378.971896
2919.892865,-9696.697840,-1184.329507,0.000000
2919.893203,-8882.471304,-888.247130,0.000000
2919.893541,-7994.224174,-1776.494261,-306.438199
2919.893878,-10214.842000,-2072.576638,995.924147
2919.894216,-10066.800811,-1110.308913,0.000000
2919.894554,-8808.450710,74.020594,766.095498
2919.894891,-9918.759623,2590.720797,1149.143247
2919.895229,-10362.883188,1702.473667,-842.705048
2919.895567,-11991.336260,1998.556043,-995.924147
2919.895904,-10732.986159,1258.350101,-1915.238745
2919.896242,-9474.636058,74.020594,536.266849
2919.896580,-8586.388927,222.061783,1149.143247
2919.896917,-7550.100608,-1036.288319,2068.457845
2919.897255,-9918.759623,-1036.288319,3140.991542
2919.897593,-8586.388927,518.144159,2221.676944
2919.897930,-9548.656652,1702.473667,3907.087040
2919.898268,-11843.295072,4367.215058,2451.505594
2919.898606,-11843.295072,4145.153275,459.657299
2919.898943,-12953.603985,3182.885551,-536.266849
2919.899281,-10658.965565,2294.638420,-1915.238745
2919.899619,-8882.471304,0.000000,0.000000
2919.899956,-8660.409521,-592.164754,76.609550
2919.900294,-6957.935855,-1776.494261,0.000000
2919.900632,-9030.512492,-2294.638420,383.047749
2919.900969,-9474.636058,-1554.432478,153.219100
2919.901307,-9844.739029,-444.123565,842.705048
2919.901645,-11251.130318,1628.453072,0.000000
2919.901982,-11991.336260,1258.350101,-689.485948
2919.902320,-12879.583391,-296.082377,-2374.896044
2919.902658,-11325.150913,-1628.453072,-1915.238745
2919.902995,-9400.615463,-3108.864956,842.705048
2919.903333,-8586.388927,-3627.009116,0.000000
2919.903671,-7846.182985,-3701.029710,-536.266849
2919.904008,-10066.800811,-4441.235652,1149.143247
2919.904346,-9178.553681,-2738.761985,689.485948
2919.904684,-9252.574275,-962.267725,2604.724693
2919.905021,-11991.336260,2960.823768,2068.457845
2919.905359,-11843.295072,2442.679609,536.266849
2919.905697,-13767.830521,1998.556043,-153.219100
2919.906034,-11251.130318,962.267725,-612.876398
2919.906372,-9252.574275,-370.102971,919.314598
2919.906710,-9252.574275,0.000000,383.047749
2919.907047,-8068.244768,-1258.350101,-689.485948
2919.907385,-8882.471304,-1702.473667,-76.609550
2919.907723,-8660.409521,-370.102971,229.828649
2919.908060,-9474.636058,888.247130,2145.067394
2919.908398,-10732.986159,3108.864956,0.000000
2919.908736,-10955.047942,3775.050304,-2221.676944
2919.909073,-12879.583391,2294.638420,-2604.724693
2919.909411,-10510.924376,1258.350101,-2451.505594
2919.909749,-8660.409521,-1184.329507,229.828649
2919.910086,-8660.409521,-1332.370696,459.657299
2919.910424,-7550.100608,-2664.741391,842.705048
2919.910762,-9400.615463,-2960.823768,995.924147
2919.911099,-8438.347739,-2220.617826,1608.800546
2919.911437,-9030.512492,-370.102971,3447.429741
2919.911775,-10658.965565,2738.761985,2298.286494
2919.912112,-11473.192101,2886.803174,0.000000
2919.912450,-13027.624579,2886.803174,-995.924147
2919.912788,-11769.274478,1702.473667,-1072.533697
2919.913125,-10510.924376,-296.082377,995.924147
2919.913463,-9400.615463,74.020594,0.000000
2919.913801,-9030.512492,-1850.514855,459.657299
2919.914138,-10288.862594,-3256.906145,76.609550
2919.914476,-8586.388927,-2664.741391,-612.876398
2919.914814,-9178.553681,-1998.556043,1532.190996
2919.915151,-10510.924376,1110.308913,383.047749
2919.915489,-10807.006753,1110.308913,-1608.800546
2919.915827,-12953.603985,592.164754,-1608.800546
2919.916164,-10510.924376,222.061783,-1991.848295
2919.916502,-9918.759623,-2220.617826,612.876398
2919.916840,-9770.718434,-2220.617826,306.438199
2919.917177,-7994.224174,-3849.070898,0.000000
2919.917515,-9474.636058,-3997.112087,1149.143247
2919.917853,-7624.121203,-3330.926739,1302.362347
2919.918190,-8216.285956,-1480.411884,3524.039291
2919.918528,-10436.903782,1406.391290,2834.553343
2919.918866,-10510.924376,3034.844362,1378.971896
2919.919203,-13027.624579,3849.070898,459.657299
2919.919541,-12213.398043,3256.906145,-306.438199
2919.919879,-11029.068536,2220.617826,1685.410096
2919.920216,-10140.821405,1184.329507,919.314598
2919.920554,-7994.224174,-74.020594,612.876398
2919.920892,-8956.491898,-1628.453072,1762.019645
2919.921229,-7920.203579,-1036.288319,995.924147
2919.921567,-8734.430116,148.041188,2834.553343
2919.921905,-10214.842000,2812.782580,612.876398
2919.922242,-11251.130318,3997.112087,-612.876398
2919.922580,-13027.624579,3849.070898,-2451.505594
2919.922918,-11029.068536,2220.617826,-4060.306139
2919.923255,-9770.718434,0.000000,-1455.581446
2919.923593,-9178.553681,-1480.411884,-919.314598
2919.923931,-7328.038826,-3478.967927,459.657299
2919.924268,-8734.430116,-4219.173869,76.609550
2919.924606,-7698.141797,-3923.091493,612.876398
2919.924944,-8734.430116,-2886.803174,2221.676944
2919.925281,-10362.883188,74.020594,1915.238745
2919.925619,-11621.233289,1628.453072,612.876398
2919.925957,-12805.562797,1258.350101,-689.485948
2919.926294,-11843.295072,1628.453072,-1532.190996
2919.926631,-11843.295072,222.061783,842.705048
2919.926969,-10362.883188,-518.144159,0.000000
2919.927306,-8882.471304,-1998.556043,459.657299
2919.927643,-10584.944971,-3182.885551,1225.752797
2919.927981,-8438.347739,-2294.638420,995.924147
2919.928318,-9548.656652,-1702.473667,2145.067394
2919.928655,-9918.759623,592.164754,919.314598
2919.928993,-10658.965565,2368.659014,0.000000
2919.929330,-13101.645173,3182.885551,-1532.190996
2919.929668,-11325.150913,2072.576638,-2757.943793
2919.930005,-10140.821405,0.000000,-1072.533697
2919.930342,-10066.800811,-666.185348,-1532.190996
2919.930680,-8068.244768,-2590.720797,-842.705048
2919.931017,-8438.347739,-2886.803174,689.485948
2919.931354,-7254.018232,-3849.070898,1302.362347
2919.931692,-7920.203579,-2220.617826,3294.210641
2919.932029,-8956.491898,222.061783,2987.772442
2919.932366,-9844.739029,1702.473667,2451.505594
2919.932704,-12583.501014,2812.782580,1225.752797
2919.933041,-11843.295072,3182.885551,0.000000
2919.933378,-11399.171507,2368.659014,842.705048
2919.933716,-10658.965565,1184.329507,459.657299
2919.934053,-8734.430116,-666.185348,689.485948
2919.934390,-9474.636058,-1776.494261,995.924147
2919.934728,-8142.265362,-2738.761985,1685.410096
2919.935065,-8512.368333,-592.164754,2834.553343
2919.935402,-10584.944971,666.185348,1302.362347
2919.935740,-10658.965565,2294.638420,-306.438199
2919.936077,-12583.501014,3256.906145,-2221.676944
2919.936414,-11991.336260,2590.720797,-2451.505594
2919.936752,-11177.109724,592.164754,-2221.676944
2919.937089,-10066.800811,-814.226536,-2604.724693
2919.937426,-8438.347739,-3034.844362,-459.657299
2919.937764,-8882.471304,-4367.215058,-229.828649
2919.938101,-7772.162391,-4589.276840,612.876398
2919.938438,-9030.512492,-4145.153275,1838.629195
2919.938776,-8956.491898,-814.226536,1455.581446
2919.939113,-10214.842000,0.000000,1072.533697
2919.939451,-12953.603985,1110.308913,306.438199
2919.939788,-11547.212695,1628.453072,-995.924147
2919.940125,-11991.336260,0.000000,459.657299
2919.940463,-10510.924376,740.205942,995.924147
2919.940800,-8586.388927,-1702.473667,1149.143247
2919.941137,-9770.718434,-1850.514855,2145.067394
2919.941475,-7772.162391,-2368.659014,1455.581446
2919.941812,-8660.409521,-1258.350101,2834.553343
2919.942149,-9696.697840,1554.432478,1762.019645
2919.942487,-10066.800811,2590.720797,1225.752797
2919.942824,-12065.356855,3849.070898,-153.219100
2919.943161,-11399.171507,3182.885551,-2298.286494
2919.943499,-11991.336260,2146.597232,-2221.676944
2919.943836,-10436.903782,1628.453072,-2834.553343
2919.944173,-7772.162391,-666.185348,-2681.334243
2919.944511,-7772.162391,-2886.803174,-1072.533697
2919.944848,-7105.977043,-3330.926739,383.047749
2919.945185,-7550.100608,-2294.638420,3753.867940
2919.945523,-9474.636058,74.020594,2221.676944
2919.945860,-9918.759623,666.185348,1608.800546
2919.946197,-14063.912898,2516.700203,689.485948
2919.946535,-12583.501014,2072.576638,-689.485948
2919.946872,-11621.233289,888.247130,-153.219100
2919.947209,-9844.739029,-148.041188,-306.438199
2919.947547,-8438.347739,-1702.473667,76.609550
2919.947884,-8808.450710,-2590.720797,229.828649
2919.948221,-7994.224174,-2738.761985,919.314598
2919.948559,-8882.471304,-2590.720797,2221.676944
2919.948896,-10214.842000,0.000000,1685.410096
2919.949233,-10658.965565,1258.350101,1072.533697
2919.949571,-13323.706956,1850.514855,-153.219100
2919.949908,-12139.377449,2072.576638,-995.924147
2919.950246,-11251.130318,0.000000,-1532.190996
2919.950583,-10066.800811,-518.144159,-1915.238745
2919.950920,-8956.491898,-2516.700203,-1532.190996
2919.951258,-9252.574275,-4885.359217,-1149.143247
2919.951595,-7179.997637,-4441.235652,-919.314598
