#time,accel_x,accel_y,accel_z
2875.205169,-7402.059420,-2738.761985,-1455.581446
2875.205507,-9326.594869,-2442.679609,0.000000
2875.205844,-9918.759623,-1850.514855,-612.876398
2875.206182,-10362.883188,-1332.370696,-1225.752797
2875.206519,-11177.109724,-592.164754,-1838.629195
2875.206857,-11103.089130,-962.267725,-2221.676944
2875.207195,-11029.068536,-1628.453072,-2068.457845
2875.207532,-9474.636058,-3478.967927,-1991.848295
2875.207870,-8660.409521,-3849.070898,-842.705048
2875.208208,-9400.615463,-4589.276840,919.314598
2875.208545,-9030.512492,-3256.906145,1149.143247
2875.208883,-9770.718434,-2368.659014,1608.800546
2875.209220,-11769.274478,-1110.308913,536.266849
2875.209558,-12435.459826,0.000000,-766.095498
2875.209896,-12139.377449,-148.041188,-1608.800546
2875.210233,-11399.171507,-148.041188,-1455.581446
2875.210571,-10584.944971,-444.123565,-1685.410096
2875.210908,-10140.821405,-1924.535449,-2757.943793
2875.211246,-8956.491898,-2738.761985,-2987.772442
2875.211584,-8512.368333,-3849.070898,-2604.724693
2875.211921,-9474.636058,-3182.885551,-2528.115143
2875.212259,-10510.924376,-2664.741391,-3830.477490
2875.212597,-10288.862594,-2368.659014,-4903.011187
2875.212934,-9770.718434,-2368.659014,-4060.306139
2875.213272,-9548.656652,-2368.659014,-3294.210641
2875.213609,-9474.636058,-1998.556043,-2145.067394
2875.213947,-9030.512492,-1480.411884,-2451.505594
2875.214285,-9474.636058,-3552.988522,-1685.410096
2875.214622,-9548.656652,-2664.741391,-1608.800546
2875.214960,-9696.697840,-3775.050304,-1532.190996
2875.215298,-9844.739029,-3256.906145,-306.438199
2875.215635,-9178.553681,-3034.844362,-1608.800546
2875.215973,-9992.780217,-2812.782580,-2374.896044
2875.216310,-10066.800811,-2738.761985,-2757.943793
2875.216648,-8808.450710,-2220.617826,-2528.115143
2875.216986,-9104.533087,-1036.288319,-2681.334243
2875.217323,-10214.842000,0.000000,-2834.553343
2875.217661,-11325.150913,444.123565,-3217.601092
2875.217999,-11621.233289,-1110.308913,-4213.525239
2875.218336,-10288.862594,-2886.803174,-4136.915689
2875.218674,-9474.636058,-4959.379811,-2221.676944
2875.219011,-9474.636058,-5477.523971,76.609550
2875.219349,-9548.656652,-5181.441594,766.095498
2875.219687,-9844.739029,-3923.091493,-766.095498
2875.220024,-10658.965565,-3627.009116,-2604.724693
2875.220362,-11029.068536,-4145.153275,-3830.477490
