#time,accel_x,accel_y,accel_z
3344.426441,-10066.800811,-1480.411884,-383.047749
3344.426779,-9474.636058,-1702.473667,383.047749
3344.427117,-9474.636058,-1036.288319,383.047749
3344.427455,-9030.512492,-962.267725,-306.438199
3344.427793,-9992.780217,-1702.473667,229.828649
3344.428131,-10881.027347,-2368.659014,842.705048
3344.428468,-10436.903782,-1554.432478,766.095498
3344.428806,-9474.636058,-888.247130,919.314598
3344.429144,-9548.656652,-1036.288319,1378.971896
3344.429482,-10140.821405,-2146.597232,1225.752797
3344.429820,-10288.862594,-2146.597232,1532.190996
3344.430158,-9622.677246,0.000000,2298.286494
3344.430496,-9178.553681,222.061783,2145.067394
3344.430834,-10658.965565,962.267725,1838.629195
3344.431172,-10658.965565,518.144159,2145.067394
3344.431509,-11103.089130,962.267725,1838.629195
3344.431847,-10214.842000,1332.370696,1149.143247
3344.432185,-9770.718434,1184.329507,1225.752797
3344.432523,-10140.821405,444.123565,1225.752797
3344.432861,-10140.821405,-888.247130,-76.609550
3344.433199,-9474.636058,-444.123565,0.000000
3344.433537,-9326.594869,-296.082377,229.828649
3344.433875,-9104.533087,-1332.370696,536.266849
3344.434213,-9400.615463,-1406.391290,153.219100
3344.434550,-9696.697840,-2590.720797,0.000000
3344.434888,-9474.636058,-2294.638420,1302.362347
3344.435226,-9178.553681,-2664.741391,3447.429741
3344.435564,-9474.636058,-2516.700203,3524.039291
3344.435902,-10658.965565,-3034.844362,3753.867940
3344.436240,-11473.192101,-3478.967927,3370.820191
3344.436578,-9844.739029,-3701.029710,3447.429741
3344.436916,-10362.883188,-2664.741391,4749.792088
3344.437254,-9992.780217,-2664.741391,3907.087040
3344.437591,-9992.780217,-2516.700203,1991.848295
3344.437929,-10436.903782,-2442.679609,1838.629195
3344.438267,-10066.800811,-3182.885551,1991.848295
3344.438605,-9400.615463,-2590.720797,2987.772442
3344.438943,-9696.697840,-1628.453072,3140.991542
3344.439281,-10436.903782,-1406.391290,2221.676944
